"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.639782037E1,2.242950201E0,-1.015800095E1,7.990500331E-1
3.641782037E1,2.644950151E0,-1.082805061E1,2.944050074E0
3.643782037E1,2.644950151E0,-1.082805061E1,2.944050074E0
3.645782037E1,3.679950237E0,-1.410195065E1,1.585050106E0
3.647782037E1,3.679950237E0,-1.410195065E1,1.585050106E0
3.649782037E1,3.679950237E0,-1.410195065E1,1.585050106E0
3.651782037E1,3.679950237E0,-1.410195065E1,1.585050106E0
3.653782037E1,3.679950237E0,-1.410195065E1,1.585050106E0
3.655782037E1,-1.489500105E-1,-1.105800056E1,-1.057050109E0
3.657782037E1,-1.489500105E-1,-1.105800056E1,-1.057050109E0
3.659782037E1,-1.489500105E-1,-1.105800056E1,-1.057050109E0
3.661782037E1,-1.489500105E-1,-1.105800056E1,-1.057050109E0
3.663782037E1,-1.489500105E-1,-1.105800056E1,-1.057050109E0
3.665782037E1,5.536950111E0,-1.015800095E1,-5.209500194E-1
3.667782037E1,5.536950111E0,-1.015800095E1,-5.209500194E-1
3.669782037E1,4.350000381E0,-9.928050041E0,3.519000053E0
3.671782037E1,4.350000381E0,-9.928050041E0,3.519000053E0
3.673782037E1,3.334950209E0,-1.075095081E1,-4.446000099E0
3.675782037E1,3.334950209E0,-1.075095081E1,-4.446000099E0
3.677782037E1,3.334950209E0,-1.075095081E1,-4.446000099E0
3.679782037E1,1.822050095E0,-7.726050377E0,1.852950096E0
3.681782037E1,1.822050095E0,-7.726050377E0,1.852950096E0
3.683782037E1,1.822050095E0,-7.726050377E0,1.852950096E0
3.685782037E1,1.822050095E0,-7.726050377E0,1.852950096E0
3.687782037E1,1.822050095E0,-7.726050377E0,1.852950096E0
3.689782037E1,4.867050171E0,-7.093950272E0,-1.153050065E0
3.691782037E1,4.867050171E0,-7.093950272E0,-1.153050065E0
3.693782037E1,4.138950348E0,-6.960000515E0,-8.850000501E-1
3.695782037E1,4.138950348E0,-6.960000515E0,-8.850000501E-1
3.697782037E1,4.138950348E0,-6.960000515E0,-8.850000501E-1
3.699782037E1,4.138950348E0,-6.960000515E0,-8.850000501E-1
3.701782037E1,4.138950348E0,-6.960000515E0,-8.850000501E-1
3.703782037E1,3.679950237E0,-4.393949986E0,-8.850000501E-1
3.705782037E1,3.679950237E0,-4.393949986E0,-8.850000501E-1
3.707782037E1,4.848000050E0,-2.803950071E0,-8.080500364E-1
3.709782037E1,4.848000050E0,-2.803950071E0,-8.080500364E-1
3.711782037E1,4.848000050E0,-2.803950071E0,-8.080500364E-1
3.713782037E1,6.934950352E0,-4.048950195E0,-5.590500236E-1
3.715782037E1,6.934950352E0,-4.048950195E0,-5.590500236E-1
3.717782037E1,6.934950352E0,-4.048950195E0,-5.590500236E-1
3.719782037E1,6.934950352E0,-4.048950195E0,-5.590500236E-1
3.721782037E1,6.934950352E0,-4.048950195E0,-5.590500236E-1
3.723782037E1,8.811000824E0,-6.097950459E0,-1.822950125E0
3.725782037E1,8.811000824E0,-6.097950459E0,-1.822950125E0
3.727782037E1,9.463050842E0,-1.358505058E1,1.105949998E0
3.729782037E1,9.463050842E0,-1.358505058E1,1.105949998E0
3.731782037E1,9.463050842E0,-1.358505058E1,1.105949998E0
3.733782037E1,9.463050842E0,-1.358505058E1,1.105949998E0
3.735782037E1,9.463050842E0,-1.358505058E1,1.105949998E0
3.737782037E1,4.120050430E0,-9.162000656E0,7.990500331E-1
3.739782037E1,4.120050430E0,-9.162000656E0,7.990500331E-1
3.741782037E1,4.120050430E0,-9.162000656E0,7.990500331E-1
3.743782037E1,4.120050430E0,-9.162000656E0,7.990500331E-1
3.745782037E1,4.120050430E0,-9.162000656E0,7.990500331E-1
3.747782037E1,2.626050234E0,-1.099995041E1,2.236050129E0
3.749782037E1,2.626050234E0,-1.099995041E1,2.236050129E0
3.751782037E1,3.124050140E0,-9.430050850E0,7.800000310E-1
3.753782037E1,3.124050140E0,-9.430050850E0,7.800000310E-1
3.755782037E1,3.124050140E0,-9.430050850E0,7.800000310E-1
3.757782037E1,3.124050140E0,-9.430050850E0,7.800000310E-1
3.759782037E1,3.124050140E0,-9.430050850E0,7.800000310E-1
3.761782037E1,2.875050068E0,-7.438950539E0,1.374000072E0
3.763782037E1,2.875050068E0,-7.438950539E0,1.374000072E0
3.765782037E1,5.001000404E0,-8.664000511E0,1.968000054E0
3.767782037E1,5.001000404E0,-8.664000511E0,1.968000054E0
3.769782037E1,5.001000404E0,-8.664000511E0,1.968000054E0
3.771782037E1,5.365050316E0,-8.836050034E0,3.210000098E-1
3.773782037E1,5.365050316E0,-8.836050034E0,3.210000098E-1
3.775782037E1,3.469050169E0,-9.142950058E0,7.800000310E-1
3.777782037E1,3.469050169E0,-9.142950058E0,7.800000310E-1
3.779782037E1,3.469050169E0,-9.142950058E0,7.800000310E-1
3.781782037E1,3.469050169E0,-9.142950058E0,7.800000310E-1
3.783782037E1,3.469050169E0,-9.142950058E0,7.800000310E-1
3.785782037E1,4.429500103E-1,-9.448950768E0,7.420500517E-1
3.787782037E1,4.429500103E-1,-9.448950768E0,7.420500517E-1
3.789782037E1,4.429500103E-1,-9.448950768E0,7.420500517E-1
3.791782037E1,4.429500103E-1,-9.448950768E0,7.420500517E-1
3.793782037E1,4.429500103E-1,-9.448950768E0,7.420500517E-1
3.795782037E1,2.703000069E0,-1.147905064E1,5.119500160E-1
3.797782037E1,2.703000069E0,-1.147905064E1,5.119500160E-1
3.799782037E1,3.105000257E0,-1.519395065E1,1.290000081E-1
3.801782037E1,3.105000257E0,-1.519395065E1,1.290000081E-1
3.803782037E1,3.105000257E0,-1.519395065E1,1.290000081E-1
3.805782037E1,3.105000257E0,-1.519395065E1,1.290000081E-1
3.807782037E1,3.105000257E0,-1.519395065E1,1.290000081E-1
3.809782037E1,-9.340500236E-1,-1.159395027E1,-2.493000031E0
3.811782037E1,-9.340500236E-1,-1.159395027E1,-2.493000031E0
3.813782037E1,-9.340500236E-1,-1.159395027E1,-2.493000031E0
3.815782037E1,-9.340500236E-1,-1.159395027E1,-2.493000031E0
3.817782037E1,-9.340500236E-1,-1.159395027E1,-2.493000031E0
3.819782037E1,6.781950474E0,-1.052205086E1,5.931000233E0
3.821782037E1,6.781950474E0,-1.052205086E1,5.931000233E0
3.823782037E1,4.618050098E0,-8.950950623E0,5.890500546E-1
3.825782037E1,4.618050098E0,-8.950950623E0,5.890500546E-1
3.827782037E1,4.618050098E0,-8.950950623E0,5.890500546E-1
3.829782037E1,3.201000214E0,-9.065999985E0,-1.669950128E0
3.831782037E1,3.201000214E0,-9.065999985E0,-1.669950128E0
3.833782037E1,2.338950157E0,-8.587050438E0,2.293050051E0
3.835782037E1,2.338950157E0,-8.587050438E0,2.293050051E0
3.837782037E1,2.338950157E0,-8.587050438E0,2.293050051E0
3.839782037E1,2.338950157E0,-8.587050438E0,2.293050051E0
3.841782037E1,2.338950157E0,-8.587050438E0,2.293050051E0
3.843782037E1,2.569050074E0,-7.246950150E0,-1.380000114E-1
3.845782037E1,2.569050074E0,-7.246950150E0,-1.380000114E-1
3.847782037E1,4.407000065E0,-7.170000553E0,-2.295000106E-2
3.849782037E1,4.407000065E0,-7.170000553E0,-2.295000106E-2
3.851782037E1,4.407000065E0,-7.170000553E0,-2.295000106E-2
3.853782037E1,4.675050259E0,-6.232050419E0,5.295000225E-2
3.855782037E1,4.675050259E0,-6.232050419E0,5.295000225E-2
3.857782037E1,4.675050259E0,-6.232050419E0,5.295000225E-2
3.859782037E1,4.675050259E0,-6.232050419E0,5.295000225E-2
3.861782037E1,3.316050053E0,-2.958000183E0,4.360500276E-1
3.863782037E1,3.316050053E0,-2.958000183E0,4.360500276E-1
3.865782037E1,3.316050053E0,-2.958000183E0,4.360500276E-1
3.867782037E1,5.785950184E0,-3.838950157E0,-3.480000198E-1
3.869782037E1,5.785950184E0,-3.838950157E0,-3.480000198E-1
3.871782037E1,5.785950184E0,-3.838950157E0,-3.480000198E-1
3.873782037E1,5.785950184E0,-3.838950157E0,-3.480000198E-1
3.875782037E1,5.785950184E0,-3.838950157E0,-3.480000198E-1
3.877782037E1,9.328950882E0,-1.607505035E1,3.940050125E0
3.879782037E1,9.328950882E0,-1.607505035E1,3.940050125E0
3.881782037E1,9.328950882E0,-1.607505035E1,3.940050125E0
3.883782037E1,9.328950882E0,-1.607505035E1,3.940050125E0
3.885782037E1,9.328950882E0,-1.607505035E1,3.940050125E0
3.887782037E1,9.328950882E0,-1.607505035E1,3.940050125E0
3.889782037E1,9.328950882E0,-1.607505035E1,3.940050125E0
3.891782037E1,1.305000067E0,-1.111500072E1,2.848050117E0
3.893782037E1,1.305000067E0,-1.111500072E1,2.848050117E0
3.895782037E1,2.320050001E0,-1.189995098E1,3.154950142E0
3.897782037E1,2.320050001E0,-1.189995098E1,3.154950142E0
3.899782037E1,2.320050001E0,-1.189995098E1,3.154950142E0
3.901782037E1,3.967050076E0,-8.128050804E0,-1.075950027E0
3.903782037E1,3.967050076E0,-8.128050804E0,-1.075950027E0
3.905782037E1,3.967050076E0,-8.128050804E0,-1.075950027E0
3.907782037E1,3.967050076E0,-8.128050804E0,-1.075950027E0
3.909782037E1,3.967050076E0,-8.128050804E0,-1.075950027E0
3.911782037E1,3.909000158E0,-6.883050442E0,6.649500132E-1
3.913782037E1,3.909000158E0,-6.883050442E0,6.649500132E-1
3.915782037E1,4.675050259E0,-8.607000351E0,-7.995000482E-2
3.917782037E1,4.675050259E0,-8.607000351E0,-7.995000482E-2
3.919782037E1,4.675050259E0,-8.607000351E0,-7.995000482E-2
3.921782037E1,4.675050259E0,-8.607000351E0,-7.995000482E-2
3.923782037E1,4.675050259E0,-8.607000351E0,-7.995000482E-2
3.925782037E1,2.799000025E0,-9.985050201E0,1.738050103E0
3.927782037E1,2.799000025E0,-9.985050201E0,1.738050103E0
3.929782037E1,2.799000025E0,-9.985050201E0,1.738050103E0
3.931782037E1,2.799000025E0,-9.985050201E0,1.738050103E0
3.933782037E1,2.799000025E0,-9.985050201E0,1.738050103E0
3.935782037E1,2.799000025E0,-9.985050201E0,1.738050103E0
3.937782037E1,2.799000025E0,-9.985050201E0,1.738050103E0
3.939782037E1,2.473050117E0,-9.583050728E0,-2.910000086E-1
3.941782037E1,2.473050117E0,-9.583050728E0,-2.910000086E-1
3.943782037E1,2.473050117E0,-9.583050728E0,-2.910000086E-1
3.945782037E1,2.473050117E0,-9.583050728E0,-2.910000086E-1
3.947782037E1,2.473050117E0,-9.583050728E0,-2.910000086E-1
3.949782037E1,3.411000252E0,-1.442805099E1,2.025000095E0
3.951782037E1,3.411000252E0,-1.442805099E1,2.025000095E0
3.953782037E1,3.411000252E0,-1.442805099E1,2.025000095E0
3.955782037E1,3.411000252E0,-1.442805099E1,2.025000095E0
3.957782037E1,3.411000252E0,-1.442805099E1,2.025000095E0
3.959782037E1,3.411000252E0,-1.442805099E1,2.025000095E0
3.961782037E1,3.411000252E0,-1.442805099E1,2.025000095E0
3.963782037E1,4.522050381E0,-1.052205086E1,-9.610500336E-1
3.965782037E1,4.522050381E0,-1.052205086E1,-9.610500336E-1
3.967782037E1,4.522050381E0,-1.052205086E1,-9.610500336E-1
3.969782037E1,4.522050381E0,-1.052205086E1,-9.610500336E-1
3.971782037E1,4.522050381E0,-1.052205086E1,-9.610500336E-1
3.973782037E1,3.583950281E0,-9.889950752E0,2.629500031E-1
3.975782037E1,3.583950281E0,-9.889950752E0,2.629500031E-1
3.977782037E1,3.583950281E0,-9.889950752E0,2.629500031E-1
3.979782037E1,3.583950281E0,-9.889950752E0,2.629500031E-1
3.981782037E1,3.583950281E0,-9.889950752E0,2.629500031E-1
3.983782037E1,3.679950237E0,-8.452950478E0,-1.189500093E-1
3.985782037E1,3.679950237E0,-8.452950478E0,-1.189500093E-1
3.987782037E1,2.644950151E0,-8.013000488E0,-2.140500098E-1
3.989782037E1,2.644950151E0,-8.013000488E0,-2.140500098E-1
3.991782037E1,2.644950151E0,-8.013000488E0,-2.140500098E-1
3.993782037E1,2.644950151E0,-8.013000488E0,-2.140500098E-1
3.995782037E1,2.644950151E0,-8.013000488E0,-2.140500098E-1
3.997782037E1,4.714050293E0,-8.185050011E0,-6.360000372E-1
3.999782037E1,4.714050293E0,-8.185050011E0,-6.360000372E-1
4.001782037E1,4.714050293E0,-8.185050011E0,-6.360000372E-1
4.003782037E1,4.714050293E0,-8.185050011E0,-6.360000372E-1
4.005782037E1,4.714050293E0,-8.185050011E0,-6.360000372E-1
4.007782037E1,3.391950130E0,-5.122050285E0,-8.850000501E-1
4.009782037E1,3.391950130E0,-5.122050285E0,-8.850000501E-1
4.011782037E1,3.391950130E0,-5.122050285E0,-8.850000501E-1
4.013782037E1,3.391950130E0,-5.122050285E0,-8.850000501E-1
4.015782037E1,3.391950130E0,-5.122050285E0,-8.850000501E-1
4.017782037E1,6.054000378E0,-2.575050116E0,-1.477950096E0
4.019782037E1,6.054000378E0,-2.575050116E0,-1.477950096E0
4.021782037E1,8.657999992E0,-4.048950195E0,5.509500504E-1
4.023782037E1,8.657999992E0,-4.048950195E0,5.509500504E-1
4.025782037E1,8.657999992E0,-4.048950195E0,5.509500504E-1
4.027782037E1,8.657999992E0,-4.048950195E0,5.509500504E-1
4.029782037E1,8.657999992E0,-4.048950195E0,5.509500504E-1
4.031782037E1,6.034950256E0,-9.832050323E0,-5.902050495E0
4.033782037E1,6.034950256E0,-9.832050323E0,-5.902050495E0
4.035782037E1,6.436950207E0,-8.568000793E0,-3.297000170E0
4.037782037E1,6.436950207E0,-8.568000793E0,-3.297000170E0
4.039782037E1,6.436950207E0,-8.568000793E0,-3.297000170E0
4.041782037E1,4.330950260E0,-9.124050140E0,-4.060500264E-1
4.043782037E1,4.330950260E0,-9.124050140E0,-4.060500264E-1
4.045782037E1,4.330950260E0,-9.124050140E0,-4.060500264E-1
4.047782037E1,4.330950260E0,-9.124050140E0,-4.060500264E-1
4.049782037E1,4.330950260E0,-9.124050140E0,-4.060500264E-1
4.051782037E1,4.330950260E0,-9.124050140E0,-4.060500264E-1
4.053782037E1,4.330950260E0,-9.124050140E0,-4.060500264E-1
4.055782037E1,5.230950356E0,-8.224050522E0,1.738050103E0
4.057782037E1,5.230950356E0,-8.224050522E0,1.738050103E0
4.059782037E1,5.230950356E0,-8.224050522E0,1.738050103E0
4.061782037E1,5.230950356E0,-8.224050522E0,1.738050103E0
4.063782037E1,5.230950356E0,-8.224050522E0,1.738050103E0
4.065782037E1,4.369050026E0,-8.511000633E0,3.780000210E-1
4.067782037E1,4.369050026E0,-8.511000633E0,3.780000210E-1
4.069782037E1,3.277050257E0,-8.779050827E0,1.182000041E0
4.071782037E1,3.277050257E0,-8.779050827E0,1.182000041E0
4.073782037E1,3.277050257E0,-8.779050827E0,1.182000041E0
4.075782037E1,3.277050257E0,-8.779050827E0,1.182000041E0
4.077782037E1,3.277050257E0,-8.779050827E0,1.182000041E0
4.079782037E1,3.277050257E0,-8.779050827E0,1.182000041E0
4.081782037E1,3.277050257E0,-8.779050827E0,1.182000041E0
4.083782037E1,3.277050257E0,-8.779050827E0,1.182000041E0
4.085782037E1,3.277050257E0,-8.779050827E0,1.182000041E0
4.087782037E1,3.277050257E0,-8.779050827E0,1.182000041E0
4.089782037E1,1.726050138E0,-8.970000267E0,1.719000101E0
4.091782037E1,1.726050138E0,-8.970000267E0,1.719000101E0
4.093782037E1,1.939500123E-1,-9.775050163E0,2.101950169E0
4.095782037E1,1.939500123E-1,-9.775050163E0,2.101950169E0
4.097782037E1,1.939500123E-1,-9.775050163E0,2.101950169E0
4.099782037E1,2.140500098E-1,-1.006200027E1,2.656950235E0
4.101782037E1,2.140500098E-1,-1.006200027E1,2.656950235E0
4.103782037E1,3.201000214E0,-1.096200085E1,-6.930000186E-1
4.105782037E1,3.201000214E0,-1.096200085E1,-6.930000186E-1
4.107782037E1,3.201000214E0,-1.096200085E1,-6.930000186E-1
4.109782037E1,3.201000214E0,-1.096200085E1,-6.930000186E-1
4.111782037E1,3.201000214E0,-1.096200085E1,-6.930000186E-1
4.113782037E1,5.211000443E0,-1.299195099E1,2.158950090E0
4.115782037E1,5.211000443E0,-1.299195099E1,2.158950090E0
4.117782037E1,6.685950279E0,-9.526050568E0,-2.875950098E0
4.119782037E1,6.685950279E0,-9.526050568E0,-2.875950098E0
4.121782037E1,6.685950279E0,-9.526050568E0,-2.875950098E0
4.123782037E1,4.522050381E0,-8.452950478E0,4.740000367E-1
4.125782037E1,4.522050381E0,-8.452950478E0,4.740000367E-1
4.127782037E1,1.840950131E0,-1.264695072E1,5.529000282E0
4.129782037E1,1.840950131E0,-1.264695072E1,5.529000282E0
4.131782037E1,1.840950131E0,-1.264695072E1,5.529000282E0
4.133782037E1,1.840950131E0,-1.264695072E1,5.529000282E0
4.135782037E1,1.840950131E0,-1.264695072E1,5.529000282E0
4.137782037E1,2.224050045E0,-8.089950562E0,8.190000653E-1
4.139782037E1,2.224050045E0,-8.089950562E0,8.190000653E-1
4.141782037E1,2.224050045E0,-8.089950562E0,8.190000653E-1
4.143782037E1,2.224050045E0,-8.089950562E0,8.190000653E-1
4.145782037E1,2.224050045E0,-8.089950562E0,8.190000653E-1
4.147782037E1,2.358000040E0,-9.391950607E0,5.700000525E-1
4.149782037E1,2.358000040E0,-9.391950607E0,5.700000525E-1
4.151782037E1,1.726050138E0,-8.913000107E0,1.068000078E0
4.153782037E1,1.726050138E0,-8.913000107E0,1.068000078E0
4.155782037E1,1.726050138E0,-8.913000107E0,1.068000078E0
4.157782037E1,1.726050138E0,-8.913000107E0,1.068000078E0
4.159782037E1,1.726050138E0,-8.913000107E0,1.068000078E0
4.161782037E1,4.599000454E0,-6.634050369E0,-4.440000355E-1
4.163782037E1,4.599000454E0,-6.634050369E0,-4.440000355E-1
4.165782037E1,4.599000454E0,-6.634050369E0,-4.440000355E-1
4.167782037E1,4.599000454E0,-6.634050369E0,-4.440000355E-1
4.169782037E1,4.599000454E0,-6.634050369E0,-4.440000355E-1
4.171782037E1,7.624050140E0,-1.017705059E1,-5.326950073E0
4.173782037E1,7.624050140E0,-1.017705059E1,-5.326950073E0
4.175782037E1,2.224050045E0,-8.817000389E0,-1.306050062E0
4.177782037E1,2.224050045E0,-8.817000389E0,-1.306050062E0
4.179782037E1,2.224050045E0,-8.817000389E0,-1.306050062E0
4.181782037E1,-1.183050036E0,-1.465800095E1,-5.614050388E0
4.183782037E1,-1.183050036E0,-1.465800095E1,-5.614050388E0
4.185782037E1,6.540000439E-1,-9.295950890E0,4.513950348E0
4.187782037E1,6.540000439E-1,-9.295950890E0,4.513950348E0
4.189782037E1,6.540000439E-1,-9.295950890E0,4.513950348E0
4.191782037E1,6.540000439E-1,-9.295950890E0,4.513950348E0
4.193782037E1,6.540000439E-1,-9.295950890E0,4.513950348E0
4.195782037E1,1.342950106E0,-8.644950867E0,1.087050080E0
4.197782037E1,1.342950106E0,-8.644950867E0,1.087050080E0
4.199782037E1,1.342950106E0,-8.644950867E0,1.087050080E0
4.201782037E1,1.342950106E0,-8.644950867E0,1.087050080E0
4.203782037E1,1.342950106E0,-8.644950867E0,1.087050080E0
4.205782037E1,3.430950165E0,-9.334050179E0,1.201950073E0
4.207782037E1,3.430950165E0,-9.334050179E0,1.201950073E0
4.209782037E1,5.920050144E0,-8.185050011E0,6.850500107E-1
4.211782037E1,5.920050144E0,-8.185050011E0,6.850500107E-1
4.213782037E1,5.920050144E0,-8.185050011E0,6.850500107E-1
4.215782037E1,5.920050144E0,-8.185050011E0,6.850500107E-1
4.217782037E1,5.920050144E0,-8.185050011E0,6.850500107E-1
4.219782037E1,2.014050007E0,-9.717000008E0,9.139500260E-1
4.221782037E1,2.014050007E0,-9.717000008E0,9.139500260E-1
4.223782037E1,1.560000032E-1,-1.034895039E1,7.039500475E-1
4.225782037E1,1.560000032E-1,-1.034895039E1,7.039500475E-1
4.227782037E1,1.560000032E-1,-1.034895039E1,7.039500475E-1
4.229782037E1,-8.580000401E-1,-9.487950325E0,2.331000090E0
4.231782037E1,-8.580000401E-1,-9.487950325E0,2.331000090E0
4.233782037E1,-8.580000401E-1,-9.487950325E0,2.331000090E0
4.235782037E1,-8.580000401E-1,-9.487950325E0,2.331000090E0
4.237782037E1,-8.580000401E-1,-9.487950325E0,2.331000090E0
4.239782037E1,-8.580000401E-1,-9.487950325E0,2.331000090E0
4.241782037E1,-8.580000401E-1,-9.487950325E0,2.331000090E0
4.243782037E1,2.454000235E0,-1.023405075E1,2.197050095E0
4.245782037E1,2.454000235E0,-1.023405075E1,2.197050095E0
4.247782037E1,2.454000235E0,-1.023405075E1,2.197050095E0
4.249782037E1,2.454000235E0,-1.023405075E1,2.197050095E0
4.251782037E1,2.454000235E0,-1.023405075E1,2.197050095E0
4.253782037E1,4.120050430E0,-1.435095024E1,1.834050059E0
4.255782037E1,4.120050430E0,-1.435095024E1,1.834050059E0
4.257782037E1,4.120050430E0,-1.435095024E1,1.834050059E0
4.259782037E1,4.120050430E0,-1.435095024E1,1.834050059E0
4.261782037E1,4.120050430E0,-1.435095024E1,1.834050059E0
4.263782037E1,1.744950056E0,-1.098105049E1,-9.040500522E-1
4.265782037E1,1.744950056E0,-1.098105049E1,-9.040500522E-1
4.267782037E1,1.744950056E0,-1.098105049E1,-9.040500522E-1
4.269782037E1,1.744950056E0,-1.098105049E1,-9.040500522E-1
4.271782037E1,1.744950056E0,-1.098105049E1,-9.040500522E-1
4.273782037E1,1.744950056E0,-1.098105049E1,-9.040500522E-1
4.275782037E1,1.744950056E0,-1.098105049E1,-9.040500522E-1
4.277782037E1,2.224050045E0,-1.029195023E1,5.146050453E0
4.279782037E1,2.224050045E0,-1.029195023E1,5.146050453E0
4.281782037E1,2.224050045E0,-1.029195023E1,5.146050453E0
4.283782037E1,2.224050045E0,-1.029195023E1,5.146050453E0
4.285782037E1,2.224050045E0,-1.029195023E1,5.146050453E0
4.287782037E1,5.134950161E0,-8.204999924E0,-2.167950153E0
4.289782037E1,5.134950161E0,-8.204999924E0,-2.167950153E0
4.291782037E1,4.693950176E0,-8.166000366E0,5.509950161E0
4.293782037E1,4.693950176E0,-8.166000366E0,5.509950161E0
4.295782037E1,4.693950176E0,-8.166000366E0,5.509950161E0
4.297782037E1,4.693950176E0,-8.166000366E0,5.509950161E0
4.299782037E1,4.693950176E0,-8.166000366E0,5.509950161E0
4.301782037E1,5.173050404E0,-1.031100082E1,2.752950191E0
4.303782037E1,5.173050404E0,-1.031100082E1,2.752950191E0
4.305782037E1,5.173050404E0,-1.031100082E1,2.752950191E0
4.307782037E1,5.173050404E0,-1.031100082E1,2.752950191E0
4.309782037E1,5.173050404E0,-1.031100082E1,2.752950191E0
4.311782037E1,1.669050097E0,-7.342950344E0,4.549500346E-1
4.313782037E1,1.669050097E0,-7.342950344E0,4.549500346E-1
4.315782037E1,2.587950230E0,-5.217000484E0,-2.910000086E-1
4.317782037E1,2.587950230E0,-5.217000484E0,-2.910000086E-1
4.319782037E1,2.587950230E0,-5.217000484E0,-2.910000086E-1
4.321782037E1,2.587950230E0,-5.217000484E0,-2.910000086E-1
4.323782037E1,2.587950230E0,-5.217000484E0,-2.910000086E-1
4.325782037E1,5.116050243E0,-5.026050091E0,1.099500060E-1
4.327782037E1,5.116050243E0,-5.026050091E0,1.099500060E-1
4.329782037E1,5.077050209E0,-5.907000065E0,2.250000089E-1
4.331782037E1,5.077050209E0,-5.907000065E0,2.250000089E-1
4.333782037E1,5.077050209E0,-5.907000065E0,2.250000089E-1
4.335782037E1,6.897000313E0,-8.491950035E0,-1.957050085E0
4.337782037E1,6.897000313E0,-8.491950035E0,-1.957050085E0
4.339782037E1,6.897000313E0,-8.491950035E0,-1.957050085E0
4.341782037E1,6.897000313E0,-8.491950035E0,-1.957050085E0
4.343782037E1,6.897000313E0,-8.491950035E0,-1.957050085E0
4.345782037E1,6.897000313E0,-8.491950035E0,-1.957050085E0
4.347782037E1,6.897000313E0,-8.491950035E0,-1.957050085E0
4.349782037E1,3.985950232E0,-9.258000374E0,1.929000139E0
4.351782037E1,3.985950232E0,-9.258000374E0,1.929000139E0
4.353782037E1,3.985950232E0,-9.258000374E0,1.929000139E0
4.355782037E1,3.985950232E0,-9.258000374E0,1.929000139E0
4.357782037E1,3.985950232E0,-9.258000374E0,1.929000139E0
4.359782037E1,3.985950232E0,-9.258000374E0,1.929000139E0
4.361782037E1,3.985950232E0,-9.258000374E0,1.929000139E0
4.363782037E1,4.560000420E0,-9.487950325E0,3.019500077E-1
4.365782037E1,4.560000420E0,-9.487950325E0,3.019500077E-1
4.367782037E1,4.560000420E0,-9.487950325E0,3.019500077E-1
4.369782037E1,3.354000092E0,-8.644950867E0,7.609500289E-1
4.371782037E1,3.354000092E0,-8.644950867E0,7.609500289E-1
4.373782037E1,2.607000113E0,-8.319000244E0,5.509500504E-1
4.375782037E1,2.607000113E0,-8.319000244E0,5.509500504E-1
4.377782037E1,2.875050068E0,-8.338950157E0,2.250000089E-1
4.379782037E1,2.875050068E0,-8.338950157E0,2.250000089E-1
4.381782037E1,2.875050068E0,-8.338950157E0,2.250000089E-1
4.383782037E1,3.583950281E0,-8.760000229E0,-1.380000114E-1
4.385782037E1,3.583950281E0,-8.760000229E0,-1.380000114E-1
4.387782037E1,3.583950281E0,-8.760000229E0,-1.380000114E-1
4.389782037E1,3.583950281E0,-8.760000229E0,-1.380000114E-1
4.391782037E1,3.583950281E0,-8.760000229E0,-1.380000114E-1
4.393782037E1,3.793950081E0,-8.950950623E0,1.680000067E0
4.395782037E1,3.793950081E0,-8.950950623E0,1.680000067E0
4.397782037E1,2.740950108E0,-9.219000816E0,6.850500107E-1
4.399782037E1,2.740950108E0,-9.219000816E0,6.850500107E-1
4.401782037E1,2.740950108E0,-9.219000816E0,6.850500107E-1
4.403782037E1,2.740950108E0,-9.219000816E0,6.850500107E-1
4.405782037E1,2.740950108E0,-9.219000816E0,6.850500107E-1
4.407782037E1,2.626050234E0,-1.044495010E1,1.776000142E0
4.409782037E1,2.626050234E0,-1.044495010E1,1.776000142E0
4.411782037E1,2.511000156E0,-1.262805080E1,1.507950068E0
4.413782037E1,2.511000156E0,-1.262805080E1,1.507950068E0
4.415782037E1,2.511000156E0,-1.262805080E1,1.507950068E0
4.417782037E1,3.814050198E0,-1.657305145E1,8.760000467E-1
4.419782037E1,3.814050198E0,-1.657305145E1,8.760000467E-1
4.421782037E1,3.814050198E0,-1.657305145E1,8.760000467E-1
4.423782037E1,3.814050198E0,-1.657305145E1,8.760000467E-1
4.425782037E1,3.814050198E0,-1.657305145E1,8.760000467E-1
4.427782037E1,3.814050198E0,-1.657305145E1,8.760000467E-1
4.429782037E1,3.814050198E0,-1.657305145E1,8.760000467E-1
4.431782037E1,5.191950321E0,-9.928050041E0,-5.020500422E-1
4.433782037E1,5.191950321E0,-9.928050041E0,-5.020500422E-1
4.435782037E1,5.191950321E0,-9.928050041E0,-5.020500422E-1
4.437782037E1,5.191950321E0,-9.928050041E0,-5.020500422E-1
4.439782037E1,5.191950321E0,-9.928050041E0,-5.020500422E-1
4.441782037E1,2.511000156E0,-9.295950890E0,-3.870000243E-1
4.443782037E1,2.511000156E0,-9.295950890E0,-3.870000243E-1
4.445782037E1,1.420050025E0,-9.028050423E0,1.029000044E0
4.447782037E1,1.420050025E0,-9.028050423E0,1.029000044E0
4.449782037E1,1.420050025E0,-9.028050423E0,1.029000044E0
4.451782037E1,2.836950064E0,-9.295950890E0,-1.573950052E0
4.453782037E1,2.836950064E0,-9.295950890E0,-1.573950052E0
4.455782037E1,2.836950064E0,-9.295950890E0,-1.573950052E0
4.457782037E1,2.836950064E0,-9.295950890E0,-1.573950052E0
