"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.261743505E2,2.875050068E0,-9.468000412E0,2.503950119E0
1.261943505E2,2.875050068E0,-9.468000412E0,2.503950119E0
1.262143505E2,4.120050430E0,-9.909000397E0,-1.344000101E0
1.262343505E2,4.120050430E0,-9.909000397E0,-1.344000101E0
1.262543505E2,2.607000113E0,-1.075095081E1,1.603950024E0
1.262743505E2,2.607000113E0,-1.075095081E1,1.603950024E0
1.262943505E2,2.607000113E0,-1.075095081E1,1.603950024E0
1.263143505E2,2.338950157E0,-1.107705021E1,2.427000046E0
1.263343505E2,2.338950157E0,-1.107705021E1,2.427000046E0
1.263543505E2,4.981950283E0,-1.195800018E1,-3.087000132E0
1.263743505E2,4.981950283E0,-1.195800018E1,-3.087000132E0
1.263943505E2,4.981950283E0,-1.195800018E1,-3.087000132E0
1.264143505E2,4.981950283E0,-1.195800018E1,-3.087000132E0
1.264343505E2,4.981950283E0,-1.195800018E1,-3.087000132E0
1.264543505E2,4.981950283E0,-1.195800018E1,-3.087000132E0
1.264743505E2,4.981950283E0,-1.195800018E1,-3.087000132E0
1.264943505E2,4.981950283E0,-1.195800018E1,-3.087000132E0
1.265143505E2,4.981950283E0,-1.195800018E1,-3.087000132E0
1.265343505E2,4.981950283E0,-1.195800018E1,-3.087000132E0
1.265543505E2,1.248000026E0,-1.180500031E1,4.074000359E0
1.265743505E2,1.248000026E0,-1.180500031E1,4.074000359E0
1.265943505E2,3.142950058E0,-9.583050728E0,-3.202050209E0
1.266143505E2,3.142950058E0,-9.583050728E0,-3.202050209E0
1.266343505E2,3.142950058E0,-9.583050728E0,-3.202050209E0
1.266543505E2,3.142950058E0,-9.583050728E0,-3.202050209E0
1.266743505E2,3.142950058E0,-9.583050728E0,-3.202050209E0
1.266943505E2,2.338950157E0,-9.046950340E0,2.580000162E0
1.267143505E2,2.338950157E0,-9.046950340E0,2.580000162E0
1.267343505E2,-7.304999977E-2,-7.285050392E0,9.105000645E-2
1.267543505E2,-7.304999977E-2,-7.285050392E0,9.105000645E-2
1.267743505E2,-7.304999977E-2,-7.285050392E0,9.105000645E-2
1.267943505E2,-6.850500107E-1,-6.940950394E0,-5.209500194E-1
1.268143505E2,-6.850500107E-1,-6.940950394E0,-5.209500194E-1
1.268343505E2,2.242950201E0,-8.204999924E0,-1.879950047E0
1.268543505E2,2.242950201E0,-8.204999924E0,-1.879950047E0
1.268743505E2,2.242950201E0,-8.204999924E0,-1.879950047E0
1.268943505E2,2.242950201E0,-8.204999924E0,-1.879950047E0
1.269143505E2,2.242950201E0,-8.204999924E0,-1.879950047E0
1.269343505E2,5.365050316E0,-1.063605022E1,-1.267950058E0
1.269543505E2,5.365050316E0,-1.063605022E1,-1.267950058E0
1.269743505E2,7.642950535E0,-1.038795090E1,-4.440000355E-1
1.269943505E2,7.642950535E0,-1.038795090E1,-4.440000355E-1
1.270143505E2,7.642950535E0,-1.038795090E1,-4.440000355E-1
1.270343505E2,4.752000332E0,-7.362000465E0,1.395000052E-2
1.270543505E2,4.752000332E0,-7.362000465E0,1.395000052E-2
1.270743505E2,4.752000332E0,-7.362000465E0,1.395000052E-2
1.270943505E2,4.752000332E0,-7.362000465E0,1.395000052E-2
1.271143505E2,4.752000332E0,-7.362000465E0,1.395000052E-2
1.271343505E2,4.752000332E0,-7.362000465E0,1.395000052E-2
1.271543505E2,4.752000332E0,-7.362000465E0,1.395000052E-2
1.271743505E2,5.389500260E-1,-8.530050278E0,5.931000233E0
1.271943505E2,5.389500260E-1,-8.530050278E0,5.931000233E0
1.272143505E2,5.389500260E-1,-8.530050278E0,5.931000233E0
1.272343505E2,5.389500260E-1,-8.530050278E0,5.931000233E0
1.272543505E2,5.389500260E-1,-8.530050278E0,5.931000233E0
1.272743505E2,-1.279050112E0,-1.033005047E1,3.289050102E0
1.272943505E2,-1.279050112E0,-1.033005047E1,3.289050102E0
1.273143505E2,-9.919500351E-1,-1.015800095E1,-6.739500165E-1
1.273343505E2,-9.919500351E-1,-1.015800095E1,-6.739500165E-1
1.273543505E2,-9.919500351E-1,-1.015800095E1,-6.739500165E-1
1.273743505E2,9.799500704E-1,-8.530050278E0,-1.248000026E0
1.273943505E2,9.799500704E-1,-8.530050278E0,-1.248000026E0
1.274143505E2,3.124050140E0,-9.622050285E0,3.403950214E0
1.274343505E2,3.124050140E0,-9.622050285E0,3.403950214E0
1.274543505E2,3.124050140E0,-9.622050285E0,3.403950214E0
1.274743505E2,3.124050140E0,-9.622050285E0,3.403950214E0
1.274943505E2,3.124050140E0,-9.622050285E0,3.403950214E0
1.275143505E2,2.550000191E0,-9.601950645E0,-4.200000316E-2
1.275343505E2,2.550000191E0,-9.601950645E0,-4.200000316E-2
1.275543505E2,2.550000191E0,-9.601950645E0,-4.200000316E-2
1.275743505E2,2.550000191E0,-9.601950645E0,-4.200000316E-2
1.275943505E2,2.550000191E0,-9.601950645E0,-4.200000316E-2
1.276143505E2,2.320050001E0,-9.601950645E0,-2.455050230E0
1.276343505E2,2.320050001E0,-9.601950645E0,-2.455050230E0
1.276543505E2,2.242950201E0,-1.050195026E1,1.527000070E0
1.276743505E2,2.242950201E0,-1.050195026E1,1.527000070E0
1.276943505E2,2.242950201E0,-1.050195026E1,1.527000070E0
1.277143505E2,2.242950201E0,-1.050195026E1,1.527000070E0
1.277343505E2,2.242950201E0,-1.050195026E1,1.527000070E0
1.277543505E2,4.656000137E0,-1.291500092E1,8.760000467E-1
1.277743505E2,4.656000137E0,-1.291500092E1,8.760000467E-1
1.277943505E2,4.656000137E0,-1.291500092E1,8.760000467E-1
1.278143505E2,4.656000137E0,-1.291500092E1,8.760000467E-1
1.278343505E2,4.656000137E0,-1.291500092E1,8.760000467E-1
1.278543505E2,1.765050054E0,-1.036800003E1,1.470000029E0
1.278743505E2,1.765050054E0,-1.036800003E1,1.470000029E0
1.278943505E2,1.765050054E0,-1.036800003E1,1.470000029E0
1.279143505E2,1.765050054E0,-1.036800003E1,1.470000029E0
1.279343505E2,1.765050054E0,-1.036800003E1,1.470000029E0
1.279543505E2,1.765050054E0,-1.036800003E1,1.470000029E0
1.279743505E2,1.765050054E0,-1.036800003E1,1.470000029E0
1.279943505E2,2.262000084E0,-9.105000496E0,-1.134000063E0
1.280143505E2,2.262000084E0,-9.105000496E0,-1.134000063E0
1.280343505E2,1.248000026E0,-9.181050301E0,3.519000053E0
1.280543505E2,1.248000026E0,-9.181050301E0,3.519000053E0
1.280743505E2,1.248000026E0,-9.181050301E0,3.519000053E0
1.280943505E2,1.305000067E0,-8.511000633E0,1.068000078E0
1.281143505E2,1.305000067E0,-8.511000633E0,1.068000078E0
1.281343505E2,1.305000067E0,-8.511000633E0,1.068000078E0
1.281543505E2,1.305000067E0,-8.511000633E0,1.068000078E0
1.281743505E2,1.305000067E0,-8.511000633E0,1.068000078E0
1.281943505E2,1.305000067E0,-8.511000633E0,1.068000078E0
1.282143505E2,1.305000067E0,-8.511000633E0,1.068000078E0
1.282343505E2,1.497000098E0,-6.979050159E0,-7.890000343E-1
1.282543505E2,1.497000098E0,-6.979050159E0,-7.890000343E-1
1.282743505E2,1.497000098E0,-6.979050159E0,-7.890000343E-1
1.282943505E2,1.497000098E0,-6.979050159E0,-7.890000343E-1
1.283143505E2,1.497000098E0,-6.979050159E0,-7.890000343E-1
1.283343505E2,6.016050339E0,-1.163205051E1,-4.867950439E0
1.283543505E2,6.016050339E0,-1.163205051E1,-4.867950439E0
1.283743505E2,7.701000214E0,-9.870000839E0,7.200000435E-2
1.283943505E2,7.701000214E0,-9.870000839E0,7.200000435E-2
1.284143505E2,7.701000214E0,-9.870000839E0,7.200000435E-2
1.284343505E2,3.928050280E0,-7.189950466E0,5.509500504E-1
1.284543505E2,3.928050280E0,-7.189950466E0,5.509500504E-1
1.284743505E2,2.760000229E0,-1.653404999E1,-2.128950119E0
1.284943505E2,2.760000229E0,-1.653404999E1,-2.128950119E0
1.285143505E2,2.760000229E0,-1.653404999E1,-2.128950119E0
1.285343505E2,2.760000229E0,-1.653404999E1,-2.128950119E0
1.285543505E2,2.760000229E0,-1.653404999E1,-2.128950119E0
1.285743505E2,-1.720050097E0,-9.238950729E0,5.605950356E0
1.285943505E2,-1.720050097E0,-9.238950729E0,5.605950356E0
1.286143505E2,-1.720050097E0,-9.238950729E0,5.605950356E0
1.286343505E2,-1.720050097E0,-9.238950729E0,5.605950356E0
1.286543505E2,-1.720050097E0,-9.238950729E0,5.605950356E0
1.286743505E2,-4.369500279E-1,-9.468000412E0,2.059500068E-1
1.286943505E2,-4.369500279E-1,-9.468000412E0,2.059500068E-1
1.287143505E2,1.152000070E0,-8.491950035E0,-3.508050203E0
1.287343505E2,1.152000070E0,-8.491950035E0,-3.508050203E0
1.287543505E2,1.152000070E0,-8.491950035E0,-3.508050203E0
1.287743505E2,1.152000070E0,-8.491950035E0,-3.508050203E0
1.287943505E2,1.152000070E0,-8.491950035E0,-3.508050203E0
1.288143505E2,2.434950113E0,-9.507000923E0,3.385050058E0
1.288343505E2,2.434950113E0,-9.507000923E0,3.385050058E0
1.288543505E2,2.434950113E0,-9.507000923E0,3.385050058E0
1.288743505E2,2.434950113E0,-9.507000923E0,3.385050058E0
1.288943505E2,2.434950113E0,-9.507000923E0,3.385050058E0
1.289143505E2,2.607000113E0,-8.701950073E0,8.950500488E-1
1.289343505E2,2.607000113E0,-8.701950073E0,8.950500488E-1
1.289543505E2,2.989950180E0,-1.086600018E1,-2.685000181E0
1.289743505E2,2.989950180E0,-1.086600018E1,-2.685000181E0
1.289943505E2,2.989950180E0,-1.086600018E1,-2.685000181E0
1.290143505E2,2.989950180E0,-1.086600018E1,-2.685000181E0
1.290343505E2,2.989950180E0,-1.086600018E1,-2.685000181E0
1.290543505E2,3.048000097E0,-1.057905006E1,2.752950191E0
1.290743505E2,3.048000097E0,-1.057905006E1,2.752950191E0
1.290943505E2,5.671050072E0,-1.352805042E1,-2.800050020E0
1.291143505E2,5.671050072E0,-1.352805042E1,-2.800050020E0
1.291343505E2,5.671050072E0,-1.352805042E1,-2.800050020E0
1.291543505E2,4.503000259E0,-1.205295086E1,-4.389000416E0
1.291743505E2,4.503000259E0,-1.205295086E1,-4.389000416E0
1.291943505E2,4.503000259E0,-1.205295086E1,-4.389000416E0
1.292143505E2,4.503000259E0,-1.205295086E1,-4.389000416E0
1.292343505E2,4.503000259E0,-1.205295086E1,-4.389000416E0
1.292543505E2,-1.201950073E0,-1.442805099E1,3.672000170E0
1.292743505E2,-1.201950073E0,-1.442805099E1,3.672000170E0
1.292943505E2,1.554000020E0,-1.117305088E1,-2.493000031E0
1.293143505E2,1.554000020E0,-1.117305088E1,-2.493000031E0
1.293343505E2,1.554000020E0,-1.117305088E1,-2.493000031E0
1.293543505E2,1.554000020E0,-1.117305088E1,-2.493000031E0
1.293743505E2,1.554000020E0,-1.117305088E1,-2.493000031E0
1.293943505E2,4.429500103E-1,-8.146950722E0,-1.950000077E-1
1.294143505E2,4.429500103E-1,-8.146950722E0,-1.950000077E-1
1.294343505E2,4.429500103E-1,-8.146950722E0,-1.950000077E-1
1.294543505E2,4.429500103E-1,-8.146950722E0,-1.950000077E-1
1.294743505E2,4.429500103E-1,-8.146950722E0,-1.950000077E-1
1.294943505E2,-8.580000401E-1,-4.777050018E0,9.139500260E-1
1.295143505E2,-8.580000401E-1,-4.777050018E0,9.139500260E-1
1.295343505E2,-7.810500264E-1,-4.240950108E0,7.990500331E-1
1.295543505E2,-7.810500264E-1,-4.240950108E0,7.990500331E-1
1.295743505E2,-7.810500264E-1,-4.240950108E0,7.990500331E-1
1.295943505E2,-7.810500264E-1,-4.240950108E0,7.990500331E-1
1.296143505E2,-7.810500264E-1,-4.240950108E0,7.990500331E-1
1.296343505E2,1.145400047E1,-1.567305088E1,-1.239300060E1
1.296543505E2,1.145400047E1,-1.567305088E1,-1.239300060E1
1.296743505E2,9.193950653E0,-1.249395084E1,1.297050118E0
1.296943505E2,9.193950653E0,-1.249395084E1,1.297050118E0
1.297143505E2,9.193950653E0,-1.249395084E1,1.297050118E0
1.297343505E2,5.038950443E0,-6.175050259E0,-9.420000315E-1
1.297543505E2,5.038950443E0,-6.175050259E0,-9.420000315E-1
1.297743505E2,2.989950180E0,-1.574895096E1,2.215950012E0
1.297943505E2,2.989950180E0,-1.574895096E1,2.215950012E0
1.298143505E2,2.989950180E0,-1.574895096E1,2.215950012E0
1.298343505E2,2.989950180E0,-1.574895096E1,2.215950012E0
1.298543505E2,2.989950180E0,-1.574895096E1,2.215950012E0
1.298743505E2,-3.328050137E0,-3.226050138E0,5.970000267E0
1.298943505E2,-3.328050137E0,-3.226050138E0,5.970000267E0
1.299143505E2,-3.328050137E0,-3.226050138E0,5.970000267E0
1.299343505E2,-3.328050137E0,-3.226050138E0,5.970000267E0
1.299543505E2,-3.328050137E0,-3.226050138E0,5.970000267E0
1.299743505E2,1.075049996E0,-9.583050728E0,3.538050175E0
1.299943505E2,1.075049996E0,-9.583050728E0,3.538050175E0
1.300143505E2,8.650500178E-1,-9.660000801E0,-9.799500704E-1
1.300343505E2,8.650500178E-1,-9.660000801E0,-9.799500704E-1
1.300543505E2,8.650500178E-1,-9.660000801E0,-9.799500704E-1
1.300743505E2,8.650500178E-1,-9.660000801E0,-9.799500704E-1
1.300943505E2,8.650500178E-1,-9.660000801E0,-9.799500704E-1
1.301143505E2,1.918050051E0,-9.181050301E0,3.748050213E0
1.301343505E2,1.918050051E0,-9.181050301E0,3.748050213E0
1.301543505E2,2.397000074E0,-9.162000656E0,3.480000257E0
1.301743505E2,2.397000074E0,-9.162000656E0,3.480000257E0
1.301943505E2,2.397000074E0,-9.162000656E0,3.480000257E0
1.302143505E2,3.967050076E0,-8.797950745E0,-1.380000114E-1
1.302343505E2,3.967050076E0,-8.797950745E0,-1.380000114E-1
1.302543505E2,3.967050076E0,-8.797950745E0,-1.380000114E-1
1.302743505E2,3.967050076E0,-8.797950745E0,-1.380000114E-1
1.302943505E2,3.967050076E0,-8.797950745E0,-1.380000114E-1
1.303143505E2,3.679950237E0,-1.084695053E1,2.215950012E0
1.303343505E2,3.679950237E0,-1.084695053E1,2.215950012E0
1.303543505E2,3.373050213E0,-1.065600014E1,2.446050167E0
1.303743505E2,3.373050213E0,-1.065600014E1,2.446050167E0
1.303943505E2,3.373050213E0,-1.065600014E1,2.446050167E0
1.304143505E2,3.373050213E0,-1.065600014E1,2.446050167E0
1.304343505E2,3.373050213E0,-1.065600014E1,2.446050167E0
1.304543505E2,3.373050213E0,-1.065600014E1,2.446050167E0
1.304743505E2,3.373050213E0,-1.065600014E1,2.446050167E0
1.304943505E2,1.180500090E-1,-1.165095043E1,3.442050219E0
1.305143505E2,1.180500090E-1,-1.165095043E1,3.442050219E0
1.305343505E2,1.180500090E-1,-1.165095043E1,3.442050219E0
1.305543505E2,-1.873050094E0,-1.728105164E1,2.772000074E0
1.305743505E2,-1.873050094E0,-1.728105164E1,2.772000074E0
1.305943505E2,1.534950018E0,-9.046950340E0,-4.944000244E0
1.306143505E2,1.534950018E0,-9.046950340E0,-4.944000244E0
1.306343505E2,1.534950018E0,-9.046950340E0,-4.944000244E0
1.306543505E2,1.534950018E0,-9.046950340E0,-4.944000244E0
1.306743505E2,1.534950018E0,-9.046950340E0,-4.944000244E0
1.306943505E2,1.152000070E0,-8.473050117E0,3.405000269E-2
1.307143505E2,1.152000070E0,-8.473050117E0,3.405000269E-2
1.307343505E2,2.205000073E-2,-6.499950409E0,2.178000212E0
1.307543505E2,2.205000073E-2,-6.499950409E0,2.178000212E0
1.307743505E2,2.205000073E-2,-6.499950409E0,2.178000212E0
1.307943505E2,-2.070000172E-1,-4.317000389E0,9.720000625E-1
1.308143505E2,-2.070000172E-1,-4.317000389E0,9.720000625E-1
1.308343505E2,-9.195000678E-2,-4.240950108E0,4.740000367E-1
1.308543505E2,-9.195000678E-2,-4.240950108E0,4.740000367E-1
1.308743505E2,-9.195000678E-2,-4.240950108E0,4.740000367E-1
1.308943505E2,-9.195000678E-2,-4.240950108E0,4.740000367E-1
1.309143505E2,-9.195000678E-2,-4.240950108E0,4.740000367E-1
1.309343505E2,-9.195000678E-2,-4.240950108E0,4.740000367E-1
1.309543505E2,-9.195000678E-2,-4.240950108E0,4.740000367E-1
1.309743505E2,-9.195000678E-2,-4.240950108E0,4.740000367E-1
1.309943505E2,-9.195000678E-2,-4.240950108E0,4.740000367E-1
1.310143505E2,-9.195000678E-2,-4.240950108E0,4.740000367E-1
1.310343505E2,2.014050007E0,-1.274295044E1,-2.455050230E0
1.310543505E2,2.014050007E0,-1.274295044E1,-2.455050230E0
1.310743505E2,4.063050270E0,-1.226400089E1,1.564950109E0
1.310943505E2,4.063050270E0,-1.226400089E1,1.564950109E0
1.311143505E2,4.063050270E0,-1.226400089E1,1.564950109E0
1.311343505E2,4.063050270E0,-1.226400089E1,1.564950109E0
1.311543505E2,4.063050270E0,-1.226400089E1,1.564950109E0
1.311743505E2,-2.064000130E0,-1.057905006E1,2.944050074E0
1.311943505E2,-2.064000130E0,-1.057905006E1,2.944050074E0
1.312143505E2,-2.064000130E0,-1.057905006E1,2.944050074E0
1.312343505E2,-2.064000130E0,-1.057905006E1,2.944050074E0
1.312543505E2,-2.064000130E0,-1.057905006E1,2.944050074E0
1.312743505E2,-5.400000140E-2,-9.583050728E0,-2.034000158E0
1.312943505E2,-5.400000140E-2,-9.583050728E0,-2.034000158E0
1.313143505E2,-5.400000140E-2,-9.583050728E0,-2.034000158E0
1.313343505E2,-5.400000140E-2,-9.583050728E0,-2.034000158E0
1.313543505E2,-5.400000140E-2,-9.583050728E0,-2.034000158E0
1.313743505E2,2.893950224E0,-9.352950096E0,3.231000185E0
1.313943505E2,2.893950224E0,-9.352950096E0,3.231000185E0
1.314143505E2,2.875050068E0,-9.142950058E0,2.350950003E0
1.314343505E2,2.875050068E0,-9.142950058E0,2.350950003E0
1.314543505E2,2.875050068E0,-9.142950058E0,2.350950003E0
1.314743505E2,2.875050068E0,-9.142950058E0,2.350950003E0
1.314943505E2,2.875050068E0,-9.142950058E0,2.350950003E0
1.315143505E2,2.358000040E0,-8.644950867E0,-1.570500135E-1
1.315343505E2,2.358000040E0,-8.644950867E0,-1.570500135E-1
1.315543505E2,4.063050270E0,-1.119195080E1,-7.995000482E-2
1.315743505E2,4.063050270E0,-1.119195080E1,-7.995000482E-2
1.315943505E2,4.063050270E0,-1.119195080E1,-7.995000482E-2
1.316143505E2,4.157999992E0,-1.191900063E1,3.289050102E0
1.316343505E2,4.157999992E0,-1.191900063E1,3.289050102E0
1.316543505E2,4.157999992E0,-1.191900063E1,3.289050102E0
1.316743505E2,4.157999992E0,-1.191900063E1,3.289050102E0
1.316943505E2,4.157999992E0,-1.191900063E1,3.289050102E0
1.317143505E2,4.157999992E0,-1.191900063E1,3.289050102E0
1.317343505E2,4.157999992E0,-1.191900063E1,3.289050102E0
1.317543505E2,1.822050095E0,-1.052205086E1,2.025000095E0
1.317743505E2,1.822050095E0,-1.052205086E1,2.025000095E0
1.317943505E2,-8.389500380E-1,-1.389195061E1,6.736050129E0
1.318143505E2,-8.389500380E-1,-1.389195061E1,6.736050129E0
1.318343505E2,-8.389500380E-1,-1.389195061E1,6.736050129E0
1.318543505E2,1.267050028E0,-1.408305073E1,-2.934000254E0
1.318743505E2,1.267050028E0,-1.408305073E1,-2.934000254E0
1.318943505E2,1.477050066E0,-7.956000328E0,4.399050236E0
1.319143505E2,1.477050066E0,-7.956000328E0,4.399050236E0
1.319343505E2,1.477050066E0,-7.956000328E0,4.399050236E0
1.319543505E2,1.477050066E0,-7.956000328E0,4.399050236E0
1.319743505E2,1.477050066E0,-7.956000328E0,4.399050236E0
1.319943505E2,3.280500174E-1,-6.634050369E0,8.380500674E-1
1.320143505E2,3.280500174E-1,-6.634050369E0,8.380500674E-1
1.320343505E2,3.280500174E-1,-6.634050369E0,8.380500674E-1
1.320543505E2,3.280500174E-1,-6.634050369E0,8.380500674E-1
1.320743505E2,3.280500174E-1,-6.634050369E0,8.380500674E-1
1.320943505E2,1.381950021E0,-3.283050060E0,-4.630500078E-1
1.321143505E2,1.381950021E0,-3.283050060E0,-4.630500078E-1
1.321343505E2,3.507000208E0,-5.485050201E0,-1.018950105E0
1.321543505E2,3.507000208E0,-5.485050201E0,-1.018950105E0
1.321743505E2,3.507000208E0,-5.485050201E0,-1.018950105E0
1.321943505E2,2.932950258E0,-8.299950600E0,-1.191000104E0
1.322143505E2,2.932950258E0,-8.299950600E0,-1.191000104E0
1.322343505E2,4.599000454E0,-1.067505074E1,-6.265950203E0
1.322543505E2,4.599000454E0,-1.067505074E1,-6.265950203E0
1.322743505E2,4.599000454E0,-1.067505074E1,-6.265950203E0
1.322943505E2,4.599000454E0,-1.067505074E1,-6.265950203E0
1.323143505E2,4.599000454E0,-1.067505074E1,-6.265950203E0
1.323343505E2,3.238950253E0,-1.659195137E1,-4.006050110E0
1.323543505E2,3.238950253E0,-1.659195137E1,-4.006050110E0
1.323743505E2,3.238950253E0,-1.659195137E1,-4.006050110E0
1.323943505E2,3.238950253E0,-1.659195137E1,-4.006050110E0
1.324143505E2,3.238950253E0,-1.659195137E1,-4.006050110E0
1.324343505E2,3.000000026E-3,-4.624050140E0,5.529000282E0
1.324543505E2,3.000000026E-3,-4.624050140E0,5.529000282E0
1.324743505E2,-1.815000057E0,-1.046400070E1,4.936050415E0
1.324943505E2,-1.815000057E0,-1.046400070E1,4.936050415E0
1.325143505E2,-1.815000057E0,-1.046400070E1,4.936050415E0
1.325343505E2,-1.815000057E0,-1.046400070E1,4.936050415E0
1.325543505E2,-1.815000057E0,-1.046400070E1,4.936050415E0
1.325743505E2,-4.560000300E-1,-9.430050850E0,-2.722950220E0
1.325943505E2,-4.560000300E-1,-9.430050850E0,-2.722950220E0
1.326143505E2,-4.560000300E-1,-9.430050850E0,-2.722950220E0
1.326343505E2,-4.560000300E-1,-9.430050850E0,-2.722950220E0
1.326543505E2,-4.560000300E-1,-9.430050850E0,-2.722950220E0
1.326743505E2,2.932950258E0,-9.295950890E0,3.978000164E0
1.326943505E2,2.932950258E0,-9.295950890E0,3.978000164E0
1.327143505E2,2.932950258E0,-9.295950890E0,3.978000164E0
1.327343505E2,2.932950258E0,-9.295950890E0,3.978000164E0
1.327543505E2,2.932950258E0,-9.295950890E0,3.978000164E0
1.327743505E2,2.932950258E0,-9.295950890E0,3.978000164E0
1.327943505E2,2.932950258E0,-9.295950890E0,3.978000164E0
1.328143505E2,4.350000381E0,-8.913000107E0,-1.095000029E0
1.328343505E2,4.350000381E0,-8.913000107E0,-1.095000029E0
1.328543505E2,3.142950058E0,-1.086600018E1,1.470000029E0
1.328743505E2,3.142950058E0,-1.086600018E1,1.470000029E0
1.328943505E2,3.142950058E0,-1.086600018E1,1.470000029E0
1.329143505E2,1.267050028E0,-1.119195080E1,1.891050100E0
1.329343505E2,1.267050028E0,-1.119195080E1,1.891050100E0
1.329543505E2,1.267050028E0,-1.119195080E1,1.891050100E0
1.329743505E2,1.267050028E0,-1.119195080E1,1.891050100E0
1.329943505E2,1.267050028E0,-1.119195080E1,1.891050100E0
1.330143505E2,1.267050028E0,-1.119195080E1,1.891050100E0
1.330343505E2,1.267050028E0,-1.119195080E1,1.891050100E0
1.330543505E2,5.058000088E0,-1.086600018E1,-3.144000053E0
1.330743505E2,5.058000088E0,-1.086600018E1,-3.144000053E0
1.330943505E2,5.058000088E0,-1.086600018E1,-3.144000053E0
1.331143505E2,5.058000088E0,-1.086600018E1,-3.144000053E0
1.331343505E2,5.058000088E0,-1.086600018E1,-3.144000053E0
1.331543505E2,9.220500588E-1,-1.511700058E1,4.111950397E0
1.331743505E2,9.220500588E-1,-1.511700058E1,4.111950397E0
1.331943505E2,9.220500588E-1,-1.511700058E1,4.111950397E0
1.332143505E2,9.220500588E-1,-1.511700058E1,4.111950397E0
1.332343505E2,9.220500588E-1,-1.511700058E1,4.111950397E0
1.332543505E2,1.458000064E0,-7.438950539E0,2.887050152E0
1.332743505E2,1.458000064E0,-7.438950539E0,2.887050152E0
1.332943505E2,1.975050092E0,-8.950950623E0,2.370000124E0
1.333143505E2,1.975050092E0,-8.950950623E0,2.370000124E0
1.333343505E2,1.975050092E0,-8.950950623E0,2.370000124E0
1.333543505E2,1.975050092E0,-8.950950623E0,2.370000124E0
1.333743505E2,1.975050092E0,-8.950950623E0,2.370000124E0
1.333943505E2,-2.026050091E0,-5.715000153E0,-1.075950027E0
1.334143505E2,-2.026050091E0,-5.715000153E0,-1.075950027E0
1.334343505E2,-2.026050091E0,-5.715000153E0,-1.075950027E0
1.334543505E2,-2.026050091E0,-5.715000153E0,-1.075950027E0
1.334743505E2,-2.026050091E0,-5.715000153E0,-1.075950027E0
1.334943505E2,3.067050219E0,-8.760000229E0,-3.202050209E0
1.335143505E2,3.067050219E0,-8.760000229E0,-3.202050209E0
1.335343505E2,8.371050835E0,-1.136400032E1,-4.734000206E0
1.335543505E2,8.371050835E0,-1.136400032E1,-4.734000206E0
1.335743505E2,8.371050835E0,-1.136400032E1,-4.734000206E0
1.335943505E2,8.371050835E0,-1.136400032E1,-4.734000206E0
1.336143505E2,8.371050835E0,-1.136400032E1,-4.734000206E0
1.336343505E2,5.422050476E0,-6.538950443E0,-1.363050103E0
1.336543505E2,5.422050476E0,-6.538950443E0,-1.363050103E0
1.336743505E2,5.422050476E0,-6.538950443E0,-1.363050103E0
1.336943505E2,5.422050476E0,-6.538950443E0,-1.363050103E0
1.337143505E2,5.422050476E0,-6.538950443E0,-1.363050103E0
1.337343505E2,5.970000029E-1,-7.342950344E0,6.046050072E0
1.337543505E2,5.970000029E-1,-7.342950344E0,6.046050072E0
1.337743505E2,9.409500360E-1,-7.648950577E0,5.605950356E0
1.337943505E2,9.409500360E-1,-7.648950577E0,5.605950356E0
1.338143505E2,9.409500360E-1,-7.648950577E0,5.605950356E0
1.338343505E2,9.409500360E-1,-7.648950577E0,5.605950356E0
1.338543505E2,9.409500360E-1,-7.648950577E0,5.605950356E0
1.338743505E2,-4.170000255E-1,-9.468000412E0,1.564950109E0
1.338943505E2,-4.170000255E-1,-9.468000412E0,1.564950109E0
1.339143505E2,-4.170000255E-1,-9.468000412E0,1.564950109E0
1.339343505E2,-4.170000255E-1,-9.468000412E0,1.564950109E0
1.339543505E2,-4.170000255E-1,-9.468000412E0,1.564950109E0
1.339743505E2,1.993950129E0,-9.315000534E0,3.117000103E0
1.339943505E2,1.993950129E0,-9.315000534E0,3.117000103E0
1.340143505E2,1.993950129E0,-9.315000534E0,3.117000103E0
1.340343505E2,1.993950129E0,-9.315000534E0,3.117000103E0
1.340543505E2,1.993950129E0,-9.315000534E0,3.117000103E0
1.340743505E2,3.028050184E0,-8.473050117E0,1.431000113E0
1.340943505E2,3.028050184E0,-8.473050117E0,1.431000113E0
1.341143505E2,3.640950203E0,-9.448950768E0,-1.804050088E0
1.341343505E2,3.640950203E0,-9.448950768E0,-1.804050088E0
1.341543505E2,3.640950203E0,-9.448950768E0,-1.804050088E0
1.341743505E2,3.640950203E0,-9.448950768E0,-1.804050088E0
1.341943505E2,3.640950203E0,-9.448950768E0,-1.804050088E0
1.342143505E2,2.491950035E0,-1.080900097E1,2.638050079E0
1.342343505E2,2.491950035E0,-1.080900097E1,2.638050079E0
1.342543505E2,2.416050196E0,-1.168995094E1,2.370000124E0
1.342743505E2,2.416050196E0,-1.168995094E1,2.370000124E0
1.342943505E2,2.416050196E0,-1.168995094E1,2.370000124E0
1.343143505E2,4.828050137E0,-1.276200104E1,-2.187000036E0
1.343343505E2,4.828050137E0,-1.276200104E1,-2.187000036E0
