"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.368743505E2,-1.626625061E-1,1.028499961E0,-1.491050005E0
1.368943505E2,-1.626625061E-1,1.028499961E0,-1.491050005E0
1.369143505E2,-1.297862530E0,1.560624987E-1,-9.010375142E-1
1.369343505E2,-1.297862530E0,1.560624987E-1,-9.010375142E-1
1.369543505E2,-8.835750222E-1,3.034625053E-1,-4.548499882E-1
1.369743505E2,-8.835750222E-1,3.034625053E-1,-4.548499882E-1
1.369943505E2,-8.835750222E-1,3.034625053E-1,-4.548499882E-1
1.370143505E2,8.419125080E-1,9.846374989E-1,4.646124840E-1
1.370343505E2,8.419125080E-1,9.846374989E-1,4.646124840E-1
1.370543505E2,8.419125080E-1,9.846374989E-1,4.646124840E-1
1.370743505E2,8.419125080E-1,9.846374989E-1,4.646124840E-1
1.370943505E2,8.419125080E-1,9.846374989E-1,4.646124840E-1
1.371143505E2,8.419125080E-1,9.846374989E-1,4.646124840E-1
1.371343505E2,8.419125080E-1,9.846374989E-1,4.646124840E-1
1.371543505E2,1.103024960E0,4.618625045E-1,1.236262441E0
1.371743505E2,1.103024960E0,4.618625045E-1,1.236262441E0
1.371943505E2,8.232125044E-1,-4.819374979E-1,1.230212450E0
1.372143505E2,8.232125044E-1,-4.819374979E-1,1.230212450E0
1.372343505E2,8.232125044E-1,-4.819374979E-1,1.230212450E0
1.372543505E2,-4.383499920E-1,-1.717375040E0,9.549375176E-1
1.372743505E2,-4.383499920E-1,-1.717375040E0,9.549375176E-1
1.372943505E2,-3.671250120E-2,-2.151875019E0,8.366875052E-1
1.373143505E2,-3.671250120E-2,-2.151875019E0,8.366875052E-1
1.373343505E2,-3.671250120E-2,-2.151875019E0,8.366875052E-1
1.373543505E2,-3.671250120E-2,-2.151875019E0,8.366875052E-1
1.373743505E2,-3.671250120E-2,-2.151875019E0,8.366875052E-1
1.373943505E2,-1.460250020E0,-9.140999913E-1,-5.010499954E-1
1.374143505E2,-1.460250020E0,-9.140999913E-1,-5.010499954E-1
1.374343505E2,-1.460250020E0,-9.140999913E-1,-5.010499954E-1
1.374543505E2,-1.460250020E0,-9.140999913E-1,-5.010499954E-1
1.374743505E2,-1.460250020E0,-9.140999913E-1,-5.010499954E-1
1.374943505E2,-1.862987518E0,1.335399985E0,-2.378337383E0
1.375143505E2,-1.862987518E0,1.335399985E0,-2.378337383E0
1.375343505E2,-8.714749813E-1,1.357949972E0,-1.411849976E0
1.375543505E2,-8.714749813E-1,1.357949972E0,-1.411849976E0
1.375743505E2,-8.714749813E-1,1.357949972E0,-1.411849976E0
1.375943505E2,-8.714749813E-1,1.357949972E0,-1.411849976E0
1.376143505E2,-8.714749813E-1,1.357949972E0,-1.411849976E0
1.376343505E2,3.467749953E-1,7.482749820E-1,3.286249936E-2
1.376543505E2,3.467749953E-1,7.482749820E-1,3.286249936E-2
1.376743505E2,3.467749953E-1,7.482749820E-1,3.286249936E-2
1.376943505E2,3.467749953E-1,7.482749820E-1,3.286249936E-2
1.377143505E2,3.467749953E-1,7.482749820E-1,3.286249936E-2
1.377343505E2,2.282362461E0,-1.072912455E0,2.636562586E0
1.377543505E2,2.282362461E0,-1.072912455E0,2.636562586E0
1.377743505E2,2.282362461E0,-1.072912455E0,2.636562586E0
1.377943505E2,2.282362461E0,-1.072912455E0,2.636562586E0
1.378143505E2,2.282362461E0,-1.072912455E0,2.636562586E0
1.378343505E2,2.282362461E0,-1.072912455E0,2.636562586E0
1.378543505E2,2.282362461E0,-1.072912455E0,2.636562586E0
1.378743505E2,5.462874770E-1,-3.286249936E-1,3.811500072E-1
1.378943505E2,5.462874770E-1,-3.286249936E-1,3.811500072E-1
1.379143505E2,5.462874770E-1,-3.286249936E-1,3.811500072E-1
1.379343505E2,5.462874770E-1,-3.286249936E-1,3.811500072E-1
1.379543505E2,5.462874770E-1,-3.286249936E-1,3.811500072E-1
1.379743505E2,-5.137000084E-1,8.988375068E-1,-1.198724985E0
1.379943505E2,-5.137000084E-1,8.988375068E-1,-1.198724985E0
1.380143505E2,-6.081625223E-1,1.264724970E0,-1.753262520E0
1.380343505E2,-6.081625223E-1,1.264724970E0,-1.753262520E0
1.380543505E2,-6.081625223E-1,1.264724970E0,-1.753262520E0
1.380743505E2,-3.979249895E-1,1.202437520E0,-1.379400015E0
1.380943505E2,-3.979249895E-1,1.202437520E0,-1.379400015E0
1.381143505E2,-2.655124962E-1,1.020662546E0,-1.019974947E0
1.381343505E2,-2.655124962E-1,1.020662546E0,-1.019974947E0
1.381543505E2,-2.655124962E-1,1.020662546E0,-1.019974947E0
1.381743505E2,-2.655124962E-1,1.020662546E0,-1.019974947E0
1.381943505E2,-2.655124962E-1,1.020662546E0,-1.019974947E0
1.382143505E2,-7.885624766E-1,5.164499879E-1,-5.505499840E-1
1.382343505E2,-7.885624766E-1,5.164499879E-1,-5.505499840E-1
1.382543505E2,6.283749938E-1,1.181125045E0,1.535875052E-1
1.382743505E2,6.283749938E-1,1.181125045E0,1.535875052E-1
1.382943505E2,6.283749938E-1,1.181125045E0,1.535875052E-1
1.383143505E2,3.026374876E-1,8.641874790E-1,9.645624757E-1
1.383343505E2,3.026374876E-1,8.641874790E-1,9.645624757E-1
1.383543505E2,-3.077250123E-1,3.657499850E-1,1.078137517E0
1.383743505E2,-3.077250123E-1,3.657499850E-1,1.078137517E0
1.383943505E2,5.105375051E-1,7.580375075E-1,1.010487437E0
1.383943505E2,5.105375051E-1,7.580375075E-1,1.010487437E0
1.384343505E2,5.105375051E-1,7.580375075E-1,1.010487437E0
1.384543505E2,5.105375051E-1,7.580375075E-1,1.010487437E0
1.384743505E2,5.105375051E-1,7.580375075E-1,1.010487437E0
1.384943505E2,5.105375051E-1,7.580375075E-1,1.010487437E0
1.385143505E2,5.105375051E-1,7.580375075E-1,1.010487437E0
1.385343505E2,5.105375051E-1,7.580375075E-1,1.010487437E0
1.385543505E2,-2.662000060E-1,-1.442100048E0,5.306124687E-1
1.385743505E2,-2.662000060E-1,-1.442100048E0,5.306124687E-1
1.385943505E2,9.473749995E-2,-1.596925020E0,4.299624860E-1
1.386143505E2,9.473749995E-2,-1.596925020E0,4.299624860E-1
1.386343505E2,9.473749995E-2,-1.596925020E0,4.299624860E-1
1.386543505E2,9.473749995E-2,-1.596925020E0,4.299624860E-1
1.386743505E2,9.473749995E-2,-1.596925020E0,4.299624860E-1
1.386943505E2,-1.953187466E0,3.249124885E-1,-1.767012477E0
1.387143505E2,-1.953187466E0,3.249124885E-1,-1.767012477E0
1.387343505E2,-1.732774973E0,1.366887450E0,-2.616762400E0
1.387543505E2,-1.732774973E0,1.366887450E0,-2.616762400E0
1.387743505E2,-1.732774973E0,1.366887450E0,-2.616762400E0
1.387943505E2,-7.228375077E-1,1.817062497E0,-1.738274932E0
1.388143505E2,-7.228375077E-1,1.817062497E0,-1.738274932E0
1.388343505E2,-7.228375077E-1,1.817062497E0,-1.738274932E0
1.388543505E2,-7.228375077E-1,1.817062497E0,-1.738274932E0
1.388743505E2,-7.228375077E-1,1.817062497E0,-1.738274932E0
1.388943505E2,-7.228375077E-1,1.817062497E0,-1.738274932E0
1.389143505E2,-7.228375077E-1,1.817062497E0,-1.738274932E0
1.389343505E2,1.899700046E0,1.094774961E0,1.824762464E0
1.389543505E2,1.899700046E0,1.094774961E0,1.824762464E0
1.389743505E2,1.899700046E0,1.094774961E0,1.824762464E0
1.389943505E2,1.899700046E0,1.094774961E0,1.824762464E0
1.390143505E2,1.899700046E0,1.094774961E0,1.824762464E0
1.390343505E2,7.045499682E-1,-2.841850042E0,3.289412498E0
1.390543505E2,7.045499682E-1,-2.841850042E0,3.289412498E0
1.390743505E2,5.550875068E-1,-2.762924910E0,2.481187582E0
1.390943505E2,5.550875068E-1,-2.762924910E0,2.481187582E0
1.391143505E2,5.550875068E-1,-2.762924910E0,2.481187582E0
1.391343505E2,2.872374952E-1,-1.342412472E0,9.380249977E-1
1.391543505E2,2.872374952E-1,-1.342412472E0,9.380249977E-1
1.391743505E2,2.872374952E-1,-1.342412472E0,9.380249977E-1
1.391943505E2,2.872374952E-1,-1.342412472E0,9.380249977E-1
1.392143505E2,2.872374952E-1,-1.342412472E0,9.380249977E-1
1.392343505E2,2.872374952E-1,-1.342412472E0,9.380249977E-1
1.392543505E2,2.872374952E-1,-1.342412472E0,9.380249977E-1
1.392743505E2,-7.181624770E-1,1.073600054E0,-2.072537422E0
1.392943505E2,-7.181624770E-1,1.073600054E0,-2.072537422E0
1.393143505E2,1.764124930E-1,1.381049991E0,-1.616449952E0
1.393343505E2,1.764124930E-1,1.381049991E0,-1.616449952E0
1.393543505E2,1.764124930E-1,1.381049991E0,-1.616449952E0
1.393743505E2,-1.460250020E-1,1.048437476E0,-1.192950010E0
1.393943505E2,-1.460250020E-1,1.048437476E0,-1.192950010E0
1.394143505E2,-1.460250020E-1,1.048437476E0,-1.192950010E0
1.394343505E2,-1.460250020E-1,1.048437476E0,-1.192950010E0
1.394543505E2,-1.460250020E-1,1.048437476E0,-1.192950010E0
1.394743505E2,-1.460250020E-1,1.048437476E0,-1.192950010E0
1.394943505E2,-1.460250020E-1,1.048437476E0,-1.192950010E0
1.395143505E2,1.737999916E-1,8.395749927E-1,4.630999863E-1
1.395343505E2,1.737999916E-1,8.395749927E-1,4.630999863E-1
1.395543505E2,1.737999916E-1,8.395749927E-1,4.630999863E-1
1.395743505E2,1.737999916E-1,8.395749927E-1,4.630999863E-1
1.395943505E2,1.737999916E-1,8.395749927E-1,4.630999863E-1
1.396143505E2,-2.425500005E-1,6.448750198E-2,9.630500078E-1
1.396343505E2,-2.425500005E-1,6.448750198E-2,9.630500078E-1
1.396543505E2,1.652199984E0,5.179625154E-1,1.487200022E0
1.396743505E2,1.652199984E0,5.179625154E-1,1.487200022E0
1.396943505E2,1.652199984E0,5.179625154E-1,1.487200022E0
1.397143505E2,1.652199984E0,5.179625154E-1,1.487200022E0
1.397343505E2,1.652199984E0,5.179625154E-1,1.487200022E0
1.397543505E2,2.392499894E-2,-2.089449883E0,1.141387463E0
1.397743505E2,2.392499894E-2,-2.089449883E0,1.141387463E0
1.397943505E2,2.392499894E-2,-2.089449883E0,1.141387463E0
1.398143505E2,2.392499894E-2,-2.089449883E0,1.141387463E0
1.398343505E2,2.392499894E-2,-2.089449883E0,1.141387463E0
1.398543505E2,1.112374961E-1,-2.083537579E0,4.940375090E-1
1.398743505E2,1.112374961E-1,-2.083537579E0,4.940375090E-1
1.398943505E2,-3.199762583E0,-6.296125054E-1,-1.655912519E0
1.399143505E2,-3.199762583E0,-6.296125054E-1,-1.655912519E0
1.399343505E2,-3.199762583E0,-6.296125054E-1,-1.655912519E0
1.399543505E2,-2.041325092E0,9.208375216E-1,-2.574687481E0
1.399743505E2,-2.041325092E0,9.208375216E-1,-2.574687481E0
1.399943505E2,-1.480049968E0,8.414999843E-1,-2.001862526E0
1.400143505E2,-1.480049968E0,8.414999843E-1,-2.001862526E0
1.400343505E2,-1.062049985E0,2.441999912E-1,-8.412249684E-1
1.400543505E2,-1.062049985E0,2.441999912E-1,-8.412249684E-1
1.400743505E2,-1.062049985E0,2.441999912E-1,-8.412249684E-1
1.400943505E2,-1.951124966E-1,5.438125134E-1,-4.470124841E-1
1.401143505E2,-1.951124966E-1,5.438125134E-1,-4.470124841E-1
1.401343505E2,-1.951124966E-1,5.438125134E-1,-4.470124841E-1
1.401543505E2,-1.951124966E-1,5.438125134E-1,-4.470124841E-1
1.401743505E2,-1.951124966E-1,5.438125134E-1,-4.470124841E-1
1.401943505E2,2.791249990E0,-1.354375005E0,2.970687389E0
1.402143505E2,2.791249990E0,-1.354375005E0,2.970687389E0
1.402343505E2,1.790662527E0,-2.213887453E0,2.756049871E0
1.402543505E2,1.790662527E0,-2.213887453E0,2.756049871E0
1.402743505E2,1.790662527E0,-2.213887453E0,2.756049871E0
1.402943505E2,1.790662527E0,-2.213887453E0,2.756049871E0
1.403143505E2,1.790662527E0,-2.213887453E0,2.756049871E0
1.403343505E2,7.545999885E-1,-7.794874907E-1,8.300874829E-1
1.403543505E2,7.545999885E-1,-7.794874907E-1,8.300874829E-1
1.403743505E2,7.545999885E-1,-7.794874907E-1,8.300874829E-1
1.403943505E2,7.545999885E-1,-7.794874907E-1,8.300874829E-1
1.404143505E2,7.545999885E-1,-7.794874907E-1,8.300874829E-1
1.404343505E2,7.545999885E-1,-7.794874907E-1,8.300874829E-1
1.404543505E2,7.545999885E-1,-7.794874907E-1,8.300874829E-1
1.404743505E2,7.545999885E-1,-7.794874907E-1,8.300874829E-1
1.404943505E2,7.545999885E-1,-7.794874907E-1,8.300874829E-1
1.405143505E2,7.545999885E-1,-7.794874907E-1,8.300874829E-1
1.405343505E2,7.545999885E-1,-7.794874907E-1,8.300874829E-1
1.405543505E2,7.545999885E-1,-7.794874907E-1,8.300874829E-1
1.405743505E2,-3.299999833E-1,9.702000022E-1,-1.130937457E0
1.405943505E2,-3.299999833E-1,9.702000022E-1,-1.130937457E0
1.406143505E2,-3.299999833E-1,9.702000022E-1,-1.130937457E0
1.406343505E2,-3.299999833E-1,9.702000022E-1,-1.130937457E0
1.406543505E2,-3.299999833E-1,9.702000022E-1,-1.130937457E0
1.406743505E2,-1.159675002E0,3.383874893E-1,-6.003249884E-1
1.406943505E2,-1.159675002E0,3.383874893E-1,-6.003249884E-1
1.407143505E2,6.635749936E-1,1.004162550E0,5.091624856E-1
1.407343505E2,6.635749936E-1,1.004162550E0,5.091624856E-1
1.407543505E2,2.814624906E-1,7.360374928E-1,7.631250024E-1
1.407743505E2,2.814624906E-1,7.360374928E-1,7.631250024E-1
1.407943505E2,2.814624906E-1,7.360374928E-1,7.631250024E-1
1.408143505E2,-1.072499976E-1,-1.126125008E-1,1.138362527E0
1.408343505E2,-1.072499976E-1,-1.126125008E-1,1.138362527E0
1.408543505E2,-1.072499976E-1,-1.126125008E-1,1.138362527E0
1.408743505E2,-1.072499976E-1,-1.126125008E-1,1.138362527E0
1.408943505E2,-1.072499976E-1,-1.126125008E-1,1.138362527E0
1.409143505E2,1.052837491E0,-1.277512550E0,1.423537493E0
1.409343505E2,1.052837491E0,-1.277512550E0,1.423537493E0
1.409543505E2,1.052837491E0,-1.277512550E0,1.423537493E0
1.409743505E2,1.052837491E0,-1.277512550E0,1.423537493E0
1.409943505E2,1.052837491E0,-1.277512550E0,1.423537493E0
1.410143505E2,4.674999975E-3,-3.385937452E0,1.557462454E0
1.410343505E2,4.674999975E-3,-3.385937452E0,1.557462454E0
1.410543505E2,3.372874856E-1,-2.319487572E0,6.373124719E-1
1.410743505E2,3.372874856E-1,-2.319487572E0,6.373124719E-1
1.410943505E2,3.372874856E-1,-2.319487572E0,6.373124719E-1
1.411143505E2,3.372874856E-1,-2.319487572E0,6.373124719E-1
1.411343505E2,3.372874856E-1,-2.319487572E0,6.373124719E-1
1.411543505E2,-2.226399899E0,2.544300079E0,-2.537149906E0
1.411743505E2,-2.226399899E0,2.544300079E0,-2.537149906E0
1.411943505E2,-2.226399899E0,2.544300079E0,-2.537149906E0
1.412143505E2,-2.226399899E0,2.544300079E0,-2.537149906E0
1.412343505E2,-2.226399899E0,2.544300079E0,-2.537149906E0
1.412543505E2,-6.022499800E-1,1.851024985E0,-9.773499966E-1
1.412743505E2,-6.022499800E-1,1.851024985E0,-9.773499966E-1
1.412943505E2,-2.410375029E-1,1.490637541E0,-5.062749982E-1
1.413143505E2,-2.410375029E-1,1.490637541E0,-5.062749982E-1
1.413343505E2,-2.410375029E-1,1.490637541E0,-5.062749982E-1
1.413543505E2,-2.410375029E-1,1.490637541E0,-5.062749982E-1
1.413743505E2,-2.410375029E-1,1.490637541E0,-5.062749982E-1
1.413943505E2,2.677949905E0,-7.455250025E-1,2.542787552E0
1.414143505E2,2.677949905E0,-7.455250025E-1,2.542787552E0
1.414343505E2,2.677949905E0,-7.455250025E-1,2.542787552E0
1.414543505E2,2.677949905E0,-7.455250025E-1,2.542787552E0
1.414743505E2,2.677949905E0,-7.455250025E-1,2.542787552E0
1.414943505E2,5.281375051E-1,-2.002962589E0,2.069512606E0
1.415143505E2,5.281375051E-1,-2.002962589E0,2.069512606E0
1.415343505E2,5.281375051E-1,-2.002962589E0,2.069512606E0
1.415543505E2,5.281375051E-1,-2.002962589E0,2.069512606E0
1.415743505E2,5.281375051E-1,-2.002962589E0,2.069512606E0
1.415943505E2,5.281375051E-1,-2.002962589E0,2.069512606E0
1.416143505E2,5.281375051E-1,-2.002962589E0,2.069512606E0
1.416343505E2,-2.320999950E-1,9.862874746E-1,-1.037987471E0
1.416543505E2,-2.320999950E-1,9.862874746E-1,-1.037987471E0
1.416743505E2,-2.320999950E-1,9.862874746E-1,-1.037987471E0
1.416943505E2,-2.320999950E-1,9.862874746E-1,-1.037987471E0
1.417143505E2,-2.320999950E-1,9.862874746E-1,-1.037987471E0
1.417343505E2,-5.792874694E-1,8.266500235E-1,-1.382837534E0
1.417543505E2,-5.792874694E-1,8.266500235E-1,-1.382837534E0
1.417743505E2,-3.418250084E-1,7.500625253E-1,-9.649749994E-1
1.417943505E2,-3.418250084E-1,7.500625253E-1,-9.649749994E-1
1.418143505E2,-3.418250084E-1,7.500625253E-1,-9.649749994E-1
1.418343505E2,-9.519125223E-1,4.362874925E-1,-9.351375103E-1
1.418543505E2,-9.519125223E-1,4.362874925E-1,-9.351375103E-1
1.418743505E2,-1.342962503E0,2.767874897E-1,-9.068124890E-1
1.418943505E2,-1.342962503E0,2.767874897E-1,-9.068124890E-1
1.419143505E2,-1.342962503E0,2.767874897E-1,-9.068124890E-1
1.419343505E2,-1.342962503E0,2.767874897E-1,-9.068124890E-1
1.419543505E2,-1.342962503E0,2.767874897E-1,-9.068124890E-1
1.419743505E2,2.162874937E-1,9.000750184E-1,5.446375012E-1
1.419943505E2,2.162874937E-1,9.000750184E-1,5.446375012E-1
1.420143505E2,-8.596500158E-1,1.308999956E-1,6.881874800E-1
1.420343505E2,-8.596500158E-1,1.308999956E-1,6.881874800E-1
1.420543505E2,-8.596500158E-1,1.308999956E-1,6.881874800E-1
1.420743505E2,9.418749809E-2,1.931875050E-1,1.001412511E0
1.420943505E2,9.418749809E-2,1.931875050E-1,1.001412511E0
1.421143505E2,1.026574969E0,2.906749845E-1,1.243137479E0
1.421343505E2,1.026574969E0,2.906749845E-1,1.243137479E0
1.421543505E2,1.979999989E-1,-6.631624699E-1,8.716124892E-1
1.421743505E2,1.979999989E-1,-6.631624699E-1,8.716124892E-1
1.421943505E2,1.979999989E-1,-6.631624699E-1,8.716124892E-1
1.422143505E2,1.979999989E-1,-6.631624699E-1,8.716124892E-1
1.422343505E2,1.979999989E-1,-6.631624699E-1,8.716124892E-1
1.422543505E2,1.979999989E-1,-6.631624699E-1,8.716124892E-1
1.422743505E2,1.979999989E-1,-6.631624699E-1,8.716124892E-1
1.422943505E2,1.979999989E-1,-6.631624699E-1,8.716124892E-1
1.423143505E2,3.005749881E-1,-1.224437475E0,1.897500083E-2
1.423343505E2,3.005749881E-1,-1.224437475E0,1.897500083E-2
1.423543505E2,-2.975224972E0,-1.176312447E0,-1.435362458E0
1.423743505E2,-2.975224972E0,-1.176312447E0,-1.435362458E0
1.423943505E2,-2.975224972E0,-1.176312447E0,-1.435362458E0
1.424143505E2,-2.975224972E0,-1.176312447E0,-1.435362458E0
1.424343505E2,-2.975224972E0,-1.176312447E0,-1.435362458E0
1.424543505E2,-2.975224972E0,-1.176312447E0,-1.435362458E0
1.424743505E2,-2.975224972E0,-1.176312447E0,-1.435362458E0
1.424943505E2,-9.330750108E-1,4.262500107E-1,-9.646999836E-1
1.425143505E2,-9.330750108E-1,4.262500107E-1,-9.646999836E-1
1.425343505E2,-9.330750108E-1,4.262500107E-1,-9.646999836E-1
1.425543505E2,-4.225375056E-1,4.779500067E-1,-5.083374977E-1
1.425743505E2,-4.225375056E-1,4.779500067E-1,-5.083374977E-1
1.425943505E2,-4.225375056E-1,4.779500067E-1,-5.083374977E-1
1.426143505E2,-4.225375056E-1,4.779500067E-1,-5.083374977E-1
1.426343505E2,-4.225375056E-1,4.779500067E-1,-5.083374977E-1
1.426543505E2,-4.225375056E-1,4.779500067E-1,-5.083374977E-1
1.426743505E2,-4.225375056E-1,4.779500067E-1,-5.083374977E-1
1.426943505E2,2.272049904E0,-2.343412399E0,3.245687485E0
1.427143505E2,2.272049904E0,-2.343412399E0,3.245687485E0
1.427343505E2,2.272049904E0,-2.343412399E0,3.245687485E0
1.427543505E2,2.272049904E0,-2.343412399E0,3.245687485E0
1.427743505E2,2.272049904E0,-2.343412399E0,3.245687485E0
1.427943505E2,8.276125193E-1,-9.637374878E-1,1.260049939E0
1.428143505E2,8.276125193E-1,-9.637374878E-1,1.260049939E0
1.428343505E2,2.978250086E-1,3.972375095E-1,-1.599124968E-1
1.428543505E2,2.978250086E-1,3.972375095E-1,-1.599124968E-1
1.428743505E2,2.978250086E-1,3.972375095E-1,-1.599124968E-1
1.428943505E2,-1.009249985E-1,1.068099976E0,-1.123787522E0
1.429143505E2,-1.009249985E-1,1.068099976E0,-1.123787522E0
1.429343505E2,-2.989250124E-1,1.171224952E0,-1.602699995E0
1.429543505E2,-2.989250124E-1,1.171224952E0,-1.602699995E0
1.429743505E2,-2.989250124E-1,1.171224952E0,-1.602699995E0
1.429943505E2,-2.989250124E-1,1.171224952E0,-1.602699995E0
1.430143505E2,-2.989250124E-1,1.171224952E0,-1.602699995E0
1.430343505E2,-4.816625118E-1,2.061125040E-1,-7.845749855E-1
1.430543505E2,-4.816625118E-1,2.061125040E-1,-7.845749855E-1
1.430743505E2,-3.346749842E-1,1.083500013E-1,-4.456374943E-1
1.430943505E2,-3.346749842E-1,1.083500013E-1,-4.456374943E-1
1.431143505E2,-3.346749842E-1,1.083500013E-1,-4.456374943E-1
1.431343505E2,-7.893875241E-1,1.238875017E-1,-6.169624925E-1
1.431543505E2,-7.893875241E-1,1.238875017E-1,-6.169624925E-1
1.431743505E2,-1.021625042E0,1.460250020E-1,-5.066875219E-1
1.431943505E2,-1.021625042E0,1.460250020E-1,-5.066875219E-1
1.432143505E2,-1.021625042E0,1.460250020E-1,-5.066875219E-1
1.432343505E2,-1.021625042E0,1.460250020E-1,-5.066875219E-1
1.432543505E2,-1.021625042E0,1.460250020E-1,-5.066875219E-1
1.432743505E2,1.475374997E-1,9.000750184E-1,2.723875046E-1
1.432943505E2,1.475374997E-1,9.000750184E-1,2.723875046E-1
1.433143505E2,1.475374997E-1,9.000750184E-1,2.723875046E-1
1.433343505E2,1.475374997E-1,9.000750184E-1,2.723875046E-1
1.433543505E2,1.475374997E-1,9.000750184E-1,2.723875046E-1
1.433743505E2,1.601874977E-1,-4.207500070E-2,8.845375180E-1
1.433943505E2,1.601874977E-1,-4.207500070E-2,8.845375180E-1
1.434143505E2,1.601874977E-1,-4.207500070E-2,8.845375180E-1
1.434343505E2,1.601874977E-1,-4.207500070E-2,8.845375180E-1
1.434543505E2,1.601874977E-1,-4.207500070E-2,8.845375180E-1
1.434743505E2,1.601874977E-1,-4.207500070E-2,8.845375180E-1
1.434943505E2,1.601874977E-1,-4.207500070E-2,8.845375180E-1
1.435143505E2,-9.927500039E-2,-8.810999990E-1,-3.327500075E-2
1.435343505E2,-9.927500039E-2,-8.810999990E-1,-3.327500075E-2
1.435543505E2,-9.927500039E-2,-8.810999990E-1,-3.327500075E-2
1.435743505E2,-9.927500039E-2,-8.810999990E-1,-3.327500075E-2
1.435943505E2,-9.927500039E-2,-8.810999990E-1,-3.327500075E-2
1.436143505E2,-1.608749926E-1,-2.055212498E0,2.646875083E-1
1.436343505E2,-1.608749926E-1,-2.055212498E0,2.646875083E-1
1.436543505E2,-1.491050005E0,-1.406625032E0,-7.968124747E-1
1.436743505E2,-1.491050005E0,-1.406625032E0,-7.968124747E-1
1.436943505E2,-1.491050005E0,-1.406625032E0,-7.968124747E-1
1.437143505E2,-1.491050005E0,-1.406625032E0,-7.968124747E-1
1.437343505E2,-1.491050005E0,-1.406625032E0,-7.968124747E-1
1.437543505E2,-5.992249846E-1,6.888750196E-1,-1.767012477E0
1.437743505E2,-5.992249846E-1,6.888750196E-1,-1.767012477E0
1.437943505E2,-7.389249802E-1,2.543750107E-1,-1.414462447E0
1.438143505E2,-7.389249802E-1,2.543750107E-1,-1.414462447E0
1.438343505E2,-7.389249802E-1,2.543750107E-1,-1.414462447E0
1.438543505E2,-5.939999968E-2,2.512125075E-1,-7.940624952E-1
1.438743505E2,-5.939999968E-2,2.512125075E-1,-7.940624952E-1
1.438943505E2,-5.939999968E-2,2.512125075E-1,-7.940624952E-1
1.439143505E2,-5.939999968E-2,2.512125075E-1,-7.940624952E-1
1.439343505E2,-5.939999968E-2,2.512125075E-1,-7.940624952E-1
1.439543505E2,2.928062439E0,-1.217562437E0,2.341624975E0
1.439743505E2,2.928062439E0,-1.217562437E0,2.341624975E0
1.439943505E2,1.622362494E0,-3.458400011E0,3.356649876E0
1.440143505E2,1.622362494E0,-3.458400011E0,3.356649876E0
1.440343505E2,1.622362494E0,-3.458400011E0,3.356649876E0
1.440543505E2,1.622362494E0,-3.458400011E0,3.356649876E0
1.440743505E2,1.622362494E0,-3.458400011E0,3.356649876E0
1.440943505E2,7.694500089E-1,-2.781762600E0,2.122174978E0
1.441143505E2,7.694500089E-1,-2.781762600E0,2.122174978E0
1.441343505E2,7.694500089E-1,-2.781762600E0,2.122174978E0
1.441543505E2,7.694500089E-1,-2.781762600E0,2.122174978E0
1.441743505E2,7.694500089E-1,-2.781762600E0,2.122174978E0
1.441943505E2,-4.812499881E-1,-5.596249923E-2,-8.788999915E-1
1.442143505E2,-4.812499881E-1,-5.596249923E-2,-8.788999915E-1
1.442343505E2,-4.812499881E-1,-5.596249923E-2,-8.788999915E-1
1.442543505E2,-4.812499881E-1,-5.596249923E-2,-8.788999915E-1
1.442743505E2,-4.812499881E-1,-5.596249923E-2,-8.788999915E-1
1.442943505E2,-4.812499881E-1,-5.596249923E-2,-8.788999915E-1
1.443143505E2,-4.812499881E-1,-5.596249923E-2,-8.788999915E-1
1.443343505E2,-3.601124883E-1,7.282000184E-1,-1.026849985E0
1.443543505E2,-3.601124883E-1,7.282000184E-1,-1.026849985E0
1.443743505E2,-3.601124883E-1,7.282000184E-1,-1.026849985E0
1.443943505E2,-3.601124883E-1,7.282000184E-1,-1.026849985E0
1.444143505E2,-3.601124883E-1,7.282000184E-1,-1.026849985E0
1.444343505E2,-3.601124883E-1,7.282000184E-1,-1.026849985E0
1.444543505E2,-3.601124883E-1,7.282000184E-1,-1.026849985E0
1.444743505E2,-7.442874908E-1,7.077124715E-1,-7.545999885E-1
1.444943505E2,-7.442874908E-1,7.077124715E-1,-7.545999885E-1
1.445143505E2,-7.442874908E-1,7.077124715E-1,-7.545999885E-1
1.445343505E2,-7.442874908E-1,7.077124715E-1,-7.545999885E-1
1.445543505E2,-7.442874908E-1,7.077124715E-1,-7.545999885E-1
1.445743505E2,8.970500231E-1,-5.781875253E-1,6.012874842E-1
1.445943505E2,8.970500231E-1,-5.781875253E-1,6.012874842E-1
1.446143505E2,8.970500231E-1,-5.781875253E-1,6.012874842E-1
1.446343505E2,8.970500231E-1,-5.781875253E-1,6.012874842E-1
1.446543505E2,8.970500231E-1,-5.781875253E-1,6.012874842E-1
1.446743505E2,1.199137449E0,-2.797987461E0,1.473862529E0
1.446943505E2,1.199137449E0,-2.797987461E0,1.473862529E0
1.447143505E2,1.551825047E0,-3.772587538E0,1.886637449E0
1.447343505E2,1.551825047E0,-3.772587538E0,1.886637449E0
1.447543505E2,1.551825047E0,-3.772587538E0,1.886637449E0
1.447743505E2,2.667500079E-1,-2.702975035E0,1.126537442E0
