"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.076798232E0,-2.708750069E-1,-1.725624949E-1,-1.790249944E-1
2.096798232E0,-2.708750069E-1,-1.725624949E-1,-1.790249944E-1
2.116798232E0,-2.000624985E-1,-1.028499976E-1,-2.282499969E-1
2.136798232E0,-2.000624985E-1,-1.028499976E-1,-2.282499969E-1
2.156798232E0,-2.000624985E-1,-1.028499976E-1,-2.282499969E-1
2.176798232E0,-7.246249914E-2,3.423750028E-2,-2.455749959E-1
2.196798232E0,-7.246249914E-2,3.423750028E-2,-2.455749959E-1
2.216798232E0,-1.777874976E-1,3.409999907E-1,-2.563000023E-1
2.236798232E0,-1.777874976E-1,3.409999907E-1,-2.563000023E-1
2.256798232E0,-1.777874976E-1,3.409999907E-1,-2.563000023E-1
2.276798232E0,-1.777874976E-1,3.409999907E-1,-2.563000023E-1
2.296798232E0,-1.777874976E-1,3.409999907E-1,-2.563000023E-1
2.316798232E0,-8.511249721E-2,-3.973750025E-2,-1.125437498E0
2.336798232E0,-8.511249721E-2,-3.973750025E-2,-1.125437498E0
2.356798232E0,-8.511249721E-2,-3.973750025E-2,-1.125437498E0
2.376798232E0,-8.511249721E-2,-3.973750025E-2,-1.125437498E0
2.396798232E0,-8.511249721E-2,-3.973750025E-2,-1.125437498E0
2.416798232E0,-2.025374919E-1,2.308624983E-1,-1.550312519E0
2.436798232E0,-2.025374919E-1,2.308624983E-1,-1.550312519E0
2.456798232E0,-1.887875050E-1,7.772874832E-1,-1.206837535E0
2.476798232E0,-1.887875050E-1,7.772874832E-1,-1.206837535E0
2.496798232E0,-1.887875050E-1,7.772874832E-1,-1.206837535E0
2.516798232E0,-1.887875050E-1,7.772874832E-1,-1.206837535E0
2.536798232E0,-1.887875050E-1,7.772874832E-1,-1.206837535E0
2.556798232E0,-1.011862516E0,1.121175051E0,-7.558375001E-1
2.576798232E0,-1.011862516E0,1.121175051E0,-7.558375001E-1
2.596798232E0,-1.003337502E0,1.148537517E0,-5.123249888E-1
2.616798232E0,-1.003337502E0,1.148537517E0,-5.123249888E-1
2.636798232E0,-1.003337502E0,1.148537517E0,-5.123249888E-1
2.656798232E0,-1.000587463E0,9.923374653E-1,-2.414499968E-1
2.676798232E0,-1.000587463E0,9.923374653E-1,-2.414499968E-1
2.696798232E0,-1.000587463E0,9.923374653E-1,-2.414499968E-1
2.716798232E0,-1.000587463E0,9.923374653E-1,-2.414499968E-1
2.736798232E0,-1.000587463E0,9.923374653E-1,-2.414499968E-1
2.756798232E0,-1.000587463E0,9.923374653E-1,-2.414499968E-1
2.776798232E0,-1.000587463E0,9.923374653E-1,-2.414499968E-1
2.796798232E0,-1.194875017E-1,-6.572499871E-2,-6.998749971E-1
2.816798232E0,-1.194875017E-1,-6.572499871E-2,-6.998749971E-1
2.836798232E0,-1.194875017E-1,-6.572499871E-2,-6.998749971E-1
2.856798232E0,-1.194875017E-1,-6.572499871E-2,-6.998749971E-1
2.876798232E0,-1.194875017E-1,-6.572499871E-2,-6.998749971E-1
2.896798232E0,-3.084124923E-1,4.556750059E-1,1.139050007E0
2.916798232E0,-3.084124923E-1,4.556750059E-1,1.139050007E0
2.936798232E0,-3.084124923E-1,4.556750059E-1,1.139050007E0
2.956798232E0,-3.084124923E-1,4.556750059E-1,1.139050007E0
2.976798232E0,-3.084124923E-1,4.556750059E-1,1.139050007E0
2.996798232E0,9.029625058E-1,1.416937470E0,3.395699978E0
3.016798232E0,9.029625058E-1,1.416937470E0,3.395699978E0
3.036798232E0,8.468624949E-1,7.922750115E-1,1.598574996E0
3.056798232E0,8.468624949E-1,7.922750115E-1,1.598574996E0
3.076798232E0,8.468624949E-1,7.922750115E-1,1.598574996E0
3.096798232E0,8.468624949E-1,7.922750115E-1,1.598574996E0
3.116798232E0,8.468624949E-1,7.922750115E-1,1.598574996E0
3.136798232E0,5.871250033E-1,-1.768800020E0,-9.347249866E-1
3.156798232E0,5.871250033E-1,-1.768800020E0,-9.347249866E-1
3.176798232E0,5.871250033E-1,-1.768800020E0,-9.347249866E-1
3.196798232E0,5.871250033E-1,-1.768800020E0,-9.347249866E-1
3.216798232E0,5.871250033E-1,-1.768800020E0,-9.347249866E-1
3.236798232E0,4.217812538E0,-5.479512691E0,-2.511574984E0
3.256798232E0,4.217812538E0,-5.479512691E0,-2.511574984E0
3.276798232E0,4.749937534E0,-3.939512491E0,-3.017849922E0
3.296798232E0,4.749937534E0,-3.939512491E0,-3.017849922E0
3.316798232E0,4.749937534E0,-3.939512491E0,-3.017849922E0
3.336798232E0,4.749937534E0,-3.939512491E0,-3.017849922E0
3.356798232E0,4.749937534E0,-3.939512491E0,-3.017849922E0
3.376798232E0,-1.384624988E-1,2.940574884E0,1.559525013E0
3.396798232E0,-1.384624988E-1,2.940574884E0,1.559525013E0
3.416798232E0,-1.384624988E-1,2.940574884E0,1.559525013E0
3.436798232E0,-1.384624988E-1,2.940574884E0,1.559525013E0
3.456798232E0,-1.384624988E-1,2.940574884E0,1.559525013E0
3.476798232E0,-4.747462273E0,5.305437565E0,2.808574915E0
3.496798232E0,-4.747462273E0,5.305437565E0,2.808574915E0
3.516798232E0,-2.379987478E0,3.770524979E0,2.327049971E0
3.536798232E0,-2.379987478E0,3.770524979E0,2.327049971E0
3.556798232E0,-2.379987478E0,3.770524979E0,2.327049971E0
3.576798232E0,-2.379987478E0,3.770524979E0,2.327049971E0
3.596798232E0,-2.379987478E0,3.770524979E0,2.327049971E0
3.616798232E0,-6.544449806E0,5.822024822E0,8.420775414E0
3.636798232E0,-6.544449806E0,5.822024822E0,8.420775414E0
3.656798232E0,-6.544449806E0,5.822024822E0,8.420775414E0
3.676798232E0,-6.544449806E0,5.822024822E0,8.420775414E0
3.696798232E0,-6.544449806E0,5.822024822E0,8.420775414E0
3.716798232E0,2.624325037E0,-2.146100044E0,1.358637452E0
3.736798232E0,2.624325037E0,-2.146100044E0,1.358637452E0
3.756798232E0,7.975000143E-1,-1.364549994E0,-2.601499856E-1
3.776798232E0,7.975000143E-1,-1.364549994E0,-2.601499856E-1
3.796798232E0,7.975000143E-1,-1.364549994E0,-2.601499856E-1
3.816798232E0,7.975000143E-1,-1.364549994E0,-2.601499856E-1
3.836798232E0,7.975000143E-1,-1.364549994E0,-2.601499856E-1
3.856798232E0,-7.260000110E-1,-3.310724974E0,-3.115887403E0
3.876798232E0,-7.260000110E-1,-3.310724974E0,-3.115887403E0
3.896798232E0,-7.260000110E-1,-3.310724974E0,-3.115887403E0
3.916798232E0,-7.260000110E-1,-3.310724974E0,-3.115887403E0
3.936798232E0,-7.260000110E-1,-3.310724974E0,-3.115887403E0
3.956798232E0,3.571974993E0,-1.238957500E1,-5.073199749E0
3.976798232E0,3.571974993E0,-1.238957500E1,-5.073199749E0
3.996798232E0,3.571974993E0,-1.238957500E1,-5.073199749E0
4.016798232E0,3.571974993E0,-1.238957500E1,-5.073199749E0
4.036798232E0,3.571974993E0,-1.238957500E1,-5.073199749E0
4.056798232E0,-1.139050007E0,2.875262499E0,1.419000030E0
4.076798232E0,-1.139050007E0,2.875262499E0,1.419000030E0
4.096798232E0,6.272200108E0,-1.995138741E1,-3.576787472E0
4.116798232E0,6.272200108E0,-1.995138741E1,-3.576787472E0
4.136798232E0,6.272200108E0,-1.995138741E1,-3.576787472E0
4.156798232E0,6.272200108E0,-1.995138741E1,-3.576787472E0
4.176798232E0,6.272200108E0,-1.995138741E1,-3.576787472E0
4.196798232E0,2.864812374E0,-1.144921207E1,-1.170537472E0
4.216798232E0,2.864812374E0,-1.144921207E1,-1.170537472E0
4.236798232E0,9.224874973E-1,-8.191699982E0,3.702875078E-1
4.256798232E0,9.224874973E-1,-8.191699982E0,3.702875078E-1
4.276798232E0,9.224874973E-1,-8.191699982E0,3.702875078E-1
4.296798232E0,-4.760524750E0,-4.845637321E0,2.719062567E0
4.316798232E0,-4.760524750E0,-4.845637321E0,2.719062567E0
4.336798232E0,3.869800091E0,-6.711512566E0,2.477750033E-1
4.356798232E0,3.869800091E0,-6.711512566E0,2.477750033E-1
4.376798232E0,3.869800091E0,-6.711512566E0,2.477750033E-1
4.396798232E0,3.869800091E0,-6.711512566E0,2.477750033E-1
4.416798232E0,3.869800091E0,-6.711512566E0,2.477750033E-1
4.436798232E0,5.146625042E-1,-2.377374887E0,-2.370774984E0
4.456798232E0,5.146625042E-1,-2.377374887E0,-2.370774984E0
4.476798232E0,5.146625042E-1,-2.377374887E0,-2.370774984E0
4.496798232E0,5.146625042E-1,-2.377374887E0,-2.370774984E0
4.516798232E0,5.146625042E-1,-2.377374887E0,-2.370774984E0
4.536798232E0,-4.685037613E0,1.650522423E1,5.166562557E0
4.556798232E0,-4.685037613E0,1.650522423E1,5.166562557E0
4.576798232E0,-4.485112667E0,1.175116253E1,3.934149981E0
4.596798232E0,-4.485112667E0,1.175116253E1,3.934149981E0
4.616798232E0,-4.485112667E0,1.175116253E1,3.934149981E0
4.636798232E0,-4.485112667E0,1.175116253E1,3.934149981E0
4.656798232E0,-4.485112667E0,1.175116253E1,3.934149981E0
4.676798232E0,-4.485112667E0,1.175116253E1,3.934149981E0
4.696798232E0,-4.485112667E0,1.175116253E1,3.934149981E0
4.716798232E0,-4.485112667E0,1.175116253E1,3.934149981E0
4.736798232E0,-4.485112667E0,1.175116253E1,3.934149981E0
4.756798232E0,-4.485112667E0,1.175116253E1,3.934149981E0
4.776798232E0,4.626874924E-1,1.254096222E1,3.046862602E0
4.796798232E0,4.626874924E-1,1.254096222E1,3.046862602E0
4.816798232E0,1.292225003E0,7.673737526E0,2.616212368E0
4.836798232E0,1.292225003E0,7.673737526E0,2.616212368E0
4.856798232E0,1.292225003E0,7.673737526E0,2.616212368E0
4.876798232E0,4.784862518E0,3.190000057E0,1.659350038E0
4.896798232E0,4.784862518E0,3.190000057E0,1.659350038E0
4.916798232E0,4.784862518E0,3.190000057E0,1.659350038E0
4.936798232E0,4.784862518E0,3.190000057E0,1.659350038E0
4.956798232E0,-3.528249860E-1,6.102250218E-1,2.958999872E-1
4.976798232E0,-3.528249860E-1,6.102250218E-1,2.958999872E-1
4.996798232E0,-3.528249860E-1,6.102250218E-1,2.958999872E-1
5.016798232E0,-8.850874901E-1,-2.263250053E-1,-1.306249946E-2
5.036798232E0,-8.850874901E-1,-2.263250053E-1,-1.306249946E-2
5.056798232E0,-8.850874901E-1,-2.263250053E-1,-1.306249946E-2
5.076798232E0,-8.850874901E-1,-2.263250053E-1,-1.306249946E-2
5.096798232E0,-8.850874901E-1,-2.263250053E-1,-1.306249946E-2
5.116798232E0,-6.737499684E-2,-1.110450029E0,2.444749922E-1
5.136798232E0,-6.737499684E-2,-1.110450029E0,2.444749922E-1
5.156798232E0,5.803874731E-1,-2.309587479E0,-4.346374869E-1
5.176798232E0,5.803874731E-1,-2.309587479E0,-4.346374869E-1
5.196798232E0,5.803874731E-1,-2.309587479E0,-4.346374869E-1
5.216798232E0,5.803874731E-1,-2.309587479E0,-4.346374869E-1
5.236798232E0,5.803874731E-1,-2.309587479E0,-4.346374869E-1
5.256798232E0,6.280999780E-1,-5.591024876E0,-2.811599970E0
5.276798232E0,6.280999780E-1,-5.591024876E0,-2.811599970E0
5.296798232E0,-1.322474957E0,-2.310687542E0,-1.125162482E0
5.316798232E0,-1.322474957E0,-2.310687542E0,-1.125162482E0
5.336798232E0,-1.322474957E0,-2.310687542E0,-1.125162482E0
5.356798232E0,-8.224012375E0,2.684000134E-1,-9.062625170E-1
5.376798232E0,-8.224012375E0,2.684000134E-1,-9.062625170E-1
5.396798232E0,-6.805562496E0,5.809925079E0,1.487475038E0
5.416798232E0,-6.805562496E0,5.809925079E0,1.487475038E0
5.436798232E0,-6.805562496E0,5.809925079E0,1.487475038E0
5.456798232E0,-6.805562496E0,5.809925079E0,1.487475038E0
5.476798232E0,-6.805562496E0,5.809925079E0,1.487475038E0
5.496798232E0,-3.715662479E0,3.666574955E0,2.520925045E0
5.516798232E0,-3.715662479E0,3.666574955E0,2.520925045E0
5.536798232E0,-9.216487885E0,6.592162609E0,1.078563786E1
5.556798232E0,-9.216487885E0,6.592162609E0,1.078563786E1
5.576798232E0,-9.216487885E0,6.592162609E0,1.078563786E1
5.596798232E0,5.694012642E0,-7.581062317E0,2.182399988E0
5.616798232E0,5.694012642E0,-7.581062317E0,2.182399988E0
5.636798232E0,3.069824934E0,-4.792699814E0,5.362499878E-2
5.656798232E0,3.069824934E0,-4.792699814E0,5.362499878E-2
5.676798232E0,3.069824934E0,-4.792699814E0,5.362499878E-2
5.696798232E0,-1.591699958E0,-1.057374999E-1,-1.988937497E0
5.716798232E0,-1.591699958E0,-1.057374999E-1,-1.988937497E0
5.736798232E0,-3.757874966E-1,-5.240125060E-1,-1.526112437E0
5.756798232E0,-3.757874966E-1,-5.240125060E-1,-1.526112437E0
5.776798232E0,-3.757874966E-1,-5.240125060E-1,-1.526112437E0
5.796798232E0,-3.757874966E-1,-5.240125060E-1,-1.526112437E0
5.816798232E0,-3.757874966E-1,-5.240125060E-1,-1.526112437E0
5.836798232E0,1.021762490E0,-1.138362503E1,-8.148937225E0
5.856798232E0,1.021762490E0,-1.138362503E1,-8.148937225E0
5.876798232E0,4.490337372E0,-1.205214977E1,-1.020800018E1
5.896798232E0,4.490337372E0,-1.205214977E1,-1.020800018E1
5.916798232E0,4.490337372E0,-1.205214977E1,-1.020800018E1
5.936798232E0,1.750237465E0,-1.312987447E0,-1.361799955E0
5.956798232E0,1.750237465E0,-1.312987447E0,-1.361799955E0
5.976798232E0,-2.452999949E-1,4.094887257E0,1.788324952E0
5.996798232E0,-2.452999949E-1,4.094887257E0,1.788324952E0
6.016798232E0,-2.452999949E-1,4.094887257E0,1.788324952E0
6.036798232E0,-2.452999949E-1,4.094887257E0,1.788324952E0
6.056798232E0,-2.452999949E-1,4.094887257E0,1.788324952E0
6.076798232E0,-1.901350021E0,7.252987385E0,2.898087502E0
6.096798232E0,-1.901350021E0,7.252987385E0,2.898087502E0
6.116798232E0,-1.901350021E0,7.252987385E0,2.898087502E0
6.136798232E0,-1.901350021E0,7.252987385E0,2.898087502E0
6.156798232E0,-1.901350021E0,7.252987385E0,2.898087502E0
6.176798232E0,1.515112519E0,1.358912468E0,2.512125075E-1
6.196798232E0,1.515112519E0,1.358912468E0,2.512125075E-1
6.216798232E0,1.036323738E1,-2.006262398E1,-9.664324760E0
6.236798232E0,1.036323738E1,-2.006262398E1,-9.664324760E0
6.256798232E0,1.036323738E1,-2.006262398E1,-9.664324760E0
6.276798232E0,1.036323738E1,-2.006262398E1,-9.664324760E0
6.296798232E0,1.036323738E1,-2.006262398E1,-9.664324760E0
6.316798232E0,1.597474933E0,1.924312472E0,3.019087553E0
6.336798232E0,1.597474933E0,1.924312472E0,3.019087553E0
6.356798232E0,1.597474933E0,1.924312472E0,3.019087553E0
6.376798232E0,1.597474933E0,1.924312472E0,3.019087553E0
6.396798232E0,1.597474933E0,1.924312472E0,3.019087553E0
6.416798232E0,2.495625019E-1,1.801800013E0,1.891037464E0
6.436798232E0,2.495625019E-1,1.801800013E0,1.891037464E0
6.456798232E0,-9.061250091E-2,1.179199934E0,6.478999853E-1
6.476798232E0,-9.061250091E-2,1.179199934E0,6.478999853E-1
6.496798232E0,-9.061250091E-2,1.179199934E0,6.478999853E-1
6.516798232E0,-9.061250091E-2,1.179199934E0,6.478999853E-1
6.536798232E0,-9.061250091E-2,1.179199934E0,6.478999853E-1
6.556798232E0,1.473999918E-1,-6.240849972E0,-4.476174831E0
6.576798232E0,1.473999918E-1,-6.240849972E0,-4.476174831E0
6.596798232E0,1.473999918E-1,-6.240849972E0,-4.476174831E0
6.616798232E0,1.473999918E-1,-6.240849972E0,-4.476174831E0
6.636798232E0,1.473999918E-1,-6.240849972E0,-4.476174831E0
6.656798232E0,-2.135512590E0,1.592387438E0,-6.381375194E-1
6.676798232E0,-2.135512590E0,1.592387438E0,-6.381375194E-1
6.696798232E0,-2.135512590E0,1.592387438E0,-6.381375194E-1
6.716798232E0,-2.135512590E0,1.592387438E0,-6.381375194E-1
6.736798232E0,-2.135512590E0,1.592387438E0,-6.381375194E-1
6.756798232E0,-2.188862562E0,6.448337555E0,7.196750045E-1
6.776798232E0,-2.188862562E0,6.448337555E0,7.196750045E-1
6.796798232E0,-8.944374919E-1,5.359612465E0,1.359187484E0
6.816798232E0,-8.944374919E-1,5.359612465E0,1.359187484E0
6.836798232E0,-8.944374919E-1,5.359612465E0,1.359187484E0
6.856798232E0,-8.944374919E-1,5.359612465E0,1.359187484E0
6.876798232E0,-8.944374919E-1,5.359612465E0,1.359187484E0
6.896798232E0,1.655637503E0,1.495312452E0,1.317249984E-1
6.916798232E0,1.655637503E0,1.495312452E0,1.317249984E-1
6.936798232E0,1.655637503E0,1.495312452E0,1.317249984E-1
6.956798232E0,1.655637503E0,1.495312452E0,1.317249984E-1
6.976798232E0,1.655637503E0,1.495312452E0,1.317249984E-1
6.996798232E0,-6.682500243E-2,1.585787535E0,-1.427250028E0
7.016798232E0,-6.682500243E-2,1.585787535E0,-1.427250028E0
7.036798232E0,-1.646562457E0,4.031774998E0,-1.055037498E0
7.036798232E0,-1.646562457E0,4.031774998E0,-1.055037498E0
7.076798232E0,-1.646562457E0,4.031774998E0,-1.055037498E0
7.096798232E0,-1.646562457E0,4.031774998E0,-1.055037498E0
7.116798232E0,-1.646562457E0,4.031774998E0,-1.055037498E0
7.136798232E0,-1.072499990E0,2.956662416E0,-2.461249977E-1
7.156798232E0,-1.072499990E0,2.956662416E0,-2.461249977E-1
7.176798232E0,-1.072499990E0,2.956662416E0,-2.461249977E-1
7.196798232E0,-1.072499990E0,2.956662416E0,-2.461249977E-1
7.216798232E0,-1.072499990E0,2.956662416E0,-2.461249977E-1
7.236798232E0,4.538874924E-1,2.480500042E-1,1.548799992E0
7.256798232E0,4.538874924E-1,2.480500042E-1,1.548799992E0
7.276798232E0,7.295749784E-1,-2.711499929E-1,1.595549941E0
7.296798232E0,7.295749784E-1,-2.711499929E-1,1.595549941E0
7.316798232E0,7.295749784E-1,-2.711499929E-1,1.595549941E0
7.336798232E0,7.295749784E-1,-2.711499929E-1,1.595549941E0
7.356798232E0,7.295749784E-1,-2.711499929E-1,1.595549941E0
7.376798232E0,7.295749784E-1,-2.711499929E-1,1.595549941E0
7.396798232E0,7.295749784E-1,-2.711499929E-1,1.595549941E0
7.416798232E0,7.295749784E-1,-2.711499929E-1,1.595549941E0
7.436798232E0,7.295749784E-1,-2.711499929E-1,1.595549941E0
7.456798232E0,7.295749784E-1,-2.711499929E-1,1.595549941E0
7.476798232E0,2.036374956E-1,2.845424891E0,-1.161599994E0
7.496798232E0,2.036374956E-1,2.845424891E0,-1.161599994E0
7.516798232E0,-7.961250097E-2,4.272812366E0,-2.562862396E0
7.536798232E0,-7.961250097E-2,4.272812366E0,-2.562862396E0
7.556798232E0,-7.961250097E-2,4.272812366E0,-2.562862396E0
7.576798232E0,-6.139374971E-1,5.040887356E0,-3.246512413E0
7.596798232E0,-6.139374971E-1,5.040887356E0,-3.246512413E0
7.616798232E0,-5.344625115E-1,3.908025026E0,-2.310687542E0
7.636798232E0,-5.344625115E-1,3.908025026E0,-2.310687542E0
7.656798232E0,-5.344625115E-1,3.908025026E0,-2.310687542E0
7.676798232E0,-5.344625115E-1,3.908025026E0,-2.310687542E0
7.696798232E0,-5.344625115E-1,3.908025026E0,-2.310687542E0
7.716798232E0,-5.344625115E-1,3.908025026E0,-2.310687542E0
7.736798232E0,-5.344625115E-1,3.908025026E0,-2.310687542E0
7.756798232E0,-5.344625115E-1,3.908025026E0,-2.310687542E0
7.776798232E0,-5.344625115E-1,3.908025026E0,-2.310687542E0
7.796798232E0,-5.344625115E-1,3.908025026E0,-2.310687542E0
7.816798232E0,1.868624985E-1,-6.784250140E-1,8.610249758E-1
7.836798232E0,1.868624985E-1,-6.784250140E-1,8.610249758E-1
7.856798232E0,5.059999824E-1,-1.105774999E0,5.389999747E-1
7.876798232E0,5.059999824E-1,-1.105774999E0,5.389999747E-1
7.896798232E0,5.059999824E-1,-1.105774999E0,5.389999747E-1
7.916798232E0,5.059999824E-1,-1.105774999E0,5.389999747E-1
7.936798232E0,5.059999824E-1,-1.105774999E0,5.389999747E-1
7.956798232E0,5.059999824E-1,-1.105774999E0,5.389999747E-1
7.976798232E0,5.059999824E-1,-1.105774999E0,5.389999747E-1
7.996798232E0,5.059999824E-1,-1.105774999E0,5.389999747E-1
8.016798232E0,5.059999824E-1,-1.105774999E0,5.389999747E-1
8.036798232E0,5.059999824E-1,-1.105774999E0,5.389999747E-1
8.056798232E0,3.704249859E-1,-2.055900097E0,1.203124970E-1
8.076798232E0,3.704249859E-1,-2.055900097E0,1.203124970E-1
8.096798232E0,3.704249859E-1,-2.055900097E0,1.203124970E-1
8.116798232E0,3.704249859E-1,-2.055900097E0,1.203124970E-1
8.136798232E0,3.704249859E-1,-2.055900097E0,1.203124970E-1
8.156798232E0,3.704249859E-1,-2.055900097E0,1.203124970E-1
8.176798232E0,3.704249859E-1,-2.055900097E0,1.203124970E-1
8.196798232E0,-6.875000000E-1,-2.171262503E0,1.770587444E0
8.216798232E0,-6.875000000E-1,-2.171262503E0,1.770587444E0
8.236798232E0,-8.492000103E-1,-1.967762470E0,2.221037388E0
8.256798232E0,-8.492000103E-1,-1.967762470E0,2.221037388E0
8.276798232E0,-8.492000103E-1,-1.967762470E0,2.221037388E0
8.296798232E0,-4.504500031E-1,-1.687950015E0,1.364825010E0
8.316798232E0,-4.504500031E-1,-1.687950015E0,1.364825010E0
8.336798232E0,-4.504500031E-1,-1.687950015E0,1.364825010E0
8.356798232E0,-4.504500031E-1,-1.687950015E0,1.364825010E0
8.376798232E0,-4.504500031E-1,-1.687950015E0,1.364825010E0
8.396798232E0,-4.504500031E-1,-1.687950015E0,1.364825010E0
8.416798232E0,-4.504500031E-1,-1.687950015E0,1.364825010E0
8.436798232E0,5.850625038E-1,-2.265587568E0,-1.363037467E0
8.456798232E0,5.850625038E-1,-2.265587568E0,-1.363037467E0
8.476798232E0,5.850625038E-1,-2.265587568E0,-1.363037467E0
8.496798232E0,5.850625038E-1,-2.265587568E0,-1.363037467E0
8.516798232E0,5.850625038E-1,-2.265587568E0,-1.363037467E0
8.536798232E0,7.108750194E-2,-1.580425024E0,-8.971874714E-1
8.556798232E0,7.108750194E-2,-1.580425024E0,-8.971874714E-1
8.576798232E0,-1.727000028E-1,-8.659750223E-1,-9.501249790E-1
8.596798232E0,-1.727000028E-1,-8.659750223E-1,-9.501249790E-1
8.616798232E0,-1.727000028E-1,-8.659750223E-1,-9.501249790E-1
8.636798232E0,-5.202999711E-1,-2.419999987E-2,-1.177412510E0
8.656798232E0,-5.202999711E-1,-2.419999987E-2,-1.177412510E0
8.676798232E0,5.028374791E-1,-3.808062553E0,-5.127375126E-1
8.696798232E0,5.028374791E-1,-3.808062553E0,-5.127375126E-1
8.716798232E0,5.028374791E-1,-3.808062553E0,-5.127375126E-1
8.736798232E0,5.028374791E-1,-3.808062553E0,-5.127375126E-1
8.756798232E0,5.028374791E-1,-3.808062553E0,-5.127375126E-1
8.776798232E0,4.779500067E-1,-2.036649942E0,1.499850035E0
8.796798232E0,4.779500067E-1,-2.036649942E0,1.499850035E0
8.816798232E0,4.779500067E-1,-2.036649942E0,1.499850035E0
8.836798232E0,4.779500067E-1,-2.036649942E0,1.499850035E0
8.856798232E0,4.779500067E-1,-2.036649942E0,1.499850035E0
8.876798232E0,6.527125239E-1,6.875000149E-2,2.577712536E0
8.896798232E0,6.527125239E-1,6.875000149E-2,2.577712536E0
8.916798232E0,6.527125239E-1,6.875000149E-2,2.577712536E0
8.936798232E0,6.527125239E-1,6.875000149E-2,2.577712536E0
8.956798232E0,6.527125239E-1,6.875000149E-2,2.577712536E0
8.976798232E0,6.527125239E-1,6.875000149E-2,2.577712536E0
8.996798232E0,6.527125239E-1,6.875000149E-2,2.577712536E0
9.016798232E0,3.408625126E-1,-8.159250021E-1,-3.062949896E0
9.036798232E0,3.408625126E-1,-8.159250021E-1,-3.062949896E0
9.056798232E0,3.408625126E-1,-8.159250021E-1,-3.062949896E0
9.076798232E0,3.408625126E-1,-8.159250021E-1,-3.062949896E0
9.096798232E0,3.408625126E-1,-8.159250021E-1,-3.062949896E0
9.116798232E0,-4.525400162E0,2.880349874E0,3.625875115E-1
9.136798232E0,-4.525400162E0,2.880349874E0,3.625875115E-1
9.156798232E0,-1.783100009E0,1.417487502E0,6.654999852E-1
9.176798232E0,-1.783100009E0,1.417487502E0,6.654999852E-1
9.196798232E0,-1.783100009E0,1.417487502E0,6.654999852E-1
9.216798232E0,-1.783100009E0,1.417487502E0,6.654999852E-1
9.236798232E0,-1.783100009E0,1.417487502E0,6.654999852E-1
9.256798232E0,6.984999776E-2,-1.621125042E-1,2.226537466E0
9.276798232E0,6.984999776E-2,-1.621125042E-1,2.226537466E0
9.296798232E0,3.681287527E0,-7.760499716E-1,-7.519875169E-1
9.316798232E0,3.681287527E0,-7.760499716E-1,-7.519875169E-1
9.336798232E0,3.681287527E0,-7.760499716E-1,-7.519875169E-1
9.356798232E0,3.106812477E0,-3.055250049E-1,-2.125887394E0
9.376798232E0,3.106812477E0,-3.055250049E-1,-2.125887394E0
9.396798232E0,3.106812477E0,-3.055250049E-1,-2.125887394E0
9.416798232E0,3.106812477E0,-3.055250049E-1,-2.125887394E0
9.436798232E0,3.106812477E0,-3.055250049E-1,-2.125887394E0
9.456798232E0,-3.919437408E0,9.859575272E0,-1.926100016E0
9.476798232E0,-3.919437408E0,9.859575272E0,-1.926100016E0
9.496798232E0,-4.417600155E0,6.802674770E0,-1.487887502E0
9.516798232E0,-4.417600155E0,6.802674770E0,-1.487887502E0
9.536798232E0,-4.417600155E0,6.802674770E0,-1.487887502E0
9.556798232E0,-4.417600155E0,6.802674770E0,-1.487887502E0
9.576798232E0,-4.417600155E0,6.802674770E0,-1.487887502E0
9.596798232E0,3.306187391E0,-3.945562363E0,2.252662420E0
9.616798232E0,3.306187391E0,-3.945562363E0,2.252662420E0
9.636798232E0,2.316324949E0,-3.864574909E0,3.353212595E0
9.656798232E0,2.316324949E0,-3.864574909E0,3.353212595E0
9.676798232E0,2.316324949E0,-3.864574909E0,3.353212595E0
9.696798232E0,2.028262377E0,-2.651000023E0,2.441037416E0
9.716798232E0,2.028262377E0,-2.651000023E0,2.441037416E0
9.736798232E0,1.685199976E0,-1.906299949E0,1.669662476E0
9.756798232E0,1.685199976E0,-1.906299949E0,1.669662476E0
9.776798232E0,1.685199976E0,-1.906299949E0,1.669662476E0
9.796798232E0,1.685199976E0,-1.906299949E0,1.669662476E0
9.816798232E0,1.685199976E0,-1.906299949E0,1.669662476E0
9.836798232E0,1.216819954E1,-1.228232479E1,8.951662064E0
9.856798232E0,1.216819954E1,-1.228232479E1,8.951662064E0
9.876798232E0,1.216819954E1,-1.228232479E1,8.951662064E0
9.896798232E0,1.216819954E1,-1.228232479E1,8.951662064E0
9.916798232E0,1.216819954E1,-1.228232479E1,8.951662064E0
9.936798232E0,-1.239150047E0,5.282750130E-1,4.032875001E-1
9.956798232E0,-1.239150047E0,5.282750130E-1,4.032875001E-1
9.976798232E0,-3.720337391E0,2.673825026E0,-1.062875032E0
9.996798232E0,-3.720337391E0,2.673825026E0,-1.062875032E0
1.001679823E1,-2.190787554E0,3.039025068E0,-1.610949993E0
1.003679823E1,-2.190787554E0,3.039025068E0,-1.610949993E0
1.005679823E1,-2.190787554E0,3.039025068E0,-1.610949993E0
1.007679823E1,-2.035274982E0,3.771212578E0,-1.693724990E0
1.009679823E1,-2.035274982E0,3.771212578E0,-1.693724990E0
