"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.855290067E1,1.114050031E0,-1.337505054E1,-3.604050159E0
3.857290067E1,7.414050579E0,-2.428995132E1,-4.944000244E0
3.859290067E1,7.414050579E0,-2.428995132E1,-4.944000244E0
3.861290067E1,6.226050377E0,-1.228305054E1,-1.095000029E0
3.863290067E1,6.226050377E0,-1.228305054E1,-1.095000029E0
3.865290067E1,6.226050377E0,-1.228305054E1,-1.095000029E0
3.867290067E1,6.226050377E0,-1.228305054E1,-1.095000029E0
3.869290067E1,6.226050377E0,-1.228305054E1,-1.095000029E0
3.871290067E1,2.818050146E0,-5.811000347E0,1.623000026E0
3.873290067E1,2.818050146E0,-5.811000347E0,1.623000026E0
3.875290067E1,5.556000233E0,-1.094295025E1,2.250000089E-1
3.877290067E1,5.556000233E0,-1.094295025E1,2.250000089E-1
3.879290067E1,5.556000233E0,-1.094295025E1,2.250000089E-1
3.881290067E1,-3.600000143E-1,-9.544950485E0,1.009950042E0
3.883290067E1,-3.600000143E-1,-9.544950485E0,1.009950042E0
3.885290067E1,-3.405000269E-2,-8.740950584E0,-2.110050201E0
3.887290067E1,-3.405000269E-2,-8.740950584E0,-2.110050201E0
3.889290067E1,-3.405000269E-2,-8.740950584E0,-2.110050201E0
3.891290067E1,-3.405000269E-2,-8.740950584E0,-2.110050201E0
3.893290067E1,-3.405000269E-2,-8.740950584E0,-2.110050201E0
3.895290067E1,-3.405000269E-2,-8.740950584E0,-2.110050201E0
3.897290067E1,-3.405000269E-2,-8.740950584E0,-2.110050201E0
3.899290067E1,-3.405000269E-2,-8.740950584E0,-2.110050201E0
3.901290067E1,-3.405000269E-2,-8.740950584E0,-2.110050201E0
3.903290067E1,-3.405000269E-2,-8.740950584E0,-2.110050201E0
3.905290067E1,3.928050280E0,-1.276200104E1,-7.120500207E-1
3.907290067E1,3.928050280E0,-1.276200104E1,-7.120500207E-1
3.909290067E1,4.924050331E0,-1.274295044E1,-5.116950035E0
3.911290067E1,4.924050331E0,-1.274295044E1,-5.116950035E0
3.913290067E1,4.924050331E0,-1.274295044E1,-5.116950035E0
3.915290067E1,4.924050331E0,-1.274295044E1,-5.116950035E0
3.917290067E1,4.924050331E0,-1.274295044E1,-5.116950035E0
3.919290067E1,-1.183050036E0,-1.538505077E1,2.503950119E0
3.921290067E1,-1.183050036E0,-1.538505077E1,2.503950119E0
3.923290067E1,-1.183050036E0,-1.538505077E1,2.503950119E0
3.925290067E1,-1.183050036E0,-1.538505077E1,2.503950119E0
3.927290067E1,-1.183050036E0,-1.538505077E1,2.503950119E0
3.929290067E1,-6.832050323E0,-2.517000198E0,-2.263050079E0
3.931290067E1,-6.832050323E0,-2.517000198E0,-2.263050079E0
3.933290067E1,-6.066000462E0,-1.656000137E0,8.760000467E-1
3.935290067E1,-6.066000462E0,-1.656000137E0,8.760000467E-1
3.937290067E1,-6.066000462E0,-1.656000137E0,8.760000467E-1
3.939290067E1,-6.066000462E0,-1.656000137E0,8.760000467E-1
3.941290067E1,-6.066000462E0,-1.656000137E0,8.760000467E-1
3.943290067E1,8.754000664E0,-3.907305145E1,1.891050100E0
3.945290067E1,8.754000664E0,-3.907305145E1,1.891050100E0
3.947290067E1,8.754000664E0,-3.907305145E1,1.891050100E0
3.949290067E1,8.754000664E0,-3.907305145E1,1.891050100E0
3.951290067E1,8.754000664E0,-3.907305145E1,1.891050100E0
3.953290067E1,6.111000061E0,-1.732050061E0,-2.742000103E0
3.955290067E1,6.111000061E0,-1.732050061E0,-2.742000103E0
3.957290067E1,4.809000015E0,1.789950132E0,-4.734000206E0
3.959290067E1,4.809000015E0,1.789950132E0,-4.734000206E0
3.961290067E1,4.809000015E0,1.789950132E0,-4.734000206E0
3.963290067E1,2.148000002E0,-2.038050175E0,-1.918950081E0
3.965290067E1,2.148000002E0,-2.038050175E0,-1.918950081E0
3.967290067E1,4.963050365E0,-2.572605133E1,-5.779500008E-1
3.969290067E1,4.963050365E0,-2.572605133E1,-5.779500008E-1
3.971290067E1,7.500000596E-1,-2.829195213E1,4.495050430E0
3.973290067E1,7.500000596E-1,-2.829195213E1,4.495050430E0
3.975290067E1,7.500000596E-1,-2.829195213E1,4.495050430E0
3.977290067E1,7.500000596E-1,-2.829195213E1,4.495050430E0
3.979290067E1,7.500000596E-1,-2.829195213E1,4.495050430E0
3.981290067E1,7.500000596E-1,-2.829195213E1,4.495050430E0
3.983290067E1,7.500000596E-1,-2.829195213E1,4.495050430E0
3.985290067E1,7.500000596E-1,-2.829195213E1,4.495050430E0
3.987290067E1,-1.068105030E1,-3.919500113E-1,-8.544000626E0
3.989290067E1,-1.068105030E1,-3.919500113E-1,-8.544000626E0
3.991290067E1,-1.068105030E1,-3.919500113E-1,-8.544000626E0
3.993290067E1,-1.068105030E1,-3.919500113E-1,-8.544000626E0
3.995290067E1,-1.068105030E1,-3.919500113E-1,-8.544000626E0
3.997290067E1,-1.068105030E1,-3.919500113E-1,-8.544000626E0
3.999290067E1,-1.068105030E1,-3.919500113E-1,-8.544000626E0
4.001290067E1,-2.179050207E0,-3.418995285E1,1.249995041E1
4.003290067E1,-2.179050207E0,-3.418995285E1,1.249995041E1
4.005290067E1,-1.011000037E0,-9.756000519E0,1.533405113E1
4.007290067E1,-1.011000037E0,-9.756000519E0,1.533405113E1
4.009290067E1,-1.011000037E0,-9.756000519E0,1.533405113E1
4.011290067E1,-2.695950031E0,-9.085050583E0,-7.528950214E0
4.013290067E1,-2.695950031E0,-9.085050583E0,-7.528950214E0
4.015290067E1,-2.695950031E0,-9.085050583E0,-7.528950214E0
4.017290067E1,-2.695950031E0,-9.085050583E0,-7.528950214E0
4.019290067E1,-2.695950031E0,-9.085050583E0,-7.528950214E0
4.021290067E1,-2.695950031E0,-9.085050583E0,-7.528950214E0
4.023290067E1,-2.695950031E0,-9.085050583E0,-7.528950214E0
4.025290067E1,6.349500418E-1,-5.428050041E0,-1.075950027E0
4.027290067E1,6.349500418E-1,-5.428050041E0,-1.075950027E0
4.029290067E1,5.460000038E0,-2.580300140E1,3.997050285E0
4.031290067E1,5.460000038E0,-2.580300140E1,3.997050285E0
4.033290067E1,5.460000038E0,-2.580300140E1,3.997050285E0
4.035290067E1,-1.164000034E0,-1.986600113E1,7.387050152E0
4.037290067E1,-1.164000034E0,-1.986600113E1,7.387050152E0
4.039290067E1,7.690500617E-1,-1.303005028E1,-1.248000026E0
4.041290067E1,7.690500617E-1,-1.303005028E1,-1.248000026E0
4.043290067E1,7.690500617E-1,-1.303005028E1,-1.248000026E0
4.045290067E1,7.690500617E-1,-1.303005028E1,-1.248000026E0
4.047290067E1,7.690500617E-1,-1.303005028E1,-1.248000026E0
4.049290067E1,-1.471050024E0,-2.862000227E0,-1.038000107E0
4.051290067E1,-1.471050024E0,-2.862000227E0,-1.038000107E0
4.053290067E1,-1.471050024E0,-2.862000227E0,-1.038000107E0
4.055290067E1,-1.471050024E0,-2.862000227E0,-1.038000107E0
4.057290067E1,-1.471050024E0,-2.862000227E0,-1.038000107E0
4.059290067E1,-3.940950155E0,-1.809000134E0,7.039500475E-1
4.061290067E1,-3.940950155E0,-1.809000134E0,7.039500475E-1
4.063290067E1,-1.222050071E0,-2.921100044E1,-1.019100094E1
4.065290067E1,-1.222050071E0,-2.921100044E1,-1.019100094E1
4.067290067E1,-1.222050071E0,-2.921100044E1,-1.019100094E1
4.069290067E1,5.614050388E0,-3.907305145E1,-3.814050198E0
4.071290067E1,5.614050388E0,-3.907305145E1,-3.814050198E0
4.073290067E1,9.600000381E-1,-1.111500072E1,9.819000244E0
4.075290067E1,9.600000381E-1,-1.111500072E1,9.819000244E0
4.077290067E1,9.600000381E-1,-1.111500072E1,9.819000244E0
4.079290067E1,9.600000381E-1,-1.111500072E1,9.819000244E0
4.081290067E1,9.600000381E-1,-1.111500072E1,9.819000244E0
4.083290067E1,1.212405014E1,-1.368000031E0,-4.657050133E0
4.085290067E1,1.212405014E1,-1.368000031E0,-4.657050133E0
4.087290067E1,1.212405014E1,-1.368000031E0,-4.657050133E0
4.089290067E1,1.212405014E1,-1.368000031E0,-4.657050133E0
4.091290067E1,1.212405014E1,-1.368000031E0,-4.657050133E0
4.093290067E1,1.212405014E1,-1.368000031E0,-4.657050133E0
4.095290067E1,1.212405014E1,-1.368000031E0,-4.657050133E0
4.097290067E1,1.212405014E1,-1.368000031E0,-4.657050133E0
4.097290067E1,3.832950115E0,-2.992005157E1,1.098705006E1
4.101290067E1,1.650000095E0,-3.143205070E1,2.962950230E0
4.103290067E1,1.650000095E0,-3.143205070E1,2.962950230E0
4.105290067E1,1.650000095E0,-3.143205070E1,2.962950230E0
4.107290067E1,-4.840950012E0,-1.812405014E1,-1.861050129E0
4.109290067E1,-4.840950012E0,-1.812405014E1,-1.861050129E0
4.111290067E1,-4.840950012E0,-1.812405014E1,-1.861050129E0
4.113290067E1,-4.840950012E0,-1.812405014E1,-1.861050129E0
4.115290067E1,-4.840950012E0,-1.812405014E1,-1.861050129E0
4.117290067E1,-1.282605076E1,1.234950066E0,-3.240000248E0
4.119290067E1,-1.282605076E1,1.234950066E0,-3.240000248E0
4.121290067E1,-2.313000202E0,2.479950190E0,8.190000653E-1
4.123290067E1,-2.313000202E0,2.479950190E0,8.190000653E-1
4.125290067E1,-2.313000202E0,2.479950190E0,8.190000653E-1
4.127290067E1,-2.313000202E0,2.479950190E0,8.190000653E-1
4.129290067E1,-2.313000202E0,2.479950190E0,8.190000653E-1
4.131290067E1,2.683950186E0,-3.907305145E1,-7.816950321E0
4.133290067E1,2.683950186E0,-3.907305145E1,-7.816950321E0
4.135290067E1,2.683950186E0,-3.907305145E1,-7.816950321E0
4.137290067E1,2.683950186E0,-3.907305145E1,-7.816950321E0
4.139290067E1,2.683950186E0,-3.907305145E1,-7.816950321E0
4.141290067E1,1.045800018E1,-2.899950027E0,7.827000141E0
4.143290067E1,1.045800018E1,-2.899950027E0,7.827000141E0
4.145290067E1,1.045800018E1,-2.899950027E0,7.827000141E0
4.147290067E1,1.045800018E1,-2.899950027E0,7.827000141E0
4.149290067E1,1.045800018E1,-2.899950027E0,7.827000141E0
4.151290067E1,2.932950258E0,2.595000029E0,1.278000116E0
4.153290067E1,2.932950258E0,2.595000029E0,1.278000116E0
4.155290067E1,4.311000347E0,-1.128795052E1,2.464950085E0
4.157290067E1,4.311000347E0,-1.128795052E1,2.464950085E0
4.159290067E1,4.311000347E0,-1.128795052E1,2.464950085E0
4.161290067E1,4.311000347E0,-1.128795052E1,2.464950085E0
4.163290067E1,4.311000347E0,-1.128795052E1,2.464950085E0
4.165290067E1,2.665050030E0,-1.260900021E1,5.295000225E-2
4.167290067E1,2.665050030E0,-1.260900021E1,5.295000225E-2
4.169290067E1,3.480000198E-1,-1.701300049E1,1.738050103E0
4.171290067E1,3.480000198E-1,-1.701300049E1,1.738050103E0
4.173290067E1,3.480000198E-1,-1.701300049E1,1.738050103E0
4.175290067E1,-5.089950085E0,-2.191500092E1,-1.804050088E0
4.177290067E1,-5.089950085E0,-2.191500092E1,-1.804050088E0
4.179290067E1,-1.728795052E1,-1.096200085E1,-6.285000324E0
4.181290067E1,-1.728795052E1,-1.096200085E1,-6.285000324E0
4.183290067E1,-1.728795052E1,-1.096200085E1,-6.285000324E0
4.185290067E1,-1.728795052E1,-1.096200085E1,-6.285000324E0
4.187290067E1,-1.728795052E1,-1.096200085E1,-6.285000324E0
4.189290067E1,-1.413000107E0,-8.855999947E0,-2.779950142E0
4.191290067E1,-1.413000107E0,-8.855999947E0,-2.779950142E0
4.193290067E1,-1.413000107E0,-8.855999947E0,-2.779950142E0
4.195290067E1,-1.413000107E0,-8.855999947E0,-2.779950142E0
4.197290067E1,-1.413000107E0,-8.855999947E0,-2.779950142E0
4.199290067E1,6.628050327E0,-1.636200142E1,1.776000142E0
4.201290067E1,6.628050327E0,-1.636200142E1,1.776000142E0
4.203290067E1,7.528050423E0,-5.830050468E0,1.615695000E1
4.205290067E1,7.528050423E0,-5.830050468E0,1.615695000E1
4.207290067E1,7.528050423E0,-5.830050468E0,1.615695000E1
4.209290067E1,7.528050423E0,-5.830050468E0,1.615695000E1
4.211290067E1,7.528050423E0,-5.830050468E0,1.615695000E1
4.213290067E1,1.687950134E0,-1.318305016E1,-1.099500084E1
4.215290067E1,1.687950134E0,-1.318305016E1,-1.099500084E1
4.217290067E1,1.687950134E0,-1.318305016E1,-1.099500084E1
4.219290067E1,1.687950134E0,-1.318305016E1,-1.099500084E1
4.221290067E1,1.687950134E0,-1.318305016E1,-1.099500084E1
4.223290067E1,-2.044950008E0,-1.416000080E1,-1.651050091E0
4.225290067E1,-2.044950008E0,-1.416000080E1,-1.651050091E0
4.227290067E1,5.901000500E0,-1.090500069E1,2.847000122E1
4.229290067E1,5.901000500E0,-1.090500069E1,2.847000122E1
4.231290067E1,5.901000500E0,-1.090500069E1,2.847000122E1
4.233290067E1,5.901000500E0,-1.090500069E1,2.847000122E1
4.235290067E1,5.901000500E0,-1.090500069E1,2.847000122E1
4.237290067E1,3.699000120E0,-1.205295086E1,-2.071950197E0
4.239290067E1,3.699000120E0,-1.205295086E1,-2.071950197E0
4.241290067E1,3.699000120E0,-1.205295086E1,-2.071950197E0
4.243290067E1,3.699000120E0,-1.205295086E1,-2.071950197E0
4.245290067E1,3.699000120E0,-1.205295086E1,-2.071950197E0
4.247290067E1,-1.240950108E0,-7.419000149E0,-3.259050131E0
4.249290067E1,-1.240950108E0,-7.419000149E0,-3.259050131E0
4.251290067E1,-1.240950108E0,-7.419000149E0,-3.259050131E0
4.253290067E1,-1.240950108E0,-7.419000149E0,-3.259050131E0
4.255290067E1,-1.240950108E0,-7.419000149E0,-3.259050131E0
4.257290067E1,-4.573050022E0,3.349500299E-1,-1.612050056E0
4.259290067E1,-4.573050022E0,3.349500299E-1,-1.612050056E0
4.261290067E1,-4.707000256E0,-9.775050163E0,2.311950207E0
4.263290067E1,-4.707000256E0,-9.775050163E0,2.311950207E0
4.265290067E1,-4.707000256E0,-9.775050163E0,2.311950207E0
4.267290067E1,-4.707000256E0,-9.775050163E0,2.311950207E0
4.269290067E1,-4.707000256E0,-9.775050163E0,2.311950207E0
4.271290067E1,-1.738950133E0,-1.258995056E1,2.862300110E1
4.273290067E1,-1.738950133E0,-1.258995056E1,2.862300110E1
4.275290067E1,-1.738950133E0,-1.258995056E1,2.862300110E1
4.277290067E1,-1.738950133E0,-1.258995056E1,2.862300110E1
4.279290067E1,-1.738950133E0,-1.258995056E1,2.862300110E1
4.281290067E1,1.687950134E0,-2.842950106E0,-1.170405102E1
4.283290067E1,1.687950134E0,-2.842950106E0,-1.170405102E1
4.285290067E1,1.180500090E-1,2.556000233E0,-1.557195091E1
4.287290067E1,1.180500090E-1,2.556000233E0,-1.557195091E1
4.289290067E1,1.180500090E-1,2.556000233E0,-1.557195091E1
4.291290067E1,1.180500090E-1,2.556000233E0,-1.557195091E1
4.293290067E1,1.180500090E-1,2.556000233E0,-1.557195091E1
4.295290067E1,1.180500090E-1,2.556000233E0,-1.557195091E1
4.297290067E1,1.180500090E-1,2.556000233E0,-1.557195091E1
4.299290067E1,1.180500090E-1,2.556000233E0,-1.557195091E1
4.301290067E1,1.180500090E-1,2.556000233E0,-1.557195091E1
4.303290067E1,1.180500090E-1,2.556000233E0,-1.557195091E1
4.305290067E1,1.975050092E0,-1.502205086E1,5.491050243E0
4.307290067E1,1.975050092E0,-1.502205086E1,5.491050243E0
4.309290067E1,2.205000162E0,-9.199950218E0,-1.189500093E-1
4.311290067E1,2.205000162E0,-9.199950218E0,-1.189500093E-1
4.313290067E1,2.205000162E0,-9.199950218E0,-1.189500093E-1
4.315290067E1,2.205000162E0,-9.199950218E0,-1.189500093E-1
4.317290067E1,2.205000162E0,-9.199950218E0,-1.189500093E-1
4.319290067E1,-9.838950157E0,-2.058000088E0,-9.367950439E0
4.321290067E1,-9.838950157E0,-2.058000088E0,-9.367950439E0
4.323290067E1,-9.838950157E0,-2.058000088E0,-9.367950439E0
4.325290067E1,-9.838950157E0,-2.058000088E0,-9.367950439E0
4.327290067E1,-9.838950157E0,-2.058000088E0,-9.367950439E0
4.329290067E1,-9.730500579E-1,-4.509000301E0,-6.169500351E-1
4.331290067E1,-9.730500579E-1,-4.509000301E0,-6.169500351E-1
4.333290067E1,-9.730500579E-1,-4.509000301E0,-6.169500351E-1
4.335290067E1,-9.730500579E-1,-4.509000301E0,-6.169500351E-1
4.337290067E1,-9.730500579E-1,-4.509000301E0,-6.169500351E-1
4.339290067E1,6.589950085E0,-3.733005142E1,3.901950121E0
4.341290067E1,6.589950085E0,-3.733005142E1,3.901950121E0
4.343290067E1,3.201000214E0,-1.059795094E1,1.299705029E1
4.345290067E1,3.201000214E0,-1.059795094E1,1.299705029E1
4.347290067E1,3.201000214E0,-1.059795094E1,1.299705029E1
4.349290067E1,3.201000214E0,-1.059795094E1,1.299705029E1
4.351290067E1,3.201000214E0,-1.059795094E1,1.299705029E1
4.353290067E1,3.430950165E0,-4.470000267E0,-2.034000158E0
4.355290067E1,3.430950165E0,-4.470000267E0,-2.034000158E0
4.357290067E1,1.765050054E0,5.650500059E-1,-5.749050140E0
4.359290067E1,1.765050054E0,5.650500059E-1,-5.749050140E0
4.361290067E1,1.765050054E0,5.650500059E-1,-5.749050140E0
4.363290067E1,1.611000061E0,1.675050020E0,-3.910050154E0
4.365290067E1,1.611000061E0,1.675050020E0,-3.910050154E0
4.367290067E1,7.500000596E-1,-1.713000059E0,-1.995000124E0
4.369290067E1,7.500000596E-1,-1.713000059E0,-1.995000124E0
4.371290067E1,7.500000596E-1,-1.713000059E0,-1.995000124E0
4.373290067E1,7.500000596E-1,-1.713000059E0,-1.995000124E0
4.375290067E1,7.500000596E-1,-1.713000059E0,-1.995000124E0
4.377290067E1,7.146000385E0,-3.476399994E1,-4.050000105E-3
4.379290067E1,7.146000385E0,-3.476399994E1,-4.050000105E-3
4.381290067E1,1.075049996E0,-1.641900063E1,5.146050453E0
4.383290067E1,1.075049996E0,-1.641900063E1,5.146050453E0
4.385290067E1,1.075049996E0,-1.641900063E1,5.146050453E0
4.387290067E1,1.209000111E0,-1.324095058E1,3.327000141E0
4.389290067E1,1.209000111E0,-1.324095058E1,3.327000141E0
4.391290067E1,1.209000111E0,-1.324095058E1,3.327000141E0
4.393290067E1,1.209000111E0,-1.324095058E1,3.327000141E0
4.395290067E1,1.209000111E0,-1.324095058E1,3.327000141E0
4.397290067E1,1.209000111E0,-1.324095058E1,3.327000141E0
4.399290067E1,1.209000111E0,-1.324095058E1,3.327000141E0
4.401290067E1,-9.552000046E0,2.010000050E-1,-6.916950226E0
4.403290067E1,-9.552000046E0,2.010000050E-1,-6.916950226E0
4.405290067E1,-9.552000046E0,2.010000050E-1,-6.916950226E0
4.407290067E1,-9.552000046E0,2.010000050E-1,-6.916950226E0
4.409290067E1,-9.552000046E0,2.010000050E-1,-6.916950226E0
4.411290067E1,-3.807000160E0,-5.503950119E0,2.820000052E-1
4.413290067E1,-3.807000160E0,-5.503950119E0,2.820000052E-1
4.415290067E1,-2.926050186E0,-3.905400085E1,-3.124950171E0
4.417290067E1,-2.926050186E0,-3.905400085E1,-3.124950171E0
4.419290067E1,-2.926050186E0,-3.905400085E1,-3.124950171E0
4.421290067E1,-2.926050186E0,-3.905400085E1,-3.124950171E0
4.423290067E1,-2.926050186E0,-3.905400085E1,-3.124950171E0
4.425290067E1,9.193950653E0,-3.073050261E0,1.613805008E1
4.427290067E1,9.193950653E0,-3.073050261E0,1.613805008E1
4.429290067E1,9.193950653E0,-3.073050261E0,1.613805008E1
4.431290067E1,9.193950653E0,-3.073050261E0,1.613805008E1
4.433290067E1,9.193950653E0,-3.073050261E0,1.613805008E1
4.435290067E1,9.193950653E0,-3.073050261E0,1.613805008E1
4.437290067E1,9.193950653E0,-3.073050261E0,1.613805008E1
4.439290067E1,2.205000162E0,-6.787050247E0,6.352950096E0
4.441290067E1,2.205000162E0,-6.787050247E0,6.352950096E0
4.443290067E1,2.205000162E0,-6.787050247E0,6.352950096E0
4.445290067E1,5.134950161E0,-2.683695221E1,4.285050392E0
4.447290067E1,5.134950161E0,-2.683695221E1,4.285050392E0
4.449290067E1,1.534950018E0,-1.961700058E1,1.087050080E0
4.451290067E1,1.534950018E0,-1.961700058E1,1.087050080E0
4.453290067E1,-8.200500607E-1,-1.904295158E1,8.760000467E-1
4.455290067E1,-8.200500607E-1,-1.904295158E1,8.760000467E-1
4.457290067E1,-8.200500607E-1,-1.904295158E1,8.760000467E-1
4.459290067E1,-6.469050407E0,-1.322205067E1,-6.169950485E0
4.461290067E1,-6.469050407E0,-1.322205067E1,-6.169950485E0
4.463290067E1,-6.469050407E0,-1.322205067E1,-6.169950485E0
4.465290067E1,-6.469050407E0,-1.322205067E1,-6.169950485E0
4.467290067E1,-6.469050407E0,-1.322205067E1,-6.169950485E0
4.469290067E1,-9.397950172E0,-3.609000206E0,-5.212050438E0
4.471290067E1,-9.397950172E0,-3.609000206E0,-5.212050438E0
4.473290067E1,-9.397950172E0,-3.609000206E0,-5.212050438E0
4.475290067E1,-9.397950172E0,-3.609000206E0,-5.212050438E0
4.477290067E1,-9.397950172E0,-3.609000206E0,-5.212050438E0
4.479290067E1,-9.397950172E0,-3.609000206E0,-5.212050438E0
4.481290067E1,-9.397950172E0,-3.609000206E0,-5.212050438E0
4.483290067E1,-3.019500077E-1,-3.907305145E1,-7.146000385E0
4.485290067E1,-3.019500077E-1,-3.907305145E1,-7.146000385E0
4.487290067E1,6.919500232E-1,-9.966000557E0,-4.255050182E0
4.489290067E1,6.919500232E-1,-9.966000557E0,-4.255050182E0
4.491290067E1,6.919500232E-1,-9.966000557E0,-4.255050182E0
4.493290067E1,5.287950039E0,-2.919000149E0,-7.699500322E-1
4.495290067E1,5.287950039E0,-2.919000149E0,-7.699500322E-1
4.497290067E1,5.287950039E0,-2.919000149E0,-7.699500322E-1
4.499290067E1,5.287950039E0,-2.919000149E0,-7.699500322E-1
4.501290067E1,5.287950039E0,-2.919000149E0,-7.699500322E-1
4.503290067E1,5.287950039E0,-2.919000149E0,-7.699500322E-1
4.505290067E1,5.287950039E0,-2.919000149E0,-7.699500322E-1
4.507290067E1,1.369500011E-1,-9.468000412E0,-1.516950130E0
4.509290067E1,1.369500011E-1,-9.468000412E0,-1.516950130E0
4.511290067E1,-2.236950159E0,-3.524295044E1,8.056950569E0
4.513290067E1,-2.236950159E0,-3.524295044E1,8.056950569E0
4.515290067E1,-2.236950159E0,-3.524295044E1,8.056950569E0
4.517290067E1,-2.542950153E0,-1.680195045E1,-4.200000316E-2
4.519290067E1,-2.542950153E0,-1.680195045E1,-4.200000316E-2
4.521290067E1,4.101000309E0,-1.988505173E1,-2.320950031E0
4.523290067E1,4.101000309E0,-1.988505173E1,-2.320950031E0
4.525290067E1,4.101000309E0,-1.988505173E1,-2.320950031E0
4.527290067E1,4.101000309E0,-1.988505173E1,-2.320950031E0
4.529290067E1,4.101000309E0,-1.988505173E1,-2.320950031E0
4.531290067E1,-3.030900192E1,2.632950068E0,1.872000098E0
4.533290067E1,-3.030900192E1,2.632950068E0,1.872000098E0
4.535290067E1,-3.030900192E1,2.632950068E0,1.872000098E0
4.537290067E1,-3.030900192E1,2.632950068E0,1.872000098E0
4.539290067E1,-3.030900192E1,2.632950068E0,1.872000098E0
4.541290067E1,9.600000381E-1,-1.603695107E1,3.001950026E0
4.543290067E1,9.600000381E-1,-1.603695107E1,3.001950026E0
4.545290067E1,9.600000381E-1,-1.603695107E1,3.001950026E0
4.547290067E1,9.600000381E-1,-1.603695107E1,3.001950026E0
4.549290067E1,9.600000381E-1,-1.603695107E1,3.001950026E0
4.551290067E1,6.160500050E-1,-2.386800194E1,-1.363050103E0
4.553290067E1,6.160500050E-1,-2.386800194E1,-1.363050103E0
4.555290067E1,-2.350950003E0,-5.830500126E-1,1.272900105E1
4.557290067E1,-2.350950003E0,-5.830500126E-1,1.272900105E1
4.559290067E1,2.989950180E0,-4.068000317E0,9.417000771E0
4.561290067E1,2.989950180E0,-4.068000317E0,9.417000771E0
4.563290067E1,2.989950180E0,-4.068000317E0,9.417000771E0
4.565290067E1,9.616050720E0,1.789950132E0,9.720000625E-1
4.567290067E1,9.616050720E0,1.789950132E0,9.720000625E-1
4.569290067E1,9.616050720E0,1.789950132E0,9.720000625E-1
4.571290067E1,9.616050720E0,1.789950132E0,9.720000625E-1
4.573290067E1,9.616050720E0,1.789950132E0,9.720000625E-1
4.575290067E1,-4.560000300E-1,-1.689795113E1,1.029000044E0
4.577290067E1,-4.560000300E-1,-1.689795113E1,1.029000044E0
4.579290067E1,-1.566000104E0,-3.014895058E1,6.219000340E0
4.581290067E1,-1.566000104E0,-3.014895058E1,6.219000340E0
4.583290067E1,-1.566000104E0,-3.014895058E1,6.219000340E0
4.585290067E1,-1.566000104E0,-3.014895058E1,6.219000340E0
