"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.551450124E0,8.208750188E-2,-1.754499972E-1,-3.440249860E-1
2.571450124E0,8.208750188E-2,-1.754499972E-1,-3.440249860E-1
2.591450124E0,8.208750188E-2,-1.754499972E-1,-3.440249860E-1
2.611450124E0,6.751249731E-2,-1.342000067E-1,1.203124970E-1
2.631450124E0,6.751249731E-2,-1.342000067E-1,1.203124970E-1
2.651450124E0,6.751249731E-2,-1.342000067E-1,1.203124970E-1
2.671450124E0,6.751249731E-2,-1.342000067E-1,1.203124970E-1
2.691450124E0,6.751249731E-2,-1.342000067E-1,1.203124970E-1
2.711450124E0,-4.124999791E-2,3.355000168E-2,6.300249696E-1
2.731450124E0,-4.124999791E-2,3.355000168E-2,6.300249696E-1
2.751450124E0,-1.150875017E-1,2.378749996E-1,7.930999994E-1
2.771450124E0,-1.150875017E-1,2.378749996E-1,7.930999994E-1
2.791450124E0,-8.470000327E-2,4.394499958E-1,8.276125193E-1
2.811450124E0,-7.383749634E-2,4.787749946E-1,8.247249722E-1
2.831450124E0,-7.383749634E-2,4.787749946E-1,8.247249722E-1
2.851450124E0,-3.148749843E-2,4.976125062E-1,4.261125028E-1
2.871450124E0,-3.148749843E-2,4.976125062E-1,4.261125028E-1
2.891450124E0,-5.637500063E-2,3.220250010E-1,2.055625021E-1
2.911450124E0,-5.637500063E-2,3.220250010E-1,2.055625021E-1
2.931450124E0,-5.637500063E-2,3.220250010E-1,2.055625021E-1
2.951450124E0,-2.502499893E-2,4.384875000E-1,2.239875048E-1
2.971450124E0,-2.502499893E-2,4.384875000E-1,2.239875048E-1
2.991450124E0,-2.502499893E-2,4.384875000E-1,2.239875048E-1
3.011450124E0,-2.502499893E-2,4.384875000E-1,2.239875048E-1
3.031450124E0,-2.502499893E-2,4.384875000E-1,2.239875048E-1
3.051450124E0,-1.216875017E-1,4.152500033E-1,2.722499892E-2
3.071450124E0,-1.216875017E-1,4.152500033E-1,2.722499892E-2
3.091450124E0,-1.504250020E-1,4.188250005E-1,-2.173874974E-1
3.111450124E0,-1.504250020E-1,4.188250005E-1,-2.173874974E-1
3.131450124E0,-1.515250057E-1,4.454999864E-1,-2.010249943E-1
3.151450124E0,-1.515250057E-1,4.454999864E-1,-2.010249943E-1
3.171450124E0,-1.515250057E-1,4.454999864E-1,-2.010249943E-1
3.191450124E0,-8.799999952E-2,3.368749917E-1,-5.533000231E-1
3.211450124E0,-8.799999952E-2,3.368749917E-1,-5.533000231E-1
3.231450124E0,-1.663749963E-1,1.744875014E-1,-3.678124845E-1
3.251450124E0,-1.663749963E-1,1.744875014E-1,-3.678124845E-1
3.271450124E0,-1.663749963E-1,1.744875014E-1,-3.678124845E-1
3.291450124E0,-3.081375062E-1,5.403749943E-1,3.612124920E-1
3.311450124E0,-3.081375062E-1,5.403749943E-1,3.612124920E-1
3.331450124E0,-4.984374940E-1,4.208875000E-1,1.261700034E0
3.351450124E0,-4.984374940E-1,4.208875000E-1,1.261700034E0
3.371450124E0,-4.984374940E-1,4.208875000E-1,1.261700034E0
3.391450124E0,-4.984374940E-1,4.208875000E-1,1.261700034E0
3.411450124E0,-4.984374940E-1,4.208875000E-1,1.261700034E0
3.431450124E0,-5.894625187E-1,-6.341499686E-1,1.434949994E0
3.451450124E0,-5.894625187E-1,-6.341499686E-1,1.434949994E0
3.471450124E0,-5.894625187E-1,-6.341499686E-1,1.434949994E0
3.471450124E0,-5.172749758E-1,-8.105624914E-1,1.165862441E0
3.511450124E0,-5.172749758E-1,-8.105624914E-1,1.165862441E0
3.531450124E0,-4.089249969E-1,-8.453499675E-1,8.320124745E-1
3.551450124E0,-4.089249969E-1,-8.453499675E-1,8.320124745E-1
3.571450124E0,-1.831499934E-1,-5.927624702E-1,5.867124796E-1
3.591450124E0,-1.831499934E-1,-5.927624702E-1,5.867124796E-1
3.611450124E0,-4.592499882E-2,-3.012624979E-1,7.748125196E-1
3.631450124E0,-4.592499882E-2,-3.012624979E-1,7.748125196E-1
3.651450124E0,-4.592499882E-2,-3.012624979E-1,7.748125196E-1
3.671450124E0,-1.003750041E-2,-2.223374993E-1,1.021487474E0
3.691450124E0,-1.003750041E-2,-2.223374993E-1,1.021487474E0
3.711450124E0,-5.706249923E-2,-3.568125069E-1,1.164625049E0
3.731450124E0,-5.706249923E-2,-3.568125069E-1,1.164625049E0
3.751450124E0,-5.706249923E-2,-3.568125069E-1,1.164625049E0
3.771450124E0,-1.351625025E-1,-4.725874960E-1,8.958125114E-1
3.791450124E0,-1.351625025E-1,-4.725874960E-1,8.958125114E-1
3.811450124E0,-1.351625025E-1,-4.725874960E-1,8.958125114E-1
3.831450124E0,-1.351625025E-1,-4.725874960E-1,8.958125114E-1
3.851450124E0,-9.679999948E-2,-3.030500114E-1,2.085874975E-1
3.871450124E0,-9.679999948E-2,-3.030500114E-1,2.085874975E-1
3.891450124E0,-9.679999948E-2,-3.030500114E-1,2.085874975E-1
3.911450124E0,-9.184999764E-2,-2.617999911E-1,1.289750040E-1
3.931450124E0,-9.184999764E-2,-2.617999911E-1,1.289750040E-1
3.951450124E0,-3.946249932E-2,-1.326874942E-1,2.461249940E-2
3.971450124E0,-3.946249932E-2,-1.326874942E-1,2.461249940E-2
3.991450124E0,2.310000062E-1,1.964875013E-1,7.466249913E-2
4.011450124E0,2.310000062E-1,1.964875013E-1,7.466249913E-2
4.031450124E0,2.310000062E-1,1.964875013E-1,7.466249913E-2
4.051450124E0,2.026749998E-1,1.859000027E-1,2.524499893E-1
4.071450124E0,2.026749998E-1,1.859000027E-1,2.524499893E-1
4.091450124E0,2.026749998E-1,1.859000027E-1,2.524499893E-1
4.111450124E0,2.662000060E-1,1.773750037E-1,1.897500008E-1
4.131450124E0,2.662000060E-1,1.773750037E-1,1.897500008E-1
4.151450124E0,1.798499972E-1,-1.614249945E-1,8.731249720E-2
4.171450124E0,1.798499972E-1,-1.614249945E-1,8.731249720E-2
4.191450124E0,1.798499972E-1,-1.614249945E-1,8.731249720E-2
4.211450124E0,1.798499972E-1,-1.614249945E-1,8.731249720E-2
4.231450124E0,1.798499972E-1,-1.614249945E-1,8.731249720E-2
4.251450124E0,-1.220999956E-1,-9.079124928E-1,-1.859000027E-1
4.271450124E0,-1.220999956E-1,-9.079124928E-1,-1.859000027E-1
4.291450124E0,-1.220999956E-1,-9.079124928E-1,-1.859000027E-1
4.311450124E0,-1.220999956E-1,-9.079124928E-1,-1.859000027E-1
4.331450124E0,6.201250106E-2,-8.234875202E-1,-1.533125043E-1
4.351450124E0,6.201250106E-2,-8.234875202E-1,-1.533125043E-1
4.371450124E0,6.201250106E-2,-8.234875202E-1,-1.533125043E-1
4.391450124E0,3.772999942E-1,-3.750999868E-1,-8.758749813E-2
4.411450124E0,3.772999942E-1,-3.750999868E-1,-8.758749813E-2
4.431450124E0,3.772999942E-1,-3.750999868E-1,-8.758749813E-2
4.451450124E0,3.772999942E-1,-3.750999868E-1,-8.758749813E-2
4.471450124E0,3.772999942E-1,-3.750999868E-1,-8.758749813E-2
4.491450124E0,3.742749989E-1,8.359999955E-2,-1.053249985E-1
4.511450124E0,3.742749989E-1,8.359999955E-2,-1.053249985E-1
4.531450124E0,8.772499859E-2,-4.413750023E-2,-2.127124965E-1
4.551450124E0,8.772499859E-2,-4.413750023E-2,-2.127124965E-1
4.571450124E0,8.772499859E-2,-4.413750023E-2,-2.127124965E-1
4.591450124E0,7.012499869E-2,8.758749813E-2,-2.935625017E-1
4.611450124E0,7.012499869E-2,8.758749813E-2,-2.935625017E-1
4.631450124E0,9.941250086E-2,3.733125031E-1,-3.815625012E-1
4.651450124E0,9.941250086E-2,3.733125031E-1,-3.815625012E-1
4.671450124E0,8.030000329E-2,4.305124879E-1,-5.937250257E-1
4.691450124E0,8.030000329E-2,4.305124879E-1,-5.937250257E-1
4.711450124E0,8.030000329E-2,4.305124879E-1,-5.937250257E-1
4.731450124E0,5.321250111E-2,3.811500072E-1,-6.587625146E-1
4.751450124E0,5.321250111E-2,3.811500072E-1,-6.587625146E-1
4.771450124E0,5.238749832E-2,4.068624973E-1,-6.307125092E-1
4.791450124E0,5.238749832E-2,4.068624973E-1,-6.307125092E-1
4.811450124E0,5.238749832E-2,4.068624973E-1,-6.307125092E-1
4.831450124E0,4.413750023E-2,3.984749913E-1,-4.357374907E-1
4.851450124E0,4.413750023E-2,3.984749913E-1,-4.357374907E-1
4.871450124E0,4.949999973E-3,3.239499927E-1,-2.870999873E-1
4.891450124E0,4.949999973E-3,3.239499927E-1,-2.870999873E-1
4.911450124E0,4.949999973E-3,3.239499927E-1,-2.870999873E-1
4.931450124E0,-1.292499993E-2,3.192749918E-1,-1.509750038E-1
4.951450124E0,-1.292499993E-2,3.192749918E-1,-1.509750038E-1
4.971450124E0,2.089999989E-2,4.034250081E-1,-3.024999984E-2
4.991450124E0,2.089999989E-2,4.034250081E-1,-3.024999984E-2
5.011450124E0,-1.374999993E-3,3.711124957E-1,-1.388750039E-2
5.031450124E0,-1.374999993E-3,3.711124957E-1,-1.388750039E-2
5.051450124E0,-5.871250108E-2,2.259124964E-1,-9.088750184E-2
5.071450124E0,-5.871250108E-2,2.259124964E-1,-9.088750184E-2
5.091450124E0,-5.871250108E-2,2.259124964E-1,-9.088750184E-2
5.111450124E0,-7.287500054E-2,8.346249908E-2,-1.585374922E-1
5.131450124E0,-7.287500054E-2,8.346249908E-2,-1.585374922E-1
5.151450124E0,-7.287500054E-2,8.346249908E-2,-1.585374922E-1
5.171450124E0,-2.983750030E-2,8.002500236E-2,-5.596249923E-2
5.191450124E0,-2.983750030E-2,8.002500236E-2,-5.596249923E-2
5.211450124E0,1.127499994E-2,1.061500013E-1,8.717499673E-2
5.231450124E0,1.127499994E-2,1.061500013E-1,8.717499673E-2
5.251450124E0,2.887499984E-3,5.843750015E-2,1.082125008E-1
5.271450124E0,2.887499984E-3,5.843750015E-2,1.082125008E-1
5.291450124E0,2.887499984E-3,5.843750015E-2,1.082125008E-1
5.311450124E0,5.362499971E-3,1.292499993E-2,1.586750001E-1
5.331450124E0,5.362499971E-3,1.292499993E-2,1.586750001E-1
5.351450124E0,1.099999994E-2,-2.873750031E-2,1.842499971E-1
5.371450124E0,1.099999994E-2,-2.873750031E-2,1.842499971E-1
5.391450124E0,-1.567500085E-2,-1.410750002E-1,9.143749624E-2
5.411450124E0,-1.567500085E-2,-1.410750002E-1,9.143749624E-2
5.431450124E0,-1.567500085E-2,-1.410750002E-1,9.143749624E-2
5.451450124E0,-1.952499896E-2,-1.787499934E-1,-8.167500049E-2
5.471450124E0,-1.952499896E-2,-1.787499934E-1,-8.167500049E-2
5.491450124E0,-1.952499896E-2,-1.787499934E-1,-8.167500049E-2
5.511450124E0,-1.952499896E-2,-1.787499934E-1,-8.167500049E-2
5.531450124E0,-1.952499896E-2,-1.787499934E-1,-8.167500049E-2
5.551450124E0,7.383749634E-2,-1.231999993E-1,-6.049999967E-2
5.571450124E0,7.383749634E-2,-1.231999993E-1,-6.049999967E-2
5.591450124E0,9.693749994E-2,-4.399999976E-2,3.176249936E-2
5.611450124E0,9.693749994E-2,-4.399999976E-2,3.176249936E-2
5.631450124E0,9.693749994E-2,-4.399999976E-2,3.176249936E-2
5.651450124E0,9.432499856E-2,1.924999990E-3,5.101250112E-2
5.671450124E0,9.432499856E-2,1.924999990E-3,5.101250112E-2
5.691450124E0,8.855000138E-2,3.093750030E-2,3.684999794E-2
5.711450124E0,8.855000138E-2,3.093750030E-2,3.684999794E-2
5.731450124E0,6.462500244E-2,2.914999984E-2,2.062499896E-2
5.751450124E0,6.462500244E-2,2.914999984E-2,2.062499896E-2
5.771450124E0,6.462500244E-2,2.914999984E-2,2.062499896E-2
5.791450124E0,2.722499892E-2,8.662499487E-3,-2.571249940E-2
5.811450124E0,2.722499892E-2,8.662499487E-3,-2.571249940E-2
5.831450124E0,1.924999990E-3,-2.804999985E-2,-1.402499974E-1
5.851450124E0,1.924999990E-3,-2.804999985E-2,-1.402499974E-1
5.871450124E0,1.924999990E-3,-2.804999985E-2,-1.402499974E-1
5.891450124E0,4.537499975E-3,-9.074999951E-3,-1.010624990E-1
5.911450124E0,4.537499975E-3,-9.074999951E-3,-1.010624990E-1
5.931450124E0,-1.306249946E-2,-1.086249948E-2,-1.402499992E-2
5.951450124E0,-1.306249946E-2,-1.086249948E-2,-1.402499992E-2
5.971450124E0,-1.306249946E-2,-1.086249948E-2,-1.402499992E-2
5.991450124E0,-4.083750024E-2,-5.156249925E-2,5.995000154E-2
6.011450124E0,-4.083750024E-2,-5.156249925E-2,5.995000154E-2
6.031450124E0,-2.172499895E-2,-2.667500079E-2,4.124999791E-2
6.051450124E0,-2.172499895E-2,-2.667500079E-2,4.124999791E-2
6.071450124E0,2.337500080E-2,7.603749633E-2,-2.928750031E-2
6.091450124E0,2.337500080E-2,7.603749633E-2,-2.928750031E-2
6.111450124E0,2.337500080E-2,7.603749633E-2,-2.928750031E-2
6.131450124E0,1.828750037E-2,3.107500076E-2,-1.319999993E-1
6.151450124E0,1.828750037E-2,3.107500076E-2,-1.319999993E-1
6.171450124E0,1.801249944E-2,-1.952499896E-2,-1.385999918E-1
6.191450124E0,1.801249944E-2,-1.952499896E-2,-1.385999918E-1
6.211450124E0,1.801249944E-2,-1.952499896E-2,-1.385999918E-1
6.231450124E0,1.663750038E-2,1.512499992E-2,-1.027124971E-1
6.251450124E0,1.663750038E-2,1.512499992E-2,-1.027124971E-1
6.271450124E0,2.034999989E-2,2.268750034E-2,-8.566249907E-2
6.291450124E0,2.034999989E-2,2.268750034E-2,-8.566249907E-2
6.311450124E0,2.034999989E-2,2.268750034E-2,-8.566249907E-2
6.331450124E0,2.034999989E-2,2.268750034E-2,-8.566249907E-2
6.351450124E0,2.034999989E-2,2.268750034E-2,-8.566249907E-2
6.371450124E0,1.402499992E-2,-4.509999976E-2,-6.379999965E-2
6.391450124E0,1.402499992E-2,-4.509999976E-2,-6.379999965E-2
6.411450124E0,7.562499959E-3,-2.227500081E-2,-3.368749842E-2
6.431450124E0,7.562499959E-3,-2.227500081E-2,-3.368749842E-2
6.451450124E0,7.562499959E-3,-2.227500081E-2,-3.368749842E-2
6.471450124E0,1.086249948E-2,-4.619999975E-2,-1.787499990E-3
6.491450124E0,1.086249948E-2,-4.619999975E-2,-1.787499990E-3
6.511450124E0,-1.924999990E-3,-1.194875017E-1,-3.574999981E-3
6.531450124E0,-1.924999990E-3,-1.194875017E-1,-3.574999981E-3
6.551450124E0,-6.874999963E-3,-9.088750184E-2,-2.722499892E-2
6.571450124E0,-6.874999963E-3,-9.088750184E-2,-2.722499892E-2
6.591450124E0,-6.874999963E-3,-9.088750184E-2,-2.722499892E-2
6.611450124E0,1.044999994E-2,-3.038750030E-2,-6.187500060E-2
6.631450124E0,1.044999994E-2,-3.038750030E-2,-6.187500060E-2
6.651450124E0,7.507500052E-2,2.681249939E-2,-8.277499676E-2
6.671450124E0,7.507500052E-2,2.681249939E-2,-8.277499676E-2
6.691450124E0,7.507500052E-2,2.681249939E-2,-8.277499676E-2
6.711450124E0,1.109625027E-1,1.388750039E-2,-5.142499879E-2
6.731450124E0,1.109625027E-1,1.388750039E-2,-5.142499879E-2
6.751450124E0,6.792499870E-2,-3.162499890E-2,6.531249732E-2
6.771450124E0,6.792499870E-2,-3.162499890E-2,6.531249732E-2
6.791450124E0,6.792499870E-2,-3.162499890E-2,6.531249732E-2
6.791450124E0,2.213750035E-2,-1.116499975E-1,1.249874979E-1
6.831450124E0,2.213750035E-2,-1.116499975E-1,1.249874979E-1
6.851450124E0,-1.924999990E-2,-1.588124931E-1,8.799999952E-2
6.871450124E0,-1.924999990E-2,-1.588124931E-1,8.799999952E-2
6.891450124E0,-4.812499974E-3,-8.084999770E-2,3.946249932E-2
6.911450124E0,-4.812499974E-3,-8.084999770E-2,3.946249932E-2
6.931450124E0,-1.649999991E-3,-6.737499684E-2,-8.332499862E-2
6.951450124E0,-1.649999991E-3,-6.737499684E-2,-8.332499862E-2
6.971450124E0,-1.649999991E-3,-6.737499684E-2,-8.332499862E-2
6.991450124E0,-1.677500084E-2,-1.335124969E-1,-1.414874941E-1
7.011450124E0,-1.677500084E-2,-1.335124969E-1,-1.414874941E-1
7.031450124E0,-1.677500084E-2,-1.335124969E-1,-1.414874941E-1
7.051450124E0,-1.374999993E-3,-1.347499937E-1,-1.051874980E-1
7.071450124E0,-1.374999993E-3,-1.347499937E-1,-1.051874980E-1
7.091450124E0,2.461249940E-2,-1.700875014E-1,-6.242499873E-2
7.111450124E0,2.461249940E-2,-1.700875014E-1,-6.242499873E-2
7.131450124E0,3.698749840E-2,-1.579875052E-1,-1.292499993E-2
7.151450124E0,3.698749840E-2,-1.579875052E-1,-1.292499993E-2
7.171450124E0,3.698749840E-2,-1.579875052E-1,-1.292499993E-2
7.191450124E0,3.121249937E-2,-1.231999993E-1,4.441250116E-2
7.211450124E0,3.121249937E-2,-1.231999993E-1,4.441250116E-2
7.231450124E0,7.287500054E-2,-4.991250113E-2,5.967500061E-2
7.251450124E0,7.287500054E-2,-4.991250113E-2,5.967500061E-2
7.271450124E0,1.016125008E-1,1.031249948E-2,8.964999765E-2
7.291450124E0,1.016125008E-1,1.031249948E-2,8.964999765E-2
7.311450124E0,1.016125008E-1,1.031249948E-2,8.964999765E-2
7.331450124E0,1.016125008E-1,1.031249948E-2,8.964999765E-2
7.351450124E0,1.016125008E-1,1.031249948E-2,8.964999765E-2
7.371450124E0,4.303750023E-2,-1.139874980E-1,1.555124968E-1
7.391450124E0,4.303750023E-2,-1.139874980E-1,1.555124968E-1
7.411450124E0,4.303750023E-2,-1.139874980E-1,1.555124968E-1
7.431450124E0,4.138749838E-2,-1.076624990E-1,1.403875053E-1
7.451450124E0,4.138749838E-2,-1.076624990E-1,1.403875053E-1
7.471450124E0,6.696250290E-2,-1.127499994E-2,7.259999961E-2
7.491450124E0,6.696250290E-2,-1.127499994E-2,7.259999961E-2
7.511450124E0,6.696250290E-2,-1.127499994E-2,7.259999961E-2
7.531450124E0,2.942499891E-2,-2.172499895E-2,1.402499992E-2
7.551450124E0,2.942499891E-2,-2.172499895E-2,1.402499992E-2
7.571450124E0,-7.975000143E-2,-1.087625027E-1,4.124999978E-4
7.591450124E0,-7.975000143E-2,-1.087625027E-1,4.124999978E-4
7.611450124E0,-9.253749996E-2,-4.564999789E-2,-9.735000134E-2
7.631450124E0,-9.253749996E-2,-4.564999789E-2,-9.735000134E-2
7.651450124E0,-9.253749996E-2,-4.564999789E-2,-9.735000134E-2
7.671450124E0,-8.002500236E-2,3.932499886E-2,-1.772374958E-1
7.691450124E0,-8.002500236E-2,3.932499886E-2,-1.772374958E-1
7.711450124E0,-5.128749833E-2,6.655000150E-2,-1.216875017E-1
7.731450124E0,-5.128749833E-2,6.655000150E-2,-1.216875017E-1
7.751450124E0,-5.128749833E-2,6.655000150E-2,-1.216875017E-1
7.771450124E0,3.313750029E-2,1.630750000E-1,-8.304999769E-2
7.791450124E0,3.313750029E-2,1.630750000E-1,-8.304999769E-2
7.811450124E0,6.641250104E-2,1.856250018E-1,4.949999973E-3
7.831450124E0,6.641250104E-2,1.856250018E-1,4.949999973E-3
7.851450124E0,6.641250104E-2,1.856250018E-1,4.949999973E-3
7.871450124E0,6.641250104E-2,1.856250018E-1,4.949999973E-3
7.891450124E0,6.641250104E-2,1.856250018E-1,4.949999973E-3
7.911450124E0,-6.215000153E-2,-2.433750033E-2,9.116250277E-2
7.931450124E0,-6.215000153E-2,-2.433750033E-2,9.116250277E-2
7.951450124E0,-8.566249907E-2,-3.547500074E-2,7.975000143E-2
7.971450124E0,-8.566249907E-2,-3.547500074E-2,7.975000143E-2
7.991450124E0,-5.719999969E-2,4.124999791E-2,-5.499999970E-4
8.011450124E0,-5.719999969E-2,4.124999791E-2,-5.499999970E-4
8.031450124E0,-5.719999969E-2,4.124999791E-2,-5.499999970E-4
8.051450124E0,-1.127499994E-2,9.707500041E-2,-1.014750004E-1
8.071450124E0,-1.127499994E-2,9.707500041E-2,-1.014750004E-1
8.091450124E0,-1.127499994E-2,9.707500041E-2,-1.014750004E-1
8.111450124E0,6.737499963E-3,1.115124971E-1,-4.537500069E-2
8.131450124E0,6.737499963E-3,1.115124971E-1,-4.537500069E-2
8.151450124E0,9.487500414E-3,1.076624990E-1,7.727500051E-2
8.171450124E0,9.487500414E-3,1.076624990E-1,7.727500051E-2
8.191450124E0,3.093750030E-2,1.315875053E-1,7.026249915E-2
8.211450124E0,3.093750030E-2,1.315875053E-1,7.026249915E-2
8.231450124E0,3.093750030E-2,1.315875053E-1,7.026249915E-2
8.251450124E0,2.653750032E-2,1.333750039E-1,8.030000329E-2
8.271450124E0,2.653750032E-2,1.333750039E-1,8.030000329E-2
8.291450124E0,2.653750032E-2,1.333750039E-1,8.030000329E-2
8.311450124E0,2.653750032E-2,1.333750039E-1,8.030000329E-2
8.331450124E0,-3.478749841E-2,1.164624989E-1,-1.347499993E-2
8.351450124E0,-3.478749841E-2,1.164624989E-1,-1.347499993E-2
8.371450124E0,-3.478749841E-2,1.164624989E-1,-1.347499993E-2
8.391450124E0,-2.969999984E-2,1.310375035E-1,-1.194875017E-1
8.411450124E0,-2.969999984E-2,1.310375035E-1,-1.194875017E-1
8.431450124E0,-2.969999984E-2,1.310375035E-1,-1.194875017E-1
8.451450124E0,-2.969999984E-2,1.310375035E-1,-1.194875017E-1
8.471450124E0,-2.969999984E-2,1.310375035E-1,-1.194875017E-1
8.491450124E0,-9.583749622E-2,3.437500075E-2,-1.168750003E-1
8.511450124E0,-9.583749622E-2,3.437500075E-2,-1.168750003E-1
8.531450124E0,-7.548750192E-2,4.812499974E-3,-9.363749623E-2
8.551450124E0,-7.548750192E-2,4.812499974E-3,-9.363749623E-2
8.571450124E0,-7.548750192E-2,4.812499974E-3,-9.363749623E-2
8.591450124E0,-4.427500069E-2,3.217500076E-2,-5.788749829E-2
8.611450124E0,-4.427500069E-2,3.217500076E-2,-5.788749829E-2
8.631450124E0,-2.598750032E-2,8.084999770E-2,-2.447500080E-2
8.651450124E0,-2.598750032E-2,8.084999770E-2,-2.447500080E-2
8.671450124E0,-2.914999984E-2,9.831249714E-2,1.759999990E-2
8.691450124E0,-2.914999984E-2,9.831249714E-2,1.759999990E-2
8.711450124E0,-2.914999984E-2,9.831249714E-2,1.759999990E-2
8.731450124E0,-3.533750027E-2,1.377750039E-1,4.564999789E-2
8.751450124E0,-3.533750027E-2,1.377750039E-1,4.564999789E-2
8.771450124E0,-3.038750030E-2,1.677500010E-1,4.221250117E-2
8.791450124E0,-3.038750030E-2,1.677500010E-1,4.221250117E-2
8.811450124E0,-3.038750030E-2,1.677500010E-1,4.221250117E-2
8.831450124E0,-3.712499887E-2,2.237125039E-1,2.007500082E-2
8.851450124E0,-3.712499887E-2,2.237125039E-1,2.007500082E-2
8.871450124E0,-4.166249931E-2,2.006125003E-1,-4.124999978E-3
8.891450124E0,-4.166249931E-2,2.006125003E-1,-4.124999978E-3
8.911450124E0,-4.166249931E-2,2.006125003E-1,-4.124999978E-3
8.931450124E0,-4.166249931E-2,2.006125003E-1,-4.124999978E-3
8.951450124E0,-4.166249931E-2,2.006125003E-1,-4.124999978E-3
8.971450124E0,-6.063750014E-2,1.456124932E-1,-4.083750024E-2
8.991450124E0,-6.063750014E-2,1.456124932E-1,-4.083750024E-2
9.011450124E0,-6.008749828E-2,1.611499935E-1,-2.268750034E-2
9.031450124E0,-6.008749828E-2,1.611499935E-1,-2.268750034E-2
9.051450124E0,-4.001250118E-2,1.454750001E-1,9.624999948E-3
9.071450124E0,-4.001250118E-2,1.454750001E-1,9.624999948E-3
9.091450124E0,-4.001250118E-2,1.454750001E-1,9.624999948E-3
9.111450124E0,-3.739999980E-2,1.438249946E-1,2.117500082E-2
9.131450124E0,-3.739999980E-2,1.438249946E-1,2.117500082E-2
9.151450124E0,-3.739999980E-2,1.438249946E-1,2.117500082E-2
9.171450124E0,-4.743750021E-2,1.021625027E-1,1.704999991E-2
9.191450124E0,-4.743750021E-2,1.021625027E-1,1.704999991E-2
9.211450124E0,-5.018749833E-2,6.531249732E-2,5.912499968E-3
9.231450124E0,-5.018749833E-2,6.531249732E-2,5.912499968E-3
9.251450124E0,-5.156249925E-2,6.324999779E-2,-4.455000162E-2
9.271450124E0,-5.156249925E-2,6.324999779E-2,-4.455000162E-2
9.291450124E0,-5.156249925E-2,6.324999779E-2,-4.455000162E-2
9.311450124E0,-5.156249925E-2,6.324999779E-2,-4.455000162E-2
9.331450124E0,-5.156249925E-2,6.324999779E-2,-4.455000162E-2
9.351450124E0,-4.482499883E-2,8.387500048E-2,-4.633750021E-2
9.371450124E0,-4.482499883E-2,8.387500048E-2,-4.633750021E-2
9.391450124E0,-4.482499883E-2,8.387500048E-2,-4.633750021E-2
9.411450124E0,-2.653750032E-2,1.553750038E-1,-2.516249940E-2
9.431450124E0,-2.653750032E-2,1.553750038E-1,-2.516249940E-2
9.451450124E0,-1.993750036E-2,1.699499935E-1,1.581249945E-2
9.471450124E0,-1.993750036E-2,1.699499935E-1,1.581249945E-2
9.491450124E0,-1.993750036E-2,1.699499935E-1,1.581249945E-2
9.491450124E0,6.462499965E-3,1.935999990E-1,2.089999989E-2
9.531450124E0,6.462499965E-3,1.935999990E-1,2.089999989E-2
9.551450124E0,1.842499897E-2,1.637624949E-1,1.402499992E-2
9.571450124E0,1.842499897E-2,1.637624949E-1,1.402499992E-2
9.591450124E0,9.487500414E-3,9.515000135E-2,1.251249947E-2
9.611450124E0,9.487500414E-3,9.515000135E-2,1.251249947E-2
9.631450124E0,9.487500414E-3,9.515000135E-2,1.251249947E-2
9.651450124E0,1.031249948E-2,5.458749831E-2,3.437499981E-3
9.671450124E0,1.031249948E-2,5.458749831E-2,3.437499981E-3
9.691450124E0,2.433750033E-2,3.987500072E-2,-2.749999985E-2
9.711450124E0,2.433750033E-2,3.987500072E-2,-2.749999985E-2
9.731450124E0,2.048750035E-2,-2.749999985E-4,-1.223750040E-2
9.751450124E0,2.048750035E-2,-2.749999985E-4,-1.223750040E-2
9.771450124E0,2.048750035E-2,-2.749999985E-4,-1.223750040E-2
9.791450124E0,2.626249939E-2,-1.498750038E-2,1.526249945E-2
9.811450124E0,2.626249939E-2,-1.498750038E-2,1.526249945E-2
9.831450124E0,2.653750032E-2,-3.574999981E-3,2.942499891E-2
9.851450124E0,2.653750032E-2,-3.574999981E-3,2.942499891E-2
9.871450124E0,2.653750032E-2,-3.574999981E-3,2.942499891E-2
9.891450124E0,1.306249946E-2,-2.983750030E-2,2.722499892E-2
9.911450124E0,1.306249946E-2,-2.983750030E-2,2.722499892E-2
9.931450124E0,6.874999963E-4,-5.788749829E-2,2.942499891E-2
9.951450124E0,6.874999963E-4,-5.788749829E-2,2.942499891E-2
9.971450124E0,6.874999963E-4,-5.788749829E-2,2.942499891E-2
9.991450124E0,6.874999963E-4,-5.788749829E-2,2.942499891E-2
1.001145012E1,6.874999963E-4,-5.788749829E-2,2.942499891E-2
1.003145012E1,-1.924999990E-2,-1.509750038E-1,2.337500080E-2
1.005145012E1,-1.924999990E-2,-1.509750038E-1,2.337500080E-2
1.007145012E1,-1.649999991E-2,-1.593624949E-1,7.424999960E-3
1.009145012E1,-1.649999991E-2,-1.593624949E-1,7.424999960E-3
1.011145012E1,-1.361249946E-2,-9.391249716E-2,6.874999963E-3
1.013145012E1,-1.361249946E-2,-9.391249716E-2,6.874999963E-3
1.015145012E1,-1.361249946E-2,-9.391249716E-2,6.874999963E-3
1.017145012E1,-2.378750034E-2,-4.028749838E-2,3.643750027E-2
1.019145012E1,-2.378750034E-2,-4.028749838E-2,3.643750027E-2
