"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.319145012E1,2.089950085E0,-9.583050728E0,7.230000496E-1
3.321145012E1,2.089950085E0,-9.583050728E0,7.230000496E-1
3.323145012E1,2.089950085E0,-9.583050728E0,7.230000496E-1
3.325145012E1,2.032950163E0,-9.507000923E0,6.649500132E-1
3.327145012E1,2.032950163E0,-9.507000923E0,6.649500132E-1
3.329145012E1,1.956000090E0,-9.544950485E0,8.760000467E-1
3.331145012E1,1.956000090E0,-9.544950485E0,8.760000467E-1
3.333145012E1,1.956000090E0,-9.544950485E0,8.760000467E-1
3.335145012E1,2.109000206E0,-9.583050728E0,6.460500360E-1
3.337145012E1,2.109000206E0,-9.583050728E0,6.460500360E-1
3.339145012E1,2.071050167E0,-9.583050728E0,6.079500318E-1
3.341145012E1,2.071050167E0,-9.583050728E0,6.079500318E-1
3.343145012E1,2.052000046E0,-9.564000130E0,7.800000310E-1
3.345145012E1,2.052000046E0,-9.564000130E0,7.800000310E-1
3.347145012E1,2.052000046E0,-9.564000130E0,7.800000310E-1
3.349145012E1,2.052000046E0,-9.526050568E0,7.990500331E-1
3.351145012E1,2.052000046E0,-9.526050568E0,7.990500331E-1
3.353145012E1,2.032950163E0,-9.564000130E0,7.420500517E-1
3.355145012E1,2.032950163E0,-9.564000130E0,7.420500517E-1
3.357145012E1,2.032950163E0,-9.564000130E0,7.420500517E-1
3.359145012E1,2.052000046E0,-9.583050728E0,7.039500475E-1
3.361145012E1,2.052000046E0,-9.583050728E0,7.039500475E-1
3.363145012E1,2.128050089E0,-9.583050728E0,8.569500446E-1
3.365145012E1,2.128050089E0,-9.583050728E0,8.569500446E-1
3.367145012E1,2.089950085E0,-9.544950485E0,9.139500260E-1
3.369145012E1,2.071050167E0,-9.544950485E0,8.950500488E-1
3.371145012E1,2.071050167E0,-9.544950485E0,8.950500488E-1
3.373145012E1,1.956000090E0,-9.583050728E0,7.609500289E-1
3.375145012E1,1.956000090E0,-9.583050728E0,7.609500289E-1
3.377145012E1,1.956000090E0,-9.583050728E0,7.609500289E-1
3.379145012E1,1.956000090E0,-9.583050728E0,7.609500289E-1
3.381145012E1,2.014050007E0,-9.564000130E0,8.760000467E-1
3.383145012E1,2.014050007E0,-9.583050728E0,8.950500488E-1
3.385145012E1,2.014050007E0,-9.583050728E0,8.950500488E-1
3.387145012E1,2.014050007E0,-9.583050728E0,8.950500488E-1
3.389145012E1,2.014050007E0,-9.583050728E0,8.950500488E-1
3.391145012E1,2.014050007E0,-9.583050728E0,8.950500488E-1
3.393145012E1,2.014050007E0,-9.583050728E0,8.190000653E-1
3.395145012E1,2.014050007E0,-9.583050728E0,8.190000653E-1
3.397145012E1,1.975050092E0,-9.601950645E0,8.760000467E-1
3.399145012E1,1.975050092E0,-9.601950645E0,8.760000467E-1
3.401145012E1,1.993950129E0,-9.583050728E0,8.190000653E-1
3.403145012E1,1.993950129E0,-9.583050728E0,8.190000653E-1
3.405145012E1,1.993950129E0,-9.583050728E0,8.190000653E-1
3.407145012E1,1.918050051E0,-9.583050728E0,7.990500331E-1
3.409145012E1,1.918050051E0,-9.583050728E0,7.990500331E-1
3.411145012E1,1.993950129E0,-9.583050728E0,8.760000467E-1
3.413145012E1,1.993950129E0,-9.583050728E0,8.760000467E-1
3.415145012E1,2.071050167E0,-9.583050728E0,7.800000310E-1
3.417145012E1,2.089950085E0,-9.601950645E0,7.039500475E-1
3.419145012E1,2.089950085E0,-9.601950645E0,7.039500475E-1
3.421145012E1,1.956000090E0,-9.583050728E0,7.990500331E-1
3.423145012E1,1.956000090E0,-9.583050728E0,7.990500331E-1
3.425145012E1,1.956000090E0,-9.583050728E0,7.990500331E-1
3.427145012E1,1.956000090E0,-9.583050728E0,7.990500331E-1
3.429145012E1,1.956000090E0,-9.583050728E0,7.990500331E-1
3.431145012E1,2.089950085E0,-9.583050728E0,7.230000496E-1
3.433145012E1,2.089950085E0,-9.583050728E0,7.230000496E-1
3.435145012E1,1.936950088E0,-9.583050728E0,7.609500289E-1
3.437145012E1,1.936950088E0,-9.583050728E0,7.609500289E-1
3.439145012E1,1.936950088E0,-9.583050728E0,7.609500289E-1
3.441145012E1,2.014050007E0,-9.583050728E0,8.190000653E-1
3.443145012E1,2.014050007E0,-9.583050728E0,8.190000653E-1
3.445145012E1,2.071050167E0,-9.601950645E0,6.649500132E-1
3.447145012E1,2.071050167E0,-9.601950645E0,6.649500132E-1
3.449145012E1,1.975050092E0,-9.564000130E0,6.649500132E-1
3.451145012E1,1.975050092E0,-9.564000130E0,6.649500132E-1
3.453145012E1,1.975050092E0,-9.564000130E0,6.649500132E-1
3.455145012E1,1.918050051E0,-9.526050568E0,8.760000467E-1
3.457145012E1,1.918050051E0,-9.526050568E0,8.760000467E-1
3.459145012E1,1.993950129E0,-9.583050728E0,7.609500289E-1
3.461145012E1,1.993950129E0,-9.583050728E0,7.609500289E-1
3.463145012E1,1.993950129E0,-9.583050728E0,7.609500289E-1
3.465145012E1,2.014050007E0,-9.640950203E0,7.039500475E-1
3.467145012E1,2.014050007E0,-9.640950203E0,7.039500475E-1
3.469145012E1,1.936950088E0,-9.564000130E0,7.800000310E-1
3.471145012E1,1.936950088E0,-9.564000130E0,7.800000310E-1
3.473145012E1,2.052000046E0,-9.507000923E0,8.569500446E-1
3.475145012E1,2.167050123E0,-9.526050568E0,8.569500446E-1
3.477145012E1,2.167050123E0,-9.526050568E0,8.569500446E-1
3.479145012E1,2.262000084E0,-9.544950485E0,7.039500475E-1
3.481145012E1,2.262000084E0,-9.544950485E0,7.039500475E-1
3.483145012E1,2.128050089E0,-9.564000130E0,6.850500107E-1
3.485145012E1,2.128050089E0,-9.564000130E0,6.850500107E-1
3.487145012E1,1.975050092E0,-9.507000923E0,7.990500331E-1
3.489145012E1,1.975050092E0,-9.487950325E0,8.190000653E-1
3.491145012E1,1.975050092E0,-9.487950325E0,8.190000653E-1
3.493145012E1,2.148000002E0,-9.564000130E0,8.380500674E-1
3.495145012E1,2.148000002E0,-9.564000130E0,8.380500674E-1
3.497145012E1,2.148000002E0,-9.564000130E0,8.380500674E-1
3.499145012E1,2.167050123E0,-9.583050728E0,6.460500360E-1
3.501145012E1,2.167050123E0,-9.583050728E0,6.460500360E-1
3.503145012E1,2.014050007E0,-9.622050285E0,6.460500360E-1
3.505145012E1,2.014050007E0,-9.622050285E0,6.460500360E-1
3.507145012E1,2.014050007E0,-9.622050285E0,6.460500360E-1
3.509145012E1,2.014050007E0,-9.622050285E0,6.460500360E-1
3.511145012E1,2.014050007E0,-9.622050285E0,6.460500360E-1
3.513145012E1,2.032950163E0,-9.564000130E0,7.420500517E-1
3.515145012E1,2.032950163E0,-9.564000130E0,7.420500517E-1
3.517145012E1,2.014050007E0,-9.564000130E0,8.380500674E-1
3.519145012E1,2.014050007E0,-9.564000130E0,8.380500674E-1
3.521145012E1,2.052000046E0,-9.583050728E0,8.190000653E-1
3.523145012E1,2.071050167E0,-9.564000130E0,7.800000310E-1
3.525145012E1,2.071050167E0,-9.564000130E0,7.800000310E-1
3.527145012E1,2.089950085E0,-9.544950485E0,5.890500546E-1
3.529145012E1,2.089950085E0,-9.544950485E0,5.890500546E-1
3.531145012E1,2.089950085E0,-9.544950485E0,5.890500546E-1
3.533145012E1,2.089950085E0,-9.544950485E0,5.890500546E-1
3.535145012E1,2.089950085E0,-9.544950485E0,5.890500546E-1
3.537145012E1,2.128050089E0,-9.544950485E0,7.420500517E-1
3.539145012E1,2.128050089E0,-9.544950485E0,7.420500517E-1
3.541145012E1,2.089950085E0,-9.564000130E0,7.990500331E-1
3.543145012E1,2.089950085E0,-9.564000130E0,7.990500331E-1
3.545145012E1,2.089950085E0,-9.564000130E0,7.990500331E-1
3.547145012E1,1.993950129E0,-9.526050568E0,6.850500107E-1
3.549145012E1,1.993950129E0,-9.526050568E0,6.850500107E-1
3.551145012E1,2.014050007E0,-9.564000130E0,6.850500107E-1
3.553145012E1,2.014050007E0,-9.564000130E0,6.850500107E-1
3.555145012E1,2.032950163E0,-9.564000130E0,6.649500132E-1
3.557145012E1,2.032950163E0,-9.564000130E0,6.649500132E-1
3.559145012E1,2.032950163E0,-9.564000130E0,6.649500132E-1
3.561145012E1,2.128050089E0,-9.448950768E0,5.890500546E-1
3.563145012E1,2.128050089E0,-9.448950768E0,5.890500546E-1
3.565145012E1,2.338950157E0,-9.622050285E0,5.700000525E-1
3.567145012E1,2.338950157E0,-9.622050285E0,5.700000525E-1
3.569145012E1,2.338950157E0,-9.622050285E0,5.700000525E-1
3.571145012E1,2.397000074E0,-9.507000923E0,2.440500110E-1
3.573145012E1,2.397000074E0,-9.507000923E0,2.440500110E-1
3.575145012E1,2.205000162E0,-9.507000923E0,3.970500231E-1
3.577145012E1,2.205000162E0,-9.507000923E0,3.970500231E-1
3.579145012E1,2.205000162E0,-9.507000923E0,3.970500231E-1
3.581145012E1,2.128050089E0,-9.564000130E0,5.310000181E-1
3.583145012E1,2.128050089E0,-9.564000130E0,5.310000181E-1
3.585145012E1,2.109000206E0,-9.544950485E0,3.019500077E-1
3.587145012E1,2.109000206E0,-9.544950485E0,3.019500077E-1
3.589145012E1,2.052000046E0,-9.564000130E0,3.400500119E-1
3.591145012E1,2.052000046E0,-9.564000130E0,3.400500119E-1
3.593145012E1,1.936950088E0,-9.640950203E0,4.930500090E-1
3.595145012E1,1.918050051E0,-9.507000923E0,4.930500090E-1
3.597145012E1,1.918050051E0,-9.507000923E0,4.930500090E-1
3.599145012E1,2.032950163E0,-9.544950485E0,4.740000367E-1
3.601145012E1,2.032950163E0,-9.544950485E0,4.740000367E-1
3.603145012E1,2.032950163E0,-9.544950485E0,4.740000367E-1
3.605145012E1,2.301000118E0,-9.622050285E0,3.210000098E-1
3.607145012E1,2.301000118E0,-9.622050285E0,3.210000098E-1
3.609145012E1,2.128050089E0,-9.564000130E0,4.360500276E-1
3.611145012E1,2.128050089E0,-9.564000130E0,4.360500276E-1
3.613145012E1,2.128050089E0,-9.564000130E0,4.360500276E-1
3.615145012E1,2.128050089E0,-9.564000130E0,4.360500276E-1
3.617145012E1,2.128050089E0,-9.564000130E0,4.360500276E-1
3.619145012E1,1.918050051E0,-9.583050728E0,4.159500301E-1
3.621145012E1,1.918050051E0,-9.583050728E0,4.159500301E-1
3.623145012E1,1.918050051E0,-9.564000130E0,4.740000367E-1
3.625145012E1,1.918050051E0,-9.564000130E0,4.740000367E-1
3.627145012E1,1.956000090E0,-9.583050728E0,5.509500504E-1
3.629145012E1,1.993950129E0,-9.583050728E0,5.700000525E-1
3.631145012E1,1.993950129E0,-9.583050728E0,5.700000525E-1
3.633145012E1,2.014050007E0,-9.544950485E0,4.360500276E-1
3.635145012E1,2.014050007E0,-9.544950485E0,4.360500276E-1
3.637145012E1,2.014050007E0,-9.544950485E0,4.360500276E-1
3.639145012E1,2.014050007E0,-9.544950485E0,4.360500276E-1
3.641145012E1,2.014050007E0,-9.544950485E0,4.360500276E-1
3.643145012E1,1.879950047E0,-9.544950485E0,7.420500517E-1
3.645145012E1,1.879950047E0,-9.544950485E0,7.420500517E-1
3.647145012E1,1.783950090E0,-9.640950203E0,8.190000653E-1
3.649145012E1,1.783950090E0,-9.640950203E0,8.190000653E-1
3.651145012E1,1.783950090E0,-9.640950203E0,8.190000653E-1
3.653145012E1,1.879950047E0,-9.622050285E0,5.119500160E-1
3.655145012E1,1.879950047E0,-9.622050285E0,5.119500160E-1
3.657145012E1,2.109000206E0,-9.660000801E0,5.890500546E-1
3.659145012E1,2.109000206E0,-9.660000801E0,5.890500546E-1
3.661145012E1,1.822050095E0,-9.679050446E0,5.700000525E-1
3.663145012E1,1.822050095E0,-9.679050446E0,5.700000525E-1
3.665145012E1,1.822050095E0,-9.679050446E0,5.700000525E-1
3.667145012E1,1.744950056E0,-9.601950645E0,5.509500504E-1
3.669145012E1,1.744950056E0,-9.601950645E0,5.509500504E-1
3.671145012E1,2.185950041E0,-9.583050728E0,7.230000496E-1
3.673145012E1,2.185950041E0,-9.583050728E0,7.230000496E-1
3.675145012E1,2.185950041E0,-9.583050728E0,7.230000496E-1
3.677145012E1,2.550000191E0,-9.468000412E0,8.760000467E-1
3.679145012E1,2.550000191E0,-9.468000412E0,8.760000467E-1
3.681145012E1,1.993950129E0,-9.544950485E0,7.800000310E-1
3.683145012E1,1.993950129E0,-9.544950485E0,7.800000310E-1
3.685145012E1,1.993950129E0,-9.544950485E0,7.800000310E-1
3.687145012E1,1.993950129E0,-9.544950485E0,7.800000310E-1
3.689145012E1,1.993950129E0,-9.544950485E0,7.800000310E-1
3.691145012E1,1.899000049E0,-9.583050728E0,5.310000181E-1
3.693145012E1,1.899000049E0,-9.583050728E0,5.310000181E-1
3.695145012E1,2.242950201E0,-9.564000130E0,6.850500107E-1
3.697145012E1,2.242950201E0,-9.564000130E0,6.850500107E-1
3.699145012E1,2.185950041E0,-9.507000923E0,8.569500446E-1
3.701145012E1,2.148000002E0,-9.526050568E0,8.760000467E-1
3.703145012E1,2.148000002E0,-9.526050568E0,8.760000467E-1
3.705145012E1,1.993950129E0,-9.564000130E0,7.420500517E-1
3.707145012E1,1.993950129E0,-9.564000130E0,7.420500517E-1
3.709145012E1,1.993950129E0,-9.564000130E0,7.420500517E-1
3.711145012E1,2.032950163E0,-9.622050285E0,5.700000525E-1
3.713145012E1,2.032950163E0,-9.622050285E0,5.700000525E-1
3.715145012E1,1.975050092E0,-9.526050568E0,6.850500107E-1
3.717145012E1,1.975050092E0,-9.526050568E0,6.850500107E-1
3.719145012E1,2.014050007E0,-9.583050728E0,8.760000467E-1
3.721145012E1,2.014050007E0,-9.583050728E0,8.760000467E-1
3.723145012E1,2.014050007E0,-9.583050728E0,8.760000467E-1
3.725145012E1,2.052000046E0,-9.526050568E0,7.420500517E-1
3.727145012E1,2.052000046E0,-9.526050568E0,7.420500517E-1
3.729145012E1,1.860000134E0,-9.601950645E0,6.079500318E-1
3.731145012E1,1.860000134E0,-9.601950645E0,6.079500318E-1
3.733145012E1,1.860000134E0,-9.544950485E0,6.460500360E-1
3.735145012E1,1.899000049E0,-9.640950203E0,6.460500360E-1
3.737145012E1,1.899000049E0,-9.640950203E0,6.460500360E-1
3.739145012E1,2.032950163E0,-9.601950645E0,4.930500090E-1
3.741145012E1,2.032950163E0,-9.601950645E0,4.930500090E-1
3.743145012E1,2.032950163E0,-9.601950645E0,4.930500090E-1
3.745145012E1,2.032950163E0,-9.601950645E0,4.930500090E-1
3.747145012E1,2.032950163E0,-9.601950645E0,4.930500090E-1
3.749145012E1,2.014050007E0,-9.507000923E0,8.760000467E-1
3.751145012E1,2.014050007E0,-9.507000923E0,8.760000467E-1
3.753145012E1,1.936950088E0,-9.583050728E0,6.079500318E-1
3.755145012E1,1.936950088E0,-9.583050728E0,6.079500318E-1
3.757145012E1,1.936950088E0,-9.583050728E0,6.079500318E-1
3.759145012E1,2.052000046E0,-9.526050568E0,6.460500360E-1
3.761145012E1,2.052000046E0,-9.526050568E0,6.460500360E-1
3.763145012E1,1.975050092E0,-9.601950645E0,6.460500360E-1
3.765145012E1,1.975050092E0,-9.601950645E0,6.460500360E-1
3.767145012E1,1.975050092E0,-9.601950645E0,6.460500360E-1
3.769145012E1,1.975050092E0,-9.601950645E0,6.460500360E-1
3.771145012E1,1.975050092E0,-9.601950645E0,6.460500360E-1
3.773145012E1,1.993950129E0,-9.564000130E0,7.990500331E-1
3.775145012E1,1.993950129E0,-9.564000130E0,7.990500331E-1
3.777145012E1,1.975050092E0,-9.601950645E0,6.850500107E-1
3.779145012E1,1.975050092E0,-9.601950645E0,6.850500107E-1
3.781145012E1,1.975050092E0,-9.601950645E0,6.850500107E-1
3.783145012E1,1.956000090E0,-9.583050728E0,7.230000496E-1
3.785145012E1,1.956000090E0,-9.583050728E0,7.230000496E-1
3.787145012E1,1.975050092E0,-9.583050728E0,7.990500331E-1
3.789145012E1,1.975050092E0,-9.583050728E0,7.990500331E-1
3.791145012E1,1.918050051E0,-9.544950485E0,8.950500488E-1
3.793145012E1,1.918050051E0,-9.544950485E0,8.950500488E-1
3.795145012E1,1.918050051E0,-9.544950485E0,8.950500488E-1
3.797145012E1,1.936950088E0,-9.583050728E0,8.190000653E-1
3.799145012E1,1.936950088E0,-9.583050728E0,8.190000653E-1
3.801145012E1,1.918050051E0,-9.601950645E0,7.609500289E-1
3.803145012E1,1.918050051E0,-9.601950645E0,7.609500289E-1
3.805145012E1,1.918050051E0,-9.601950645E0,7.609500289E-1
3.807145012E1,1.936950088E0,-9.601950645E0,6.649500132E-1
3.809145012E1,1.936950088E0,-9.601950645E0,6.649500132E-1
3.811145012E1,1.879950047E0,-9.583050728E0,7.609500289E-1
3.813145012E1,1.879950047E0,-9.583050728E0,7.609500289E-1
3.815145012E1,1.879950047E0,-9.583050728E0,7.609500289E-1
3.817145012E1,1.803000093E0,-9.601950645E0,8.380500674E-1
3.819145012E1,1.803000093E0,-9.601950645E0,8.380500674E-1
3.821145012E1,1.936950088E0,-9.601950645E0,7.420500517E-1
3.823145012E1,1.936950088E0,-9.601950645E0,7.420500517E-1
3.825145012E1,1.936950088E0,-9.601950645E0,7.609500289E-1
3.827145012E1,1.936950088E0,-9.601950645E0,7.609500289E-1
3.829145012E1,1.936950088E0,-9.601950645E0,7.609500289E-1
3.831145012E1,1.822050095E0,-9.622050285E0,8.380500674E-1
3.833145012E1,1.822050095E0,-9.622050285E0,8.380500674E-1
3.835145012E1,1.879950047E0,-9.601950645E0,7.230000496E-1
3.837145012E1,1.879950047E0,-9.601950645E0,7.230000496E-1
3.839145012E1,1.879950047E0,-9.601950645E0,7.230000496E-1
3.841145012E1,1.918050051E0,-9.601950645E0,7.609500289E-1
3.843145012E1,1.918050051E0,-9.601950645E0,7.609500289E-1
3.845145012E1,1.879950047E0,-9.601950645E0,8.380500674E-1
3.847145012E1,1.879950047E0,-9.601950645E0,8.380500674E-1
3.849145012E1,1.899000049E0,-9.583050728E0,8.380500674E-1
3.849145012E1,1.899000049E0,-9.583050728E0,8.380500674E-1
3.853145012E1,1.899000049E0,-9.583050728E0,8.380500674E-1
3.855145012E1,1.918050051E0,-9.564000130E0,7.990500331E-1
3.857145012E1,1.918050051E0,-9.564000130E0,7.990500331E-1
3.859145012E1,1.918050051E0,-9.544950485E0,8.190000653E-1
3.861145012E1,1.918050051E0,-9.544950485E0,8.190000653E-1
3.863145012E1,1.918050051E0,-9.544950485E0,8.190000653E-1
3.865145012E1,1.918050051E0,-9.622050285E0,8.380500674E-1
3.867145012E1,1.918050051E0,-9.622050285E0,8.380500674E-1
3.869145012E1,1.860000134E0,-9.601950645E0,7.800000310E-1
3.871145012E1,1.860000134E0,-9.601950645E0,7.800000310E-1
3.873145012E1,1.840950131E0,-9.622050285E0,8.190000653E-1
3.875145012E1,1.840950131E0,-9.622050285E0,8.190000653E-1
3.877145012E1,1.840950131E0,-9.622050285E0,8.190000653E-1
3.879145012E1,1.918050051E0,-9.564000130E0,8.569500446E-1
3.881145012E1,1.918050051E0,-9.564000130E0,8.569500446E-1
3.883145012E1,1.956000090E0,-9.564000130E0,8.380500674E-1
3.885145012E1,1.956000090E0,-9.564000130E0,8.380500674E-1
3.887145012E1,1.956000090E0,-9.564000130E0,8.380500674E-1
3.889145012E1,1.899000049E0,-9.601950645E0,8.380500674E-1
3.891145012E1,1.899000049E0,-9.601950645E0,8.380500674E-1
3.893145012E1,1.899000049E0,-9.583050728E0,8.190000653E-1
3.895145012E1,1.899000049E0,-9.583050728E0,8.190000653E-1
3.897145012E1,1.936950088E0,-9.583050728E0,8.190000653E-1
3.899145012E1,1.936950088E0,-9.583050728E0,8.190000653E-1
3.901145012E1,1.936950088E0,-9.583050728E0,8.190000653E-1
3.903145012E1,1.975050092E0,-9.564000130E0,8.190000653E-1
3.905145012E1,1.975050092E0,-9.564000130E0,8.190000653E-1
3.907145012E1,1.975050092E0,-9.564000130E0,8.950500488E-1
3.909145012E1,1.975050092E0,-9.564000130E0,8.950500488E-1
3.911145012E1,1.975050092E0,-9.564000130E0,8.950500488E-1
3.913145012E1,2.032950163E0,-9.583050728E0,7.609500289E-1
3.915145012E1,2.032950163E0,-9.583050728E0,7.609500289E-1
3.917145012E1,1.993950129E0,-9.583050728E0,7.420500517E-1
3.919145012E1,1.993950129E0,-9.583050728E0,7.420500517E-1
3.921145012E1,1.993950129E0,-9.583050728E0,7.420500517E-1
3.923145012E1,1.879950047E0,-9.583050728E0,7.990500331E-1
3.925145012E1,1.879950047E0,-9.583050728E0,7.990500331E-1
3.927145012E1,1.956000090E0,-9.526050568E0,8.760000467E-1
3.929145012E1,1.956000090E0,-9.526050568E0,8.760000467E-1
3.931145012E1,2.071050167E0,-9.564000130E0,8.190000653E-1
3.933145012E1,2.071050167E0,-9.564000130E0,8.190000653E-1
3.935145012E1,2.071050167E0,-9.564000130E0,8.190000653E-1
3.937145012E1,2.032950163E0,-9.583050728E0,6.850500107E-1
3.939145012E1,2.032950163E0,-9.583050728E0,6.850500107E-1
3.941145012E1,1.936950088E0,-9.583050728E0,7.990500331E-1
3.943145012E1,1.936950088E0,-9.583050728E0,7.990500331E-1
3.945145012E1,1.956000090E0,-9.601950645E0,8.190000653E-1
3.947145012E1,1.956000090E0,-9.544950485E0,7.990500331E-1
3.949145012E1,1.956000090E0,-9.544950485E0,7.990500331E-1
3.951145012E1,1.993950129E0,-9.564000130E0,7.800000310E-1
3.953145012E1,1.993950129E0,-9.564000130E0,7.800000310E-1
3.955145012E1,1.993950129E0,-9.564000130E0,7.800000310E-1
3.957145012E1,1.993950129E0,-9.564000130E0,7.800000310E-1
3.959145012E1,1.993950129E0,-9.564000130E0,7.800000310E-1
3.961145012E1,2.052000046E0,-9.583050728E0,8.190000653E-1
3.963145012E1,2.052000046E0,-9.583050728E0,8.190000653E-1
3.965145012E1,1.956000090E0,-9.544950485E0,7.990500331E-1
3.967145012E1,1.956000090E0,-9.544950485E0,7.990500331E-1
3.969145012E1,2.014050007E0,-9.564000130E0,7.990500331E-1
3.971145012E1,2.014050007E0,-9.564000130E0,8.190000653E-1
3.973145012E1,2.014050007E0,-9.564000130E0,8.190000653E-1
3.975145012E1,1.993950129E0,-9.583050728E0,7.609500289E-1
3.977145012E1,1.993950129E0,-9.583050728E0,7.609500289E-1
3.979145012E1,2.014050007E0,-9.564000130E0,7.800000310E-1
3.981145012E1,2.014050007E0,-9.564000130E0,7.800000310E-1
3.983145012E1,2.014050007E0,-9.564000130E0,7.800000310E-1
3.985145012E1,1.993950129E0,-9.583050728E0,7.609500289E-1
3.987145012E1,1.993950129E0,-9.583050728E0,7.609500289E-1
3.989145012E1,1.993950129E0,-9.583050728E0,7.609500289E-1
3.991145012E1,1.993950129E0,-9.583050728E0,7.609500289E-1
3.993145012E1,1.993950129E0,-9.583050728E0,7.609500289E-1
3.995145012E1,1.975050092E0,-9.507000923E0,7.609500289E-1
3.997145012E1,1.975050092E0,-9.507000923E0,7.609500289E-1
3.999145012E1,2.052000046E0,-9.544950485E0,7.420500517E-1
4.001145012E1,2.052000046E0,-9.544950485E0,7.420500517E-1
4.003145012E1,2.032950163E0,-9.583050728E0,7.230000496E-1
4.005145012E1,2.032950163E0,-9.583050728E0,7.230000496E-1
4.007145012E1,2.032950163E0,-9.583050728E0,7.230000496E-1
4.009145012E1,1.993950129E0,-9.544950485E0,7.609500289E-1
4.011145012E1,1.993950129E0,-9.544950485E0,7.609500289E-1
4.013145012E1,1.975050092E0,-9.564000130E0,7.990500331E-1
4.015145012E1,1.975050092E0,-9.564000130E0,7.990500331E-1
4.017145012E1,1.975050092E0,-9.564000130E0,7.990500331E-1
4.019145012E1,2.032950163E0,-9.544950485E0,7.420500517E-1
4.021145012E1,2.032950163E0,-9.544950485E0,7.420500517E-1
4.023145012E1,2.032950163E0,-9.583050728E0,7.420500517E-1
4.025145012E1,2.032950163E0,-9.583050728E0,7.420500517E-1
4.027145012E1,2.032950163E0,-9.583050728E0,7.420500517E-1
4.029145012E1,2.014050007E0,-9.564000130E0,7.609500289E-1
4.031145012E1,2.014050007E0,-9.564000130E0,7.609500289E-1
4.033145012E1,2.014050007E0,-9.564000130E0,7.800000310E-1
4.035145012E1,2.014050007E0,-9.564000130E0,7.800000310E-1
4.037145012E1,2.032950163E0,-9.564000130E0,8.190000653E-1
4.039145012E1,2.032950163E0,-9.564000130E0,8.190000653E-1
4.041145012E1,2.032950163E0,-9.564000130E0,8.190000653E-1
4.043145012E1,2.014050007E0,-9.583050728E0,7.230000496E-1
4.045145012E1,2.014050007E0,-9.583050728E0,7.230000496E-1
4.047145012E1,2.014050007E0,-9.583050728E0,7.609500289E-1
4.049145012E1,2.014050007E0,-9.583050728E0,7.609500289E-1
