"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.013303786E1,-1.306249946E-2,-2.034999989E-2,3.286249936E-2
9.015303786E1,-2.653750032E-2,-2.406249940E-2,5.761250108E-2
9.017303786E1,-5.926249921E-2,-3.079999983E-2,1.241625026E-1
9.019303786E1,-5.417500064E-2,-2.447500080E-2,1.167374998E-1
9.021303786E1,-4.482499883E-2,-2.131249942E-2,1.032624990E-1
9.023303786E1,-3.176249936E-2,-1.773750037E-2,9.693749994E-2
9.025303786E1,-7.424999960E-3,-1.649999991E-3,4.826249927E-2
9.027303786E1,-6.187499966E-3,2.612499986E-3,4.097500071E-2
9.029303786E1,-1.127499994E-2,5.362499971E-3,4.248749837E-2
9.031303786E1,-9.762499481E-3,-1.237499993E-3,2.296249941E-2
9.033303786E1,-1.746249944E-2,-4.262499977E-3,3.258749843E-2
9.035303786E1,-2.172499895E-2,-6.049999967E-3,3.478749841E-2
9.037303786E1,-3.162499983E-3,-8.249999955E-4,3.574999981E-3
9.039303786E1,0.000000000E0,0.000000000E0,0.000000000E0
9.041303786E1,2.749999985E-3,1.374999993E-3,-3.849999979E-3
9.043303786E1,4.537499975E-3,5.087499972E-3,4.124999978E-4
9.045303786E1,5.499999970E-3,4.124999978E-3,-1.374999993E-4
9.047303786E1,-6.049999967E-3,3.162499983E-3,2.846249938E-2
9.049303786E1,-4.221250117E-2,-9.624999948E-3,9.790000319E-2
9.051303786E1,-4.303750023E-2,-9.899999946E-3,9.776250273E-2
9.053303786E1,-2.942499891E-2,-1.072499994E-2,6.655000150E-2
9.055303786E1,-1.526249945E-2,-1.044999994E-2,2.832499892E-2
9.057303786E1,-7.699999958E-3,-8.524999954E-3,7.699999958E-3
9.059303786E1,1.361249946E-2,-2.887499984E-3,-3.891250119E-2
9.061303786E1,1.759999990E-2,-8.249999955E-4,-4.922499880E-2
9.063303786E1,1.608750038E-2,-9.624999948E-4,-4.729999974E-2
9.065303786E1,1.512499992E-2,4.674999975E-3,-4.578749835E-2
9.067303786E1,3.162499890E-2,1.787500083E-2,-7.672499865E-2
9.069303786E1,3.863750026E-2,1.911249943E-2,-9.253749996E-2
9.071303786E1,5.609999970E-2,2.048750035E-2,-1.322750002E-1
9.073303786E1,6.929999590E-2,2.323750034E-2,-1.564749926E-1
9.075303786E1,7.039999962E-2,2.337500080E-2,-1.560624987E-1
9.077303786E1,6.558749825E-2,2.131249942E-2,-1.403875053E-1
9.079303786E1,5.829999968E-2,1.787500083E-2,-1.139874980E-1
9.081303786E1,5.032499880E-2,1.539999992E-2,-8.855000138E-2
9.083303786E1,4.509999976E-2,1.526249945E-2,-7.796250284E-2
9.085303786E1,3.382499889E-2,1.512499992E-2,-6.063750014E-2
9.087303786E1,2.626249939E-2,1.333750039E-2,-4.784999788E-2
9.089303786E1,2.076249942E-2,1.072499994E-2,-3.643750027E-2
9.091303786E1,1.141249947E-2,7.287499961E-3,-1.498750038E-2
9.093303786E1,9.212499484E-3,6.599999964E-3,-1.154999994E-2
9.095303786E1,2.474999987E-3,7.974999957E-3,-1.374999993E-3
9.097303786E1,-6.324999966E-3,8.937500417E-3,1.471249945E-2
9.099303786E1,-1.443750039E-2,7.974999957E-3,2.062499896E-2
9.101303786E1,-2.117500082E-2,5.362499971E-3,2.598750032E-2
9.103303786E1,-2.804999985E-2,2.062499989E-3,3.684999794E-2
9.105303786E1,-3.011249937E-2,-5.499999970E-4,3.891250119E-2
9.107303786E1,-2.997500077E-2,-2.749999985E-3,4.083750024E-2
9.109303786E1,-2.681249939E-2,-4.399999976E-3,4.303750023E-2
9.111303786E1,-1.773750037E-2,-4.949999973E-3,3.024999984E-2
9.113303786E1,-9.487500414E-3,-7.837500423E-3,3.753750026E-2
9.115303786E1,-7.287499961E-3,-8.524999954E-3,3.877500072E-2
9.117303786E1,-2.062499989E-3,-8.524999954E-3,3.561250120E-2
9.119303786E1,9.624999948E-4,-9.487500414E-3,4.949999973E-2
9.121303786E1,5.362499971E-3,-8.937500417E-3,4.853750020E-2
9.123303786E1,1.251249947E-2,-6.049999967E-3,3.286249936E-2
9.125303786E1,1.594999991E-2,-2.887499984E-3,1.691249944E-2
9.127303786E1,1.264999993E-2,-2.337499987E-3,1.897500083E-2
9.129303786E1,-1.099999994E-3,-3.574999981E-3,4.083750024E-2
9.131303786E1,-2.433750033E-2,-4.674999975E-3,7.699999958E-2
9.133303786E1,-3.286249936E-2,-5.224999972E-3,9.171249717E-2
9.135303786E1,-4.331250116E-2,-8.249999955E-3,1.047749966E-1
9.137303786E1,-4.413750023E-2,-1.086249948E-2,8.786249906E-2
9.139303786E1,-4.551250115E-2,-1.127499994E-2,8.896250278E-2
9.141303786E1,-3.932499886E-2,-1.361249946E-2,7.548750192E-2
9.143303786E1,-2.873750031E-2,-1.264999993E-2,4.895000160E-2
9.145303786E1,-2.956249937E-2,-1.223750040E-2,4.798749834E-2
9.147303786E1,-3.904999793E-2,-1.278750040E-2,6.819999963E-2
9.149303786E1,-5.692499876E-2,-1.416249946E-2,1.099999994E-1
9.151303786E1,-6.297499686E-2,-1.292499993E-2,1.244374961E-1
9.153303786E1,-7.177499682E-2,-1.044999994E-2,1.439625025E-1
9.155303786E1,-6.022499874E-2,-7.974999957E-3,1.284250021E-1
9.157303786E1,-5.444999784E-2,-7.149999961E-3,1.167374998E-1
9.159303786E1,-4.372499883E-2,-4.537499975E-3,9.597499669E-2
9.161303786E1,-2.777500078E-2,-1.099999994E-3,6.324999779E-2
9.163303786E1,-2.089999989E-2,0.000000000E0,4.716249928E-2
9.165303786E1,-6.737499963E-3,3.024999984E-3,1.677500084E-2
9.167303786E1,1.278750040E-2,7.424999960E-3,-2.777500078E-2
9.169303786E1,2.199999988E-2,9.487500414E-3,-4.743750021E-2
9.171303786E1,3.795000166E-2,1.292499993E-2,-8.359999955E-2
9.173303786E1,4.207500070E-2,1.374999993E-2,-9.184999764E-2
9.175303786E1,5.678749830E-2,1.622499898E-2,-1.208624989E-1
9.177303786E1,5.871250108E-2,1.402499992E-2,-1.243000031E-1
9.179303786E1,5.362499878E-2,1.017499994E-2,-1.138499975E-1
9.181303786E1,5.651250109E-2,6.462499965E-3,-1.204499975E-1
9.183303786E1,6.022499874E-2,5.087499972E-3,-1.292500049E-1
9.185303786E1,6.641250104E-2,6.324999966E-3,-1.419000030E-1
9.187303786E1,8.016250283E-2,1.113750041E-2,-1.698125005E-1
9.189303786E1,7.851249725E-2,1.141249947E-2,-1.651374996E-1
9.191303786E1,5.829999968E-2,6.599999964E-3,-1.226499975E-1
9.193303786E1,3.822499886E-2,1.512499992E-3,-7.906249911E-2
9.195303786E1,2.461249940E-2,-9.624999948E-4,-4.248749837E-2
9.197303786E1,3.712499980E-3,-5.087499972E-3,5.637499969E-3
9.199303786E1,-5.774999969E-3,-8.387500420E-3,2.791249938E-2
9.201303786E1,1.099999994E-3,-5.774999969E-3,2.323750034E-2
9.203303786E1,1.086249948E-2,-3.299999982E-3,8.112499490E-3
9.205303786E1,1.429999992E-2,-1.099999994E-3,-5.774999969E-3
9.207303786E1,1.058750041E-2,9.624999948E-4,-5.499999970E-3
9.209303786E1,3.712499980E-3,6.874999963E-4,5.774999969E-3
9.211303786E1,-1.869999990E-2,-4.262499977E-3,4.633750021E-2
9.213303786E1,-4.496249929E-2,-9.212499484E-3,1.011999995E-1
9.215303786E1,-5.252499878E-2,-8.799999952E-3,1.165999994E-1
9.217303786E1,-3.726249933E-2,-4.399999976E-3,8.910000324E-2
9.219303786E1,-1.691249944E-2,1.374999993E-3,4.784999788E-2
9.221303786E1,2.474999987E-3,5.912499968E-3,2.612499986E-3
9.223303786E1,4.523750022E-2,1.732499897E-2,-8.689999580E-2
9.225303786E1,4.399999976E-2,1.759999990E-2,-1.091749966E-1
9.227303786E1,3.822499886E-2,1.636249945E-2,-1.036750004E-1
9.229303786E1,2.639999986E-2,1.196249947E-2,-7.026249915E-2
9.231303786E1,3.038750030E-2,1.196249947E-2,-7.081250101E-2
9.233303786E1,3.904999793E-2,1.443750039E-2,-8.524999768E-2
9.235303786E1,5.582499877E-2,1.746249944E-2,-1.127500013E-1
9.237303786E1,6.819999963E-2,2.282499894E-2,-1.467124969E-1
9.239303786E1,6.888750196E-2,2.406249940E-2,-1.475374997E-1
9.241303786E1,5.706249923E-2,2.378750034E-2,-1.315875053E-1
9.243303786E1,3.135000169E-2,1.691249944E-2,-8.744999766E-2
9.245303786E1,2.873750031E-2,1.471249945E-2,-7.741250098E-2
9.247303786E1,1.361249946E-2,8.387500420E-3,-4.179999977E-2
9.249303786E1,-2.172499895E-2,-3.299999982E-3,3.464999795E-2
9.251303786E1,-2.392499894E-2,-4.674999975E-3,4.028749838E-2
9.253303786E1,-1.677500084E-2,-4.537499975E-3,2.653750032E-2
9.255303786E1,-1.044999994E-2,-1.512499992E-3,1.567500085E-2
9.257303786E1,-1.374999993E-2,-2.062499989E-3,2.282499894E-2
9.259303786E1,-2.736249939E-2,-4.949999973E-3,5.087500066E-2
9.261303786E1,-6.091250107E-2,-1.787500083E-2,1.199000031E-1
9.263303786E1,-7.053750008E-2,-2.433750033E-2,1.398375034E-1
9.265303786E1,-7.906249911E-2,-3.176249936E-2,1.582625061E-1
9.267303786E1,-8.442500234E-2,-3.217500076E-2,1.720124930E-1
9.269303786E1,-8.676250279E-2,-3.244999796E-2,1.773750037E-1
9.271303786E1,-8.304999769E-2,-2.859999985E-2,1.688500047E-1
9.273303786E1,-7.191249728E-2,-2.351249941E-2,1.456124932E-1
9.275303786E1,-6.338749826E-2,-1.732499897E-2,1.293874979E-1
9.277303786E1,-5.816249922E-2,-1.237499993E-2,1.183874980E-1
9.279303786E1,-5.101250112E-2,-1.044999994E-2,9.831249714E-2
9.281303786E1,-4.276249930E-2,-8.937500417E-3,7.383749634E-2
9.283303786E1,-3.698749840E-2,-7.287499961E-3,6.806249917E-2
9.285303786E1,-3.066249937E-2,-5.224999972E-3,6.943749636E-2
9.287303786E1,-3.011249937E-2,-2.612499986E-3,7.232499868E-2
9.289303786E1,-2.942499891E-2,-2.474999987E-3,8.291249722E-2
9.291303786E1,-2.571249940E-2,-3.162499983E-3,7.246249914E-2
9.293303786E1,-2.392499894E-2,-2.749999985E-3,6.393750012E-2
9.295303786E1,-2.392499894E-2,-3.849999979E-3,6.049999967E-2
9.297303786E1,-1.429999992E-2,-2.199999988E-3,3.464999795E-2
9.299303786E1,3.162499983E-3,1.787499990E-3,-1.141249947E-2
9.301303786E1,1.869999990E-2,4.262499977E-3,-3.959999979E-2
9.303303786E1,2.323750034E-2,4.674999975E-3,-4.331250116E-2
9.305303786E1,1.911249943E-2,6.049999967E-3,-3.437500075E-2
9.307303786E1,1.553750038E-2,5.362499971E-3,-2.887500077E-2
9.309303786E1,1.746249944E-2,2.612499986E-3,-3.698749840E-2
9.311303786E1,2.103750035E-2,3.987499978E-3,-5.788749829E-2
9.313303786E1,4.963750020E-2,8.937500417E-3,-1.267749965E-1
9.315303786E1,6.256250292E-2,1.086249948E-2,-1.490499973E-1
9.317303786E1,7.315000147E-2,1.127499994E-2,-1.666499972E-1
9.319303786E1,6.710000336E-2,1.127499994E-2,-1.473999918E-1
9.321303786E1,6.118749827E-2,9.762499481E-3,-1.293874979E-1
9.323303786E1,4.908749834E-2,6.599999964E-3,-9.762500226E-2
9.325303786E1,1.897500083E-2,-9.624999948E-4,-3.657500073E-2
9.327303786E1,1.223750040E-2,-3.437499981E-3,-2.309999987E-2
9.329303786E1,1.099999994E-2,-3.437499981E-3,-2.103750035E-2
9.331303786E1,7.699999958E-3,-8.249999955E-4,-1.251249947E-2
9.333303786E1,1.044999994E-2,-2.749999985E-4,-1.718750037E-2
9.335303786E1,1.429999992E-2,4.124999978E-3,-2.571249940E-2
9.337303786E1,3.437499981E-3,8.937500417E-3,-1.924999990E-3
9.339303786E1,-6.874999963E-4,7.699999958E-3,6.049999967E-3
9.341303786E1,-1.924999990E-2,1.512499992E-3,4.386249930E-2
9.343303786E1,-2.406249940E-2,-3.162499983E-3,5.513750017E-2
9.345303786E1,-1.883750036E-2,-3.299999982E-3,4.496249929E-2
9.347303786E1,-1.141249947E-2,-2.337499987E-3,2.791249938E-2
9.349303786E1,-4.537499975E-3,-3.849999979E-3,1.044999994E-2
9.351303786E1,0.000000000E0,0.000000000E0,0.000000000E0
9.353303786E1,7.424999960E-3,-2.062499989E-3,-2.048750035E-2
9.355303786E1,6.874999963E-4,-2.199999988E-3,-4.262499977E-3
9.357303786E1,1.649999991E-3,-2.199999988E-3,-6.324999966E-3
9.359303786E1,3.987499978E-3,-1.099999994E-3,-8.799999952E-3
9.361303786E1,3.299999982E-3,1.237499993E-3,-5.912499968E-3
9.363303786E1,8.524999954E-3,3.987499978E-3,-1.704999991E-2
9.365303786E1,1.306249946E-2,8.937500417E-3,-2.571249940E-2
9.367303786E1,9.212499484E-3,1.154999994E-2,-1.897500083E-2
9.369303786E1,1.058750041E-2,1.209999993E-2,-2.144999988E-2
9.371303786E1,1.044999994E-2,1.058750041E-2,-1.608750038E-2
9.373303786E1,8.387500420E-3,1.017499994E-2,-1.278750040E-2
9.375303786E1,1.374999993E-3,6.737499963E-3,-6.874999963E-4
9.377303786E1,-4.537499975E-3,3.987499978E-3,1.141249947E-2
9.379303786E1,-6.737499963E-3,9.624999948E-4,1.553750038E-2
9.381303786E1,-5.774999969E-3,-4.124999978E-4,1.251249947E-2
9.383303786E1,-5.499999970E-3,-2.062499989E-3,1.044999994E-2
9.385303786E1,-4.949999973E-3,-3.574999981E-3,7.699999958E-3
9.387303786E1,0.000000000E0,0.000000000E0,0.000000000E0
9.389303786E1,8.249999955E-4,-4.124999978E-3,-7.287499961E-3
9.391303786E1,2.887499984E-3,-3.162499983E-3,-1.127499994E-2
9.393303786E1,-0.000000000E0,-3.849999979E-3,-1.017499994E-2
9.395303786E1,-3.437499981E-3,-3.437499981E-3,-0.000000000E0
9.397303786E1,-6.874999963E-3,-6.874999963E-3,7.012499962E-3
9.399303786E1,-3.437499981E-3,-5.637499969E-3,2.062499989E-3
9.401303786E1,5.637499969E-3,-1.512499992E-3,-1.044999994E-2
9.403303786E1,7.699999958E-3,9.624999948E-4,-1.732499897E-2
9.405303786E1,1.044999994E-2,4.812499974E-3,-2.571249940E-2
9.407303786E1,1.526249945E-2,7.149999961E-3,-3.533750027E-2
9.409303786E1,1.278750040E-2,5.774999969E-3,-2.846249938E-2
9.411303786E1,6.187499966E-3,2.887499984E-3,-1.388750039E-2
9.413303786E1,0.000000000E0,0.000000000E0,0.000000000E0
9.415303786E1,-4.812499974E-3,-6.187499966E-3,1.416249946E-2
9.417303786E1,-2.309999987E-2,-9.624999948E-3,5.252499878E-2
9.419303786E1,-4.606249928E-2,-1.333750039E-2,9.033749998E-2
9.421303786E1,-5.087500066E-2,-1.347499993E-2,9.198749810E-2
9.423303786E1,-6.008749828E-2,-1.347499993E-2,1.016125008E-1
9.425303786E1,-7.328750193E-2,-1.526249945E-2,1.449249983E-1
9.427303786E1,-7.741250098E-2,-1.636249945E-2,1.559250057E-1
9.429303786E1,-8.387500048E-2,-1.759999990E-2,1.830125004E-1
9.431303786E1,-7.809999585E-2,-1.539999992E-2,1.882375032E-1
9.433303786E1,-7.397499681E-2,-1.388750039E-2,1.797125041E-1
9.435303786E1,-6.421250105E-2,-1.182499994E-2,1.599124968E-1
9.437303786E1,-4.743750021E-2,-7.012499962E-3,1.182499975E-1
9.439303786E1,-4.152499884E-2,-5.774999969E-3,1.035374999E-1
9.441303786E1,-2.571249940E-2,-3.437499981E-3,6.737499684E-2
9.443303786E1,6.462499965E-3,2.612499986E-3,1.374999993E-4
9.445303786E1,1.622499898E-2,3.574999981E-3,-1.333750039E-2
9.447303786E1,2.653750032E-2,-1.787499990E-3,-3.629999980E-2
9.449303786E1,2.103750035E-2,-1.058750041E-2,-4.001250118E-2
9.451303786E1,1.732499897E-2,-1.223750040E-2,-3.341250122E-2
9.453303786E1,1.113750041E-2,-1.251249947E-2,-4.015000165E-2
9.455303786E1,1.869999990E-2,-5.774999969E-3,-7.246249914E-2
9.457303786E1,2.653750032E-2,-2.612499986E-3,-8.731249720E-2
9.459303786E1,4.193750024E-2,4.399999976E-3,-1.104125008E-1
9.461303786E1,4.949999973E-2,1.086249948E-2,-1.171500012E-1
9.463303786E1,4.908749834E-2,1.113750041E-2,-1.116499975E-1
9.465303786E1,4.427500069E-2,1.017499994E-2,-9.088750184E-2
9.467303786E1,3.492499888E-2,8.112499490E-3,-5.472499877E-2
9.469303786E1,2.887500077E-2,7.974999957E-3,-3.863750026E-2
9.471303786E1,8.524999954E-3,7.699999958E-3,3.712499980E-3
9.473303786E1,-7.149999961E-3,8.662499487E-3,3.052499890E-2
9.475303786E1,-1.388750039E-2,8.387500420E-3,4.069999978E-2
9.477303786E1,-1.993750036E-2,7.424999960E-3,4.853750020E-2
9.479303786E1,-2.956249937E-2,2.199999988E-3,6.586249918E-2
9.481303786E1,-4.358749837E-2,-2.749999985E-3,8.896250278E-2
9.483303786E1,-5.568749830E-2,-1.017499994E-2,1.076624990E-1
9.485303786E1,-6.118749827E-2,-1.498750038E-2,1.111000031E-1
9.487303786E1,-5.321250111E-2,-1.196249947E-2,8.318749815E-2
9.489303786E1,-4.042499885E-2,-9.212499484E-3,5.761250108E-2
9.491303786E1,-2.378750034E-2,-5.499999970E-3,2.351249941E-2
9.493303786E1,-9.074999951E-3,-3.574999981E-3,-9.624999948E-4
9.495303786E1,4.537499975E-3,-3.987499978E-3,-2.667500079E-2
9.497303786E1,1.361249946E-2,-4.399999976E-3,-4.083750024E-2
9.499303786E1,2.296249941E-2,-3.574999981E-3,-4.729999974E-2
9.501303786E1,3.313750029E-2,-2.199999988E-3,-4.826249927E-2
9.503303786E1,4.069999978E-2,-1.787499990E-3,-5.169999972E-2
9.505303786E1,4.743750021E-2,1.512499992E-3,-6.668750197E-2
9.507303786E1,5.362499878E-2,5.087499972E-3,-8.648750186E-2
9.509303786E1,4.839999974E-2,6.737499963E-3,-7.672499865E-2
9.511303786E1,3.918749839E-2,8.524999954E-3,-6.049999967E-2
9.513303786E1,2.914999984E-2,9.624999948E-3,-4.564999789E-2
9.515303786E1,2.763750032E-2,9.762499481E-3,-4.441250116E-2
9.517303786E1,3.162499890E-2,1.361249946E-2,-5.458749831E-2
9.519303786E1,5.444999784E-2,2.076249942E-2,-1.036750004E-1
9.521303786E1,6.270000339E-2,2.186249942E-2,-1.220999956E-1
9.523303786E1,6.792499870E-2,2.076249942E-2,-1.376374960E-1
9.525303786E1,5.719999969E-2,1.746249944E-2,-1.314499974E-1
9.527303786E1,5.321250111E-2,1.512499992E-2,-1.270499974E-1
9.529303786E1,4.179999977E-2,6.737499963E-3,-1.033999994E-1
9.531303786E1,3.024999984E-2,-2.749999985E-4,-7.136250287E-2
9.533303786E1,2.667500079E-2,-8.249999955E-4,-6.215000153E-2
9.535303786E1,2.199999988E-2,-2.612499986E-3,-3.959999979E-2
9.537303786E1,1.031249948E-2,-6.324999966E-3,-6.874999963E-3
9.539303786E1,2.887499984E-3,-7.699999958E-3,5.362499971E-3
9.541303786E1,-1.787500083E-2,-1.306249946E-2,4.235000163E-2
9.543303786E1,-3.231250122E-2,-1.498750038E-2,6.902500242E-2
9.545303786E1,-3.616249934E-2,-1.361249946E-2,7.603749633E-2
9.547303786E1,-3.712499887E-2,-1.141249947E-2,7.590000331E-2
9.549303786E1,-4.042499885E-2,-7.974999957E-3,7.892499864E-2
9.551303786E1,-4.344999790E-2,-6.462499965E-3,8.249999583E-2
9.553303786E1,-4.069999978E-2,-3.849999979E-3,6.943749636E-2
9.555303786E1,-3.382499889E-2,-2.337499987E-3,4.441250116E-2
9.557303786E1,-3.121249937E-2,-1.924999990E-3,4.001250118E-2
9.559303786E1,-2.392499894E-2,-1.099999994E-3,3.024999984E-2
9.561303786E1,-1.773750037E-2,1.099999994E-3,2.337500080E-2
9.563303786E1,-1.649999991E-2,5.499999970E-4,2.227500081E-2
9.565303786E1,-1.278750040E-2,6.874999963E-4,2.351249941E-2
9.567303786E1,-7.699999958E-3,3.437499981E-3,1.622499898E-2
9.569303786E1,-2.612499986E-3,4.124999978E-3,4.949999973E-3
9.571303786E1,1.649999991E-2,8.249999955E-3,-3.533750027E-2
9.573303786E1,4.248749837E-2,1.347499993E-2,-8.758749813E-2
9.575303786E1,5.128749833E-2,1.526249945E-2,-1.057374999E-1
9.577303786E1,5.898749828E-2,1.567500085E-2,-1.106875017E-1
9.579303786E1,5.829999968E-2,1.361249946E-2,-9.446249902E-2
9.581303786E1,5.444999784E-2,1.264999993E-2,-9.033749998E-2
9.583303786E1,5.238749832E-2,1.154999994E-2,-9.336250275E-2
9.585303786E1,5.183750018E-2,9.349999949E-3,-9.542500228E-2
9.587303786E1,5.073750019E-2,7.974999957E-3,-9.611249715E-2
9.589303786E1,5.004999787E-2,6.737499963E-3,-1.013374999E-1
9.591303786E1,4.331250116E-2,4.124999978E-3,-8.923749626E-2
9.593303786E1,3.396249935E-2,3.024999984E-3,-6.764999777E-2
9.595303786E1,5.087499972E-3,-2.887499984E-3,-3.712499980E-3
9.597303786E1,-9.212499484E-3,-7.424999960E-3,3.396249935E-2
9.599303786E1,-4.097500071E-2,-1.457499992E-2,9.968750179E-2
9.601303786E1,-5.692499876E-2,-1.773750037E-2,1.263625026E-1
9.603303786E1,-5.995000154E-2,-1.773750037E-2,1.299374998E-1
9.605303786E1,-5.843750015E-2,-1.622499898E-2,1.255374998E-1
9.607303786E1,-5.541250110E-2,-1.154999994E-2,1.190750003E-1
9.609303786E1,-5.444999784E-2,-9.349999949E-3,1.161874980E-1
9.611303786E1,-5.046249926E-2,-8.937500417E-3,1.058750004E-1
9.613303786E1,-4.468749836E-2,-8.662499487E-3,8.951249719E-2
9.615303786E1,-2.956249937E-2,-4.537499975E-3,5.719999969E-2
9.617303786E1,-1.196249947E-2,-1.374999993E-4,2.296249941E-2
9.619303786E1,0.000000000E0,0.000000000E0,0.000000000E0
9.621303786E1,1.443750039E-2,5.774999969E-3,-3.093750030E-2
9.623303786E1,2.681249939E-2,9.074999951E-3,-5.761250108E-2
9.625303786E1,4.097500071E-2,1.347499993E-2,-9.061250091E-2
9.627303786E1,4.399999976E-2,1.429999992E-2,-9.762500226E-2
9.629303786E1,4.399999976E-2,1.443750039E-2,-9.913749993E-2
9.631303786E1,4.028749838E-2,1.333750039E-2,-9.047500044E-2
9.633303786E1,3.492499888E-2,9.899999946E-3,-7.672499865E-2
9.635303786E1,2.942499891E-2,8.524999954E-3,-6.022499874E-2
9.637303786E1,-3.849999979E-3,6.874999963E-4,7.562499959E-3
9.639303786E1,-2.241249941E-2,-3.712499980E-3,4.413750023E-2
9.641303786E1,-4.826249927E-2,-1.031249948E-2,9.611249715E-2
9.643303786E1,-6.778749824E-2,-1.429999992E-2,1.251250058E-1
9.645303786E1,-7.026249915E-2,-1.512499992E-2,1.295250058E-1
9.647303786E1,-6.379999965E-2,-1.416249946E-2,1.161874980E-1
9.649303786E1,-4.702499881E-2,-1.031249948E-2,8.538749814E-2
9.651303786E1,-4.248749837E-2,-9.212499484E-3,7.658749819E-2
9.653303786E1,-3.437500075E-2,-6.737499963E-3,6.215000153E-2
9.655303786E1,-2.612499893E-2,-3.299999982E-3,4.784999788E-2
9.657303786E1,-2.447500080E-2,-1.649999991E-3,4.509999976E-2
9.659303786E1,-2.392499894E-2,-1.512499992E-3,4.468749836E-2
9.661303786E1,-1.031249948E-2,-1.374999993E-4,1.856249943E-2
9.663303786E1,0.000000000E0,0.000000000E0,0.000000000E0
9.665303786E1,1.663750038E-2,5.637499969E-3,-3.575000167E-2
9.667303786E1,3.231250122E-2,8.662499487E-3,-6.297499686E-2
9.669303786E1,3.451250121E-2,9.487500414E-3,-6.558749825E-2
9.671303786E1,3.258749843E-2,8.112499490E-3,-5.788749829E-2
9.673303786E1,2.529999986E-2,4.399999976E-3,-3.533750027E-2
9.675303786E1,2.282499894E-2,3.162499983E-3,-2.928750031E-2
9.677303786E1,1.746249944E-2,2.199999988E-3,-1.842499897E-2
9.679303786E1,1.278750040E-2,1.924999990E-3,-1.292499993E-2
9.681303786E1,9.899999946E-3,1.512499992E-3,-1.182499994E-2
9.683303786E1,7.974999957E-3,1.374999993E-3,-1.127499994E-2
9.685303786E1,5.362499971E-3,3.299999982E-3,-1.017499994E-2
9.687303786E1,1.374999993E-3,6.049999967E-3,-3.162499983E-3
9.689303786E1,-4.537499975E-3,3.162499983E-3,6.462499965E-3
9.691303786E1,-1.938750036E-2,-3.712499980E-3,3.519999981E-2
9.693303786E1,-3.698749840E-2,-8.524999954E-3,7.259999961E-2
9.695303786E1,-4.496249929E-2,-9.899999946E-3,9.143749624E-2
9.697303786E1,-4.235000163E-2,-9.074999951E-3,8.758749813E-2
9.699303786E1,-3.478749841E-2,-5.224999972E-3,6.833750010E-2
9.701303786E1,-2.612499893E-2,-4.262499977E-3,4.908749834E-2
9.703303786E1,-1.883750036E-2,-3.437499981E-3,3.272499889E-2
9.705303786E1,0.000000000E0,0.000000000E0,0.000000000E0
9.707303786E1,1.209999993E-2,1.374999993E-3,-2.351249941E-2
9.709303786E1,1.636249945E-2,1.237499993E-3,-2.763750032E-2
9.711303786E1,2.158750035E-2,1.374999993E-4,-3.272499889E-2
9.713303786E1,2.763750032E-2,1.237499993E-3,-3.671250120E-2
9.715303786E1,3.492499888E-2,4.674999975E-3,-5.458749831E-2
9.717303786E1,3.795000166E-2,7.149999961E-3,-6.819999963E-2
9.719303786E1,3.891250119E-2,7.149999961E-3,-7.287500054E-2
9.721303786E1,3.506249934E-2,6.324999966E-3,-6.984999776E-2
9.723303786E1,3.382499889E-2,3.299999982E-3,-6.682500243E-2
9.725303786E1,2.983750030E-2,-0.000000000E0,-5.596249923E-2
9.727303786E1,2.488750033E-2,-1.924999990E-3,-4.537500069E-2
9.729303786E1,7.837500423E-3,-4.124999978E-3,-1.264999993E-2
9.731303786E1,-1.691249944E-2,-9.074999951E-3,3.396249935E-2
9.733303786E1,-2.309999987E-2,-9.762499481E-3,4.372499883E-2
9.735303786E1,-2.832499892E-2,-8.937500417E-3,5.073750019E-2
9.737303786E1,-2.076249942E-2,-4.124999978E-3,3.368749842E-2
