"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.011303786E1,4.197000027E0,1.024049997E0,-8.755050659E0
7.013303786E1,4.197000027E0,1.044000030E0,-8.697000504E0
7.015303786E1,4.197000027E0,1.024049997E0,-8.697000504E0
7.017303786E1,4.216050148E0,1.044000030E0,-8.677950859E0
7.019303786E1,4.216050148E0,1.044000030E0,-8.716950417E0
7.021303786E1,4.216050148E0,1.004999995E0,-8.755050659E0
7.023303786E1,4.157999992E0,1.063050032E0,-8.755050659E0
7.025303786E1,4.138950348E0,1.063050032E0,-8.736000061E0
7.027303786E1,4.138950348E0,1.063050032E0,-8.736000061E0
7.029303786E1,4.216050148E0,1.063050032E0,-8.716950417E0
7.031303786E1,4.138950348E0,1.024049997E0,-8.736000061E0
7.033303786E1,4.197000027E0,1.004999995E0,-8.736000061E0
7.035303786E1,4.216050148E0,1.044000030E0,-8.697000504E0
7.037303786E1,4.177050114E0,1.063050032E0,-8.697000504E0
7.039303786E1,4.157999992E0,1.044000030E0,-8.716950417E0
7.041303786E1,4.177050114E0,1.063050032E0,-8.755050659E0
7.043303786E1,4.177050114E0,1.024049997E0,-8.736000061E0
7.045303786E1,4.216050148E0,9.859500527E-1,-8.773950577E0
7.047303786E1,4.177050114E0,1.004999995E0,-8.697000504E0
7.049303786E1,4.177050114E0,1.004999995E0,-8.716950417E0
7.051303786E1,4.216050148E0,1.024049997E0,-8.697000504E0
7.053303786E1,4.197000027E0,1.044000030E0,-8.677950859E0
7.055303786E1,4.177050114E0,1.044000030E0,-8.677950859E0
7.057303786E1,4.197000027E0,1.044000030E0,-8.716950417E0
7.059303786E1,4.197000027E0,1.044000030E0,-8.697000504E0
7.061303786E1,4.177050114E0,1.024049997E0,-8.736000061E0
7.063303786E1,4.138950348E0,1.044000030E0,-8.697000504E0
7.065303786E1,4.157999992E0,1.081950068E0,-8.755050659E0
7.067303786E1,4.177050114E0,1.004999995E0,-8.736000061E0
7.069303786E1,4.216050148E0,1.004999995E0,-8.773950577E0
7.071303786E1,4.216050148E0,1.120050073E0,-8.736000061E0
7.073303786E1,4.157999992E0,1.044000030E0,-8.716950417E0
7.075303786E1,4.234950066E0,1.004999995E0,-8.736000061E0
7.077303786E1,4.234950066E0,9.859500527E-1,-8.736000061E0
7.079303786E1,4.197000027E0,9.859500527E-1,-8.697000504E0
7.081303786E1,4.216050148E0,9.859500527E-1,-8.677950859E0
7.083303786E1,4.197000027E0,1.063050032E0,-8.736000061E0
7.085303786E1,4.216050148E0,1.101000071E0,-8.773950577E0
7.087303786E1,4.216050148E0,1.024049997E0,-8.736000061E0
7.089303786E1,4.197000027E0,1.044000030E0,-8.697000504E0
7.091303786E1,4.157999992E0,1.063050032E0,-8.677950859E0
7.093303786E1,4.216050148E0,1.004999995E0,-8.697000504E0
7.095303786E1,4.197000027E0,1.063050032E0,-8.716950417E0
7.097303786E1,4.157999992E0,1.081950068E0,-8.697000504E0
7.099303786E1,4.138950348E0,1.044000030E0,-8.736000061E0
7.101303786E1,4.177050114E0,1.063050032E0,-8.697000504E0
7.103303786E1,4.177050114E0,1.024049997E0,-8.716950417E0
7.105303786E1,4.234950066E0,1.024049997E0,-8.697000504E0
7.107303786E1,4.197000027E0,1.004999995E0,-8.755050659E0
7.109303786E1,4.177050114E0,1.024049997E0,-8.697000504E0
7.111303786E1,4.138950348E0,1.063050032E0,-8.659049988E0
7.113303786E1,4.197000027E0,1.063050032E0,-8.677950859E0
7.115303786E1,4.197000027E0,1.063050032E0,-8.677950859E0
7.117303786E1,4.157999992E0,1.044000030E0,-8.716950417E0
7.119303786E1,4.254000187E0,1.004999995E0,-8.736000061E0
7.121303786E1,4.197000027E0,1.024049997E0,-8.773950577E0
7.123303786E1,4.216050148E0,1.024049997E0,-8.736000061E0
7.125303786E1,4.177050114E0,1.081950068E0,-8.755050659E0
7.127303786E1,4.197000027E0,1.004999995E0,-8.697000504E0
7.129303786E1,4.254000187E0,1.024049997E0,-8.736000061E0
7.131303786E1,4.234950066E0,9.859500527E-1,-8.773950577E0
7.133303786E1,4.157999992E0,1.044000030E0,-8.659049988E0
7.135303786E1,4.216050148E0,1.063050032E0,-8.736000061E0
7.137303786E1,4.197000027E0,1.063050032E0,-8.773950577E0
7.139303786E1,4.234950066E0,1.044000030E0,-8.736000061E0
7.141303786E1,4.177050114E0,1.024049997E0,-8.736000061E0
7.143303786E1,4.177050114E0,1.044000030E0,-8.716950417E0
7.145303786E1,4.177050114E0,1.004999995E0,-8.736000061E0
7.147303786E1,4.216050148E0,9.480000734E-1,-8.716950417E0
7.149303786E1,4.138950348E0,9.670500755E-1,-8.736000061E0
7.151303786E1,4.157999992E0,1.024049997E0,-8.716950417E0
7.153303786E1,4.216050148E0,1.081950068E0,-8.677950859E0
7.155303786E1,4.216050148E0,1.024049997E0,-8.697000504E0
7.157303786E1,4.216050148E0,1.024049997E0,-8.697000504E0
7.159303786E1,4.157999992E0,1.044000030E0,-8.697000504E0
7.161303786E1,4.234950066E0,1.044000030E0,-8.697000504E0
7.163303786E1,4.234950066E0,9.859500527E-1,-8.716950417E0
7.165303786E1,4.234950066E0,1.024049997E0,-8.697000504E0
7.167303786E1,4.138950348E0,1.044000030E0,-8.716950417E0
7.169303786E1,4.138950348E0,1.063050032E0,-8.773950577E0
7.171303786E1,4.177050114E0,1.044000030E0,-8.716950417E0
7.173303786E1,4.216050148E0,1.063050032E0,-8.697000504E0
7.175303786E1,4.157999992E0,1.024049997E0,-8.677950859E0
7.177303786E1,4.177050114E0,1.004999995E0,-8.716950417E0
7.179303786E1,4.197000027E0,1.024049997E0,-8.716950417E0
7.181303786E1,4.177050114E0,1.044000030E0,-8.736000061E0
7.183303786E1,4.177050114E0,1.063050032E0,-8.697000504E0
7.185303786E1,4.197000027E0,1.024049997E0,-8.755050659E0
7.187303786E1,4.177050114E0,1.063050032E0,-8.716950417E0
7.189303786E1,4.197000027E0,1.004999995E0,-8.677950859E0
7.191303786E1,4.234950066E0,1.063050032E0,-8.755050659E0
7.193303786E1,4.234950066E0,1.063050032E0,-8.716950417E0
7.195303786E1,4.157999992E0,1.004999995E0,-8.697000504E0
7.197303786E1,4.197000027E0,1.024049997E0,-8.659049988E0
7.199303786E1,4.197000027E0,1.044000030E0,-8.755050659E0
7.201303786E1,4.216050148E0,1.063050032E0,-8.736000061E0
7.203303786E1,4.197000027E0,9.859500527E-1,-8.716950417E0
7.205303786E1,4.138950348E0,1.063050032E0,-8.677950859E0
7.207303786E1,4.197000027E0,1.081950068E0,-8.697000504E0
7.209303786E1,4.197000027E0,1.004999995E0,-8.755050659E0
7.211303786E1,4.177050114E0,1.024049997E0,-8.736000061E0
7.213303786E1,4.197000027E0,1.063050032E0,-8.697000504E0
7.215303786E1,4.216050148E0,1.024049997E0,-8.716950417E0
7.217303786E1,4.216050148E0,1.024049997E0,-8.677950859E0
7.219303786E1,4.216050148E0,1.004999995E0,-8.716950417E0
7.221303786E1,4.138950348E0,1.004999995E0,-8.697000504E0
7.223303786E1,4.197000027E0,1.004999995E0,-8.736000061E0
7.225303786E1,4.197000027E0,1.024049997E0,-8.736000061E0
7.227303786E1,4.177050114E0,1.024049997E0,-8.659049988E0
7.229303786E1,4.177050114E0,1.024049997E0,-8.716950417E0
7.231303786E1,4.216050148E0,1.063050032E0,-8.697000504E0
7.233303786E1,4.157999992E0,1.063050032E0,-8.736000061E0
7.235303786E1,4.216050148E0,1.004999995E0,-8.716950417E0
7.237303786E1,4.197000027E0,1.081950068E0,-8.697000504E0
7.239303786E1,4.138950348E0,1.101000071E0,-8.755050659E0
7.241303786E1,4.216050148E0,1.044000030E0,-8.793000221E0
7.243303786E1,4.216050148E0,1.024049997E0,-8.716950417E0
7.245303786E1,4.216050148E0,9.670500755E-1,-8.755050659E0
7.247303786E1,4.273050308E0,1.004999995E0,-8.697000504E0
7.249303786E1,4.216050148E0,1.024049997E0,-8.697000504E0
7.251303786E1,4.157999992E0,1.044000030E0,-8.736000061E0
7.253303786E1,4.197000027E0,1.024049997E0,-8.697000504E0
7.255303786E1,4.177050114E0,1.044000030E0,-8.755050659E0
7.257303786E1,4.120050430E0,1.024049997E0,-8.736000061E0
7.259303786E1,4.177050114E0,1.024049997E0,-8.716950417E0
7.261303786E1,4.177050114E0,1.063050032E0,-8.736000061E0
7.263303786E1,4.216050148E0,1.044000030E0,-8.755050659E0
7.265303786E1,4.216050148E0,1.024049997E0,-8.716950417E0
7.267303786E1,4.234950066E0,1.063050032E0,-8.716950417E0
7.269303786E1,4.197000027E0,1.101000071E0,-8.697000504E0
7.271303786E1,4.177050114E0,1.044000030E0,-8.716950417E0
7.273303786E1,4.197000027E0,1.044000030E0,-8.716950417E0
7.275303786E1,4.216050148E0,1.044000030E0,-8.716950417E0
7.277303786E1,4.216050148E0,1.004999995E0,-8.716950417E0
7.279303786E1,4.177050114E0,1.044000030E0,-8.736000061E0
7.281303786E1,4.254000187E0,1.063050032E0,-8.755050659E0
7.283303786E1,4.234950066E0,1.004999995E0,-8.716950417E0
7.285303786E1,4.177050114E0,1.044000030E0,-8.716950417E0
7.287303786E1,4.157999992E0,1.063050032E0,-8.736000061E0
7.289303786E1,4.216050148E0,1.004999995E0,-8.736000061E0
7.291303786E1,4.216050148E0,1.024049997E0,-8.697000504E0
7.293303786E1,4.216050148E0,9.670500755E-1,-8.736000061E0
7.295303786E1,4.177050114E0,1.024049997E0,-8.716950417E0
7.297303786E1,4.197000027E0,1.024049997E0,-8.716950417E0
7.299303786E1,4.254000187E0,1.004999995E0,-8.736000061E0
7.301303786E1,4.197000027E0,1.004999995E0,-8.755050659E0
7.303303786E1,4.234950066E0,1.044000030E0,-8.755050659E0
7.305303786E1,4.157999992E0,1.044000030E0,-8.677950859E0
7.307303786E1,4.177050114E0,9.859500527E-1,-8.716950417E0
7.309303786E1,4.197000027E0,1.024049997E0,-8.716950417E0
7.311303786E1,4.177050114E0,1.063050032E0,-8.697000504E0
7.313303786E1,4.216050148E0,1.044000030E0,-8.677950859E0
7.315303786E1,4.197000027E0,1.063050032E0,-8.736000061E0
7.317303786E1,4.177050114E0,1.063050032E0,-8.716950417E0
7.319303786E1,4.157999992E0,1.024049997E0,-8.697000504E0
7.321303786E1,4.157999992E0,9.859500527E-1,-8.697000504E0
7.323303786E1,4.197000027E0,1.004999995E0,-8.677950859E0
7.325303786E1,4.216050148E0,1.024049997E0,-8.736000061E0
7.327303786E1,4.177050114E0,1.004999995E0,-8.697000504E0
7.329303786E1,4.216050148E0,1.004999995E0,-8.716950417E0
7.331303786E1,4.138950348E0,1.024049997E0,-8.716950417E0
7.333303786E1,4.197000027E0,9.859500527E-1,-8.755050659E0
7.335303786E1,4.177050114E0,1.024049997E0,-8.716950417E0
7.337303786E1,4.234950066E0,1.044000030E0,-8.716950417E0
7.339303786E1,4.197000027E0,1.004999995E0,-8.716950417E0
7.341303786E1,4.197000027E0,1.024049997E0,-8.773950577E0
7.343303786E1,4.197000027E0,1.024049997E0,-8.736000061E0
7.345303786E1,4.177050114E0,1.024049997E0,-8.716950417E0
7.347303786E1,4.177050114E0,1.024049997E0,-8.736000061E0
7.349303786E1,4.177050114E0,1.024049997E0,-8.736000061E0
7.351303786E1,4.216050148E0,1.044000030E0,-8.697000504E0
7.353303786E1,4.138950348E0,1.063050032E0,-8.659049988E0
7.355303786E1,4.177050114E0,1.024049997E0,-8.716950417E0
7.357303786E1,4.197000027E0,1.024049997E0,-8.755050659E0
7.359303786E1,4.254000187E0,1.024049997E0,-8.736000061E0
7.361303786E1,4.197000027E0,1.063050032E0,-8.677950859E0
7.363303786E1,4.177050114E0,1.044000030E0,-8.716950417E0
7.365303786E1,4.197000027E0,1.024049997E0,-8.736000061E0
7.367303786E1,4.197000027E0,1.004999995E0,-8.697000504E0
7.369303786E1,4.177050114E0,9.859500527E-1,-8.716950417E0
7.371303786E1,4.120050430E0,9.859500527E-1,-8.697000504E0
7.373303786E1,4.157999992E0,1.024049997E0,-8.736000061E0
7.375303786E1,4.157999992E0,1.044000030E0,-8.736000061E0
7.377303786E1,4.216050148E0,1.024049997E0,-8.716950417E0
7.379303786E1,4.216050148E0,1.081950068E0,-8.736000061E0
7.381303786E1,4.138950348E0,1.063050032E0,-8.716950417E0
7.383303786E1,4.177050114E0,1.004999995E0,-8.697000504E0
7.385303786E1,4.197000027E0,1.044000030E0,-8.716950417E0
7.387303786E1,4.197000027E0,1.044000030E0,-8.716950417E0
7.389303786E1,4.197000027E0,1.101000071E0,-8.736000061E0
7.391303786E1,4.234950066E0,1.063050032E0,-8.736000061E0
7.393303786E1,4.234950066E0,1.024049997E0,-8.736000061E0
7.395303786E1,4.216050148E0,1.004999995E0,-8.755050659E0
7.397303786E1,4.157999992E0,1.024049997E0,-8.677950859E0
7.399303786E1,4.197000027E0,1.004999995E0,-8.755050659E0
7.401303786E1,4.177050114E0,1.081950068E0,-8.716950417E0
7.403303786E1,4.157999992E0,1.081950068E0,-8.736000061E0
7.405303786E1,4.177050114E0,1.063050032E0,-8.716950417E0
7.407303786E1,4.216050148E0,1.024049997E0,-8.677950859E0
7.409303786E1,4.216050148E0,9.859500527E-1,-8.640000343E0
7.411303786E1,4.177050114E0,9.480000734E-1,-8.793000221E0
7.413303786E1,4.157999992E0,1.024049997E0,-8.736000061E0
7.415303786E1,4.177050114E0,1.044000030E0,-8.716950417E0
7.417303786E1,4.120050430E0,1.044000030E0,-8.755050659E0
7.419303786E1,4.157999992E0,1.024049997E0,-8.697000504E0
7.421303786E1,4.177050114E0,1.004999995E0,-8.736000061E0
7.423303786E1,4.177050114E0,1.004999995E0,-8.697000504E0
7.425303786E1,4.177050114E0,1.024049997E0,-8.716950417E0
7.427303786E1,4.197000027E0,1.004999995E0,-8.716950417E0
7.429303786E1,4.216050148E0,1.024049997E0,-8.716950417E0
7.431303786E1,4.197000027E0,1.063050032E0,-8.697000504E0
7.433303786E1,4.197000027E0,1.063050032E0,-8.697000504E0
7.435303786E1,4.273050308E0,1.024049997E0,-8.716950417E0
7.437303786E1,4.234950066E0,1.063050032E0,-8.736000061E0
7.439303786E1,4.120050430E0,1.101000071E0,-8.716950417E0
7.441303786E1,4.157999992E0,9.670500755E-1,-8.736000061E0
7.443303786E1,4.234950066E0,1.004999995E0,-8.659049988E0
7.445303786E1,4.177050114E0,9.859500527E-1,-8.677950859E0
7.447303786E1,4.197000027E0,1.024049997E0,-8.755050659E0
7.449303786E1,4.177050114E0,1.024049997E0,-8.736000061E0
7.451303786E1,4.216050148E0,1.024049997E0,-8.677950859E0
7.453303786E1,4.157999992E0,1.044000030E0,-8.697000504E0
7.455303786E1,4.216050148E0,1.044000030E0,-8.716950417E0
7.457303786E1,4.177050114E0,1.044000030E0,-8.716950417E0
7.459303786E1,4.177050114E0,1.024049997E0,-8.677950859E0
7.461303786E1,4.197000027E0,1.004999995E0,-8.736000061E0
7.463303786E1,4.234950066E0,1.063050032E0,-8.736000061E0
7.465303786E1,4.197000027E0,1.063050032E0,-8.736000061E0
7.467303786E1,4.216050148E0,1.024049997E0,-8.736000061E0
7.469303786E1,4.177050114E0,1.004999995E0,-8.697000504E0
7.471303786E1,4.216050148E0,1.063050032E0,-8.716950417E0
7.473303786E1,4.157999992E0,1.004999995E0,-8.716950417E0
7.475303786E1,4.157999992E0,1.024049997E0,-8.716950417E0
7.477303786E1,4.197000027E0,1.044000030E0,-8.716950417E0
7.479303786E1,4.177050114E0,1.024049997E0,-8.716950417E0
7.481303786E1,4.138950348E0,1.004999995E0,-8.716950417E0
7.483303786E1,4.216050148E0,1.044000030E0,-8.755050659E0
7.485303786E1,4.197000027E0,1.024049997E0,-8.773950577E0
7.487303786E1,4.197000027E0,9.859500527E-1,-8.716950417E0
7.489303786E1,4.197000027E0,9.859500527E-1,-8.697000504E0
7.491303786E1,4.177050114E0,1.004999995E0,-8.716950417E0
7.493303786E1,4.216050148E0,1.024049997E0,-8.736000061E0
7.495303786E1,4.177050114E0,1.024049997E0,-8.716950417E0
7.497303786E1,4.197000027E0,1.024049997E0,-8.736000061E0
7.499303786E1,4.234950066E0,1.024049997E0,-8.697000504E0
7.501303786E1,4.216050148E0,9.670500755E-1,-8.755050659E0
7.503303786E1,4.197000027E0,1.004999995E0,-8.716950417E0
7.505303786E1,4.157999992E0,1.063050032E0,-8.736000061E0
7.507303786E1,4.177050114E0,1.044000030E0,-8.736000061E0
7.509303786E1,4.197000027E0,1.024049997E0,-8.755050659E0
7.511303786E1,4.197000027E0,1.044000030E0,-8.716950417E0
7.513303786E1,4.177050114E0,1.081950068E0,-8.640000343E0
7.515303786E1,4.177050114E0,1.004999995E0,-8.716950417E0
7.517303786E1,4.197000027E0,1.024049997E0,-8.697000504E0
7.519303786E1,4.157999992E0,9.670500755E-1,-8.736000061E0
7.521303786E1,4.157999992E0,1.024049997E0,-8.716950417E0
7.523303786E1,4.177050114E0,1.024049997E0,-8.716950417E0
7.525303786E1,4.157999992E0,1.024049997E0,-8.736000061E0
7.527303786E1,4.254000187E0,9.670500755E-1,-8.697000504E0
7.529303786E1,4.273050308E0,1.004999995E0,-8.697000504E0
7.531303786E1,4.177050114E0,1.063050032E0,-8.716950417E0
7.533303786E1,4.216050148E0,1.004999995E0,-8.697000504E0
7.535303786E1,4.197000027E0,1.024049997E0,-8.716950417E0
7.537303786E1,4.197000027E0,1.044000030E0,-8.736000061E0
7.539303786E1,4.177050114E0,1.081950068E0,-8.736000061E0
7.541303786E1,4.216050148E0,1.063050032E0,-8.716950417E0
7.543303786E1,4.234950066E0,1.024049997E0,-8.716950417E0
7.545303786E1,4.197000027E0,1.024049997E0,-8.697000504E0
7.547303786E1,4.177050114E0,1.024049997E0,-8.697000504E0
7.549303786E1,4.177050114E0,1.044000030E0,-8.755050659E0
7.551303786E1,4.197000027E0,1.004999995E0,-8.716950417E0
7.553303786E1,4.216050148E0,9.859500527E-1,-8.697000504E0
7.555303786E1,4.234950066E0,1.004999995E0,-8.697000504E0
7.557303786E1,4.216050148E0,1.004999995E0,-8.755050659E0
7.559303786E1,4.177050114E0,1.044000030E0,-8.697000504E0
7.561303786E1,4.157999992E0,1.044000030E0,-8.716950417E0
7.563303786E1,4.177050114E0,1.004999995E0,-8.736000061E0
7.565303786E1,4.157999992E0,1.044000030E0,-8.755050659E0
7.567303786E1,4.216050148E0,1.063050032E0,-8.677950859E0
7.569303786E1,4.197000027E0,1.044000030E0,-8.697000504E0
7.571303786E1,4.197000027E0,1.024049997E0,-8.736000061E0
7.573303786E1,4.197000027E0,9.670500755E-1,-8.736000061E0
7.575303786E1,4.197000027E0,1.004999995E0,-8.716950417E0
7.577303786E1,4.177050114E0,1.044000030E0,-8.755050659E0
7.579303786E1,4.177050114E0,1.024049997E0,-8.697000504E0
7.581303786E1,4.197000027E0,1.044000030E0,-8.716950417E0
7.583303786E1,4.177050114E0,1.024049997E0,-8.736000061E0
7.585303786E1,4.197000027E0,1.044000030E0,-8.773950577E0
7.587303786E1,4.254000187E0,1.044000030E0,-8.755050659E0
7.589303786E1,4.254000187E0,1.024049997E0,-8.677950859E0
7.591303786E1,4.138950348E0,9.859500527E-1,-8.697000504E0
7.593303786E1,4.177050114E0,1.024049997E0,-8.736000061E0
7.595303786E1,4.216050148E0,1.044000030E0,-8.716950417E0
7.597303786E1,4.157999992E0,1.024049997E0,-8.716950417E0
7.599303786E1,4.197000027E0,9.859500527E-1,-8.697000504E0
7.601303786E1,4.157999992E0,1.044000030E0,-8.677950859E0
7.603303786E1,4.177050114E0,9.859500527E-1,-8.716950417E0
7.605303786E1,4.197000027E0,1.044000030E0,-8.659049988E0
7.607303786E1,4.254000187E0,1.044000030E0,-8.677950859E0
7.609303786E1,4.177050114E0,1.044000030E0,-8.755050659E0
7.611303786E1,4.197000027E0,1.024049997E0,-8.716950417E0
7.613303786E1,4.234950066E0,1.004999995E0,-8.716950417E0
7.615303786E1,4.197000027E0,1.044000030E0,-8.697000504E0
7.617303786E1,4.138950348E0,1.081950068E0,-8.697000504E0
7.619303786E1,4.197000027E0,1.024049997E0,-8.773950577E0
7.621303786E1,4.216050148E0,1.024049997E0,-8.736000061E0
7.623303786E1,4.197000027E0,1.024049997E0,-8.736000061E0
7.625303786E1,4.197000027E0,9.859500527E-1,-8.716950417E0
7.627303786E1,4.197000027E0,1.024049997E0,-8.716950417E0
7.629303786E1,4.177050114E0,1.044000030E0,-8.716950417E0
7.631303786E1,4.177050114E0,1.004999995E0,-8.736000061E0
7.633303786E1,4.157999992E0,1.044000030E0,-8.755050659E0
7.635303786E1,4.157999992E0,1.063050032E0,-8.716950417E0
7.637303786E1,4.177050114E0,1.004999995E0,-8.697000504E0
7.639303786E1,4.254000187E0,1.024049997E0,-8.716950417E0
7.641303786E1,4.216050148E0,1.004999995E0,-8.659049988E0
7.643303786E1,4.177050114E0,1.044000030E0,-8.697000504E0
7.645303786E1,4.234950066E0,1.004999995E0,-8.716950417E0
7.647303786E1,4.216050148E0,1.024049997E0,-8.736000061E0
7.649303786E1,4.216050148E0,1.063050032E0,-8.716950417E0
7.651303786E1,4.177050114E0,1.044000030E0,-8.716950417E0
7.653303786E1,4.234950066E0,9.859500527E-1,-8.716950417E0
7.655303786E1,4.216050148E0,1.004999995E0,-8.736000061E0
7.657303786E1,4.197000027E0,9.859500527E-1,-8.755050659E0
7.659303786E1,4.197000027E0,9.670500755E-1,-8.697000504E0
7.661303786E1,4.177050114E0,1.063050032E0,-8.716950417E0
7.663303786E1,4.197000027E0,1.044000030E0,-8.677950859E0
7.665303786E1,4.197000027E0,9.859500527E-1,-8.755050659E0
7.667303786E1,4.234950066E0,1.044000030E0,-8.736000061E0
7.669303786E1,4.177050114E0,1.081950068E0,-8.736000061E0
7.671303786E1,4.234950066E0,1.044000030E0,-8.716950417E0
7.673303786E1,4.197000027E0,9.859500527E-1,-8.736000061E0
7.675303786E1,4.177050114E0,9.480000734E-1,-8.677950859E0
7.677303786E1,4.177050114E0,1.024049997E0,-8.736000061E0
7.679303786E1,4.138950348E0,1.044000030E0,-8.697000504E0
7.681303786E1,4.197000027E0,1.063050032E0,-8.697000504E0
7.683303786E1,4.234950066E0,1.024049997E0,-8.716950417E0
7.685303786E1,4.197000027E0,1.063050032E0,-8.736000061E0
7.687303786E1,4.197000027E0,1.081950068E0,-8.736000061E0
7.689303786E1,4.197000027E0,1.024049997E0,-8.697000504E0
7.691303786E1,4.216050148E0,1.004999995E0,-8.755050659E0
7.693303786E1,4.197000027E0,1.024049997E0,-8.736000061E0
7.695303786E1,4.138950348E0,1.044000030E0,-8.736000061E0
7.697303786E1,4.197000027E0,1.024049997E0,-8.736000061E0
7.699303786E1,4.216050148E0,1.044000030E0,-8.716950417E0
7.701303786E1,4.197000027E0,1.044000030E0,-8.716950417E0
7.703303786E1,4.138950348E0,1.024049997E0,-8.716950417E0
7.705303786E1,4.197000027E0,1.004999995E0,-8.716950417E0
7.707303786E1,4.216050148E0,1.044000030E0,-8.736000061E0
7.709303786E1,4.197000027E0,1.044000030E0,-8.697000504E0
7.711303786E1,4.234950066E0,1.024049997E0,-8.736000061E0
7.713303786E1,4.157999992E0,1.024049997E0,-8.716950417E0
7.715303786E1,4.157999992E0,9.859500527E-1,-8.716950417E0
7.717303786E1,4.197000027E0,1.004999995E0,-8.736000061E0
7.719303786E1,4.234950066E0,9.859500527E-1,-8.697000504E0
7.721303786E1,4.234950066E0,1.004999995E0,-8.716950417E0
7.723303786E1,4.177050114E0,1.004999995E0,-8.677950859E0
7.725303786E1,4.216050148E0,1.044000030E0,-8.716950417E0
7.727303786E1,4.216050148E0,1.044000030E0,-8.697000504E0
7.729303786E1,4.197000027E0,1.044000030E0,-8.736000061E0
7.731303786E1,4.254000187E0,9.859500527E-1,-8.755050659E0
7.733303786E1,4.177050114E0,1.024049997E0,-8.736000061E0
7.735303786E1,4.216050148E0,1.004999995E0,-8.716950417E0
7.737303786E1,4.177050114E0,1.044000030E0,-8.677950859E0
7.739303786E1,4.216050148E0,1.063050032E0,-8.716950417E0
7.741303786E1,4.157999992E0,9.670500755E-1,-8.736000061E0
7.743303786E1,4.234950066E0,9.670500755E-1,-8.755050659E0
7.745303786E1,4.216050148E0,1.063050032E0,-8.755050659E0
